Throughput,Parallelism,Concurrency,LossRate,Score,rtt,energy,Time
3075.3264,1,8,0.0,-2625.0,33.4,45.210395,2023-09-27 20:27:15.222958
3185.062992,1,8,0.0,-2718.0,33.4,46.484866,2023-09-27 20:27:16.223758
3220.004872,1,8,0.0,-2748.0,33.4,43.251049,2023-09-27 20:27:17.224398
3265.04128,1,8,0.0,-2787.0,33.5,36.896573,2023-09-27 20:27:18.225455
3042.680328,1,8,0.0,-2597.0,33.5,42.809705,2023-09-27 20:27:19.226730
2750.6168,1,8,0.0,-2348.0,33.5,43.821482,2023-09-27 20:27:20.227651
2861.894192,1,8,0.0,-2443.0,33.4,43.455333,2023-09-27 20:27:21.229265
2931.691792,1,8,0.0,-2502.0,33.3,36.883084,2023-09-27 20:27:22.230729
3065.095256,1,8,0.0,-2616.0,33.3,40.939654,2023-09-27 20:27:23.231950
3254.183152,1,8,0.0,-2777.0,33.4,42.4568,2023-09-27 20:27:24.232420
3277.263552,1,8,0.0,-2797.0,33.9,42.103835,2023-09-27 20:27:25.233515
3157.975248,1,8,0.0,-2695.0,33.9,38.54989,2023-09-27 20:27:26.229522
2877.264552,1,8,0.0,-2456.0,33.4,39.408285,2023-09-27 20:27:27.236348
2840.641648,1,8,0.0,-2424.0,33.4,42.890088,2023-09-27 20:27:28.234826
2929.779328,1,8,0.0,-2501.0,33.5,48.920285,2023-09-27 20:27:29.238556
3100.436784,1,8,0.0,-2646.0,33.3,42.987317,2023-09-27 20:27:30.240071
3145.52156,1,8,0.0,-2685.0,33.4,38.879233,2023-09-27 20:27:31.241544
3225.050784,1,8,0.0,-2753.0,33.5,38.497277,2023-09-27 20:27:32.241602
3153.617936,1,8,0.0,-2692.0,33.4,66.967358,2023-09-27 20:27:33.240756
673.014192,1,8,0.0,-574.0,33.4,72.851071,2023-09-27 20:27:34.244566
356.13988,1,8,0.0,-304.0,33.5,39.934651,2023-09-27 20:27:35.244083
334.600592,1,8,0.0,-286.0,33.5,46.972841,2023-09-27 20:27:36.244897
0.00232,1,8,0.0,-0.0,33.5,47.564637,2023-09-27 20:27:37.246607
0.007992,1,8,0.0,-0.0,33.6,34.89023,2023-09-27 20:27:38.247575
0.004384,1,8,0.0,-0.0,33.4,31.600261,2023-09-27 20:27:39.249449
0.0028,1,8,0.0,-0.0,33.6,31.527752,2023-09-27 20:27:40.249901
0.003328,1,8,0.0,-0.0,33.5,31.441508,2023-09-27 20:27:41.251251
0.007464,1,8,0.0,-0.0,33.5,32.199564,2023-09-27 20:27:42.252575
0.004336,1,8,0.0,-0.0,33.5,32.355508,2023-09-27 20:27:43.253766
0.0028,1,8,0.0,-0.0,33.5,32.354959,2023-09-27 20:27:44.254904
0.00376,1,8,0.0,-0.0,33.5,32.248452,2023-09-27 20:27:45.256090
0.003376,1,8,0.0,-0.0,33.5,32.218118,2023-09-27 20:27:46.256981
0.002368,1,8,0.0,-0.0,33.5,37.821559,2023-09-27 20:27:47.257991
0.002368,1,8,0.0,-0.0,33.5,43.666941,2023-09-27 20:27:48.259860
0.00328,1,4,0.0,-0.0,33.5,42.982006,2023-09-27 21:00:33.470626
0.0028,1,4,0.0,-0.0,33.4,31.77122,2023-09-27 21:00:34.471074
0.003808,1,8,0.0,-0.0,33.5,31.83311,2023-09-27 21:00:35.472755
0.025112,1,8,0.0,-0.0,33.4,32.00065,2023-09-27 21:00:36.473895
0.06136,1,8,0.0,-0.0,33.4,31.919718,2023-09-27 21:00:37.475192
0.0536,1,8,0.0,-0.0,33.4,31.824687,2023-09-27 21:00:38.476655
77.61752,1,8,0.0,-66.0,33.4,34.511447,2023-09-27 21:00:39.478724
3081.69788,1,8,0.0,-2630.0,33.4,34.297093,2023-09-27 21:00:40.479759
3148.812704,1,8,0.0,-2687.0,33.4,36.630704,2023-09-27 21:00:41.482008
3166.500224,1,8,0.0,-2703.0,33.3,35.240388,2023-09-27 21:00:42.482140
3157.983088,1,8,0.0,-2695.0,33.4,37.823024,2023-09-27 21:00:43.483711
3220.26548,1,8,0.0,-2748.0,33.3,38.651634,2023-09-27 21:00:44.484251
2825.483632,1,8,0.0,-2412.0,33.4,36.760526,2023-09-27 21:00:45.485707
2781.415472,1,8,0.0,-2374.0,33.4,35.481782,2023-09-27 21:00:46.486490
2866.752368,1,8,0.0,-2447.0,33.3,35.752899,2023-09-27 21:00:47.488107
3000.324288,1,8,0.0,-2561.0,33.7,34.793856,2023-09-27 21:00:48.489397
3167.52032,1,8,0.0,-2703.0,33.4,34.616733,2023-09-27 21:00:49.490680
3218.82256,1,8,0.0,-2747.0,33.4,33.698827,2023-09-27 21:00:50.491562
2975.28608,1,8,0.0,-2539.0,33.7,36.111175,2023-09-27 21:00:51.491529
3115.553904,1,8,0.0,-2659.0,33.4,39.801168,2023-09-27 21:00:52.493268
2996.384448,1,8,0.0,-2557.0,33.4,34.844698,2023-09-27 21:00:53.495000
2843.021136,1,8,0.0,-2426.0,33.3,35.030672,2023-09-27 21:00:54.496389
2935.980432,1,8,0.0,-2506.0,33.6,36.112578,2023-09-27 21:00:55.497714
3109.709008,1,8,0.0,-2654.0,33.6,36.450469,2023-09-27 21:00:56.498807
3234.166288,1,8,0.0,-2760.0,33.4,35.518158,2023-09-27 21:00:57.499497
3121.38672,1,8,0.0,-2664.0,33.3,34.926363,2023-09-27 21:00:58.500375
3050.63496,1,8,0.0,-2604.0,33.4,35.776947,2023-09-27 21:00:59.501598
3037.299776,1,8,0.0,-2592.0,33.4,36.159149,2023-09-27 21:01:00.501884
2777.58304,1,8,0.0,-2371.0,33.4,74.567497,2023-09-27 21:01:01.502469
9.554032,1,8,0.0,-8.0,33.5,75.006217,2023-09-27 21:01:02.504483
62.291664,1,8,0.0,-53.0,33.3,36.73599,2023-09-27 21:01:03.506831
3148.796592,1,8,0.0,-2687.0,33.3,37.198879,2023-09-27 21:01:04.506402
3138.707688,1,8,0.0,-2679.0,33.4,37.489101,2023-09-27 21:01:05.508558
3271.188048,1,8,0.0,-2792.0,33.3,35.603851,2023-09-27 21:01:06.509322
3362.379168,1,8,0.0,-2870.0,33.5,37.340114,2023-09-27 21:01:07.510524
3028.031344,1,8,0.0,-2584.0,34.3,38.98397,2023-09-27 21:01:08.511627
2746.203152,1,8,0.0,-2344.0,33.7,39.124595,2023-09-27 21:01:09.511435
2867.013392,1,8,0.0,-2447.0,33.5,45.502508,2023-09-27 21:01:10.513865
3073.763904,1,8,0.0,-2623.0,34.4,39.909993,2023-09-27 21:01:11.515084
3200.52448,1,8,0.0,-2732.0,33.4,41.378922,2023-09-27 21:01:12.515766
3277.930736,1,8,0.0,-2798.0,33.9,41.812149,2023-09-27 21:01:13.517166
3150.618736,1,8,0.0,-2689.0,33.9,45.134101,2023-09-27 21:01:14.518074
2982.100752,1,8,0.0,-2545.0,33.4,38.116968,2023-09-27 21:01:15.520087
2858.10368,1,8,0.0,-2439.0,33.4,42.849866,2023-09-27 21:01:16.518809
2886.82896,1,8,0.0,-2464.0,33.6,42.989025,2023-09-27 21:01:17.522532
3100.226288,1,8,0.0,-2646.0,33.4,38.175074,2023-09-27 21:01:18.523015
3229.867984,1,8,0.0,-2757.0,33.4,38.300805,2023-09-27 21:01:19.524489
3282.097232,1,8,0.0,-2801.0,33.4,43.950754,2023-09-27 21:01:20.524702
3264.954848,1,8,0.0,-2787.0,33.4,41.687638,2023-09-27 21:01:21.526243
2912.685328,1,8,0.0,-2486.0,33.4,43.062145,2023-09-27 21:01:22.527846
2831.294928,1,8,0.0,-2416.0,33.6,37.942163,2023-09-27 21:01:23.526892
3047.191264,1,8,0.0,-2601.0,33.5,58.227573,2023-09-27 21:01:24.528657
2196.62856,1,8,0.0,-1875.0,33.4,78.78465,2023-09-27 21:01:25.529108
0.0028,1,8,0.0,-0.0,33.5,74.061945,2023-09-27 21:01:26.531411
0.003328,1,8,0.0,-0.0,33.4,32.365212,2023-09-27 21:01:27.532368
0.002272,1,8,0.0,-0.0,33.4,32.292215,2023-09-27 21:01:28.533603
0.002368,1,8,0.0,-0.0,33.5,32.390908,2023-09-27 21:01:29.534956
0.010552,1,8,0.0,-0.0,33.5,31.732524,2023-09-27 21:01:30.535189
0.003856,1,8,0.0,-0.0,33.5,31.542949,2023-09-27 21:01:31.536862
0.003328,1,8,0.0,-0.0,33.5,31.814067,2023-09-27 21:01:32.537026
0.001792,1,8,0.0,-0.0,33.4,47.194276,2023-09-27 21:01:33.538013
0.00184,1,4,0.0,-0.0,33.4,39.324119,2023-09-27 21:34:32.752936
0.00184,1,4,0.0,-0.0,33.4,35.571442,2023-09-27 21:34:33.754093
0.000528,1,8,0.0,-0.0,33.4,31.841959,2023-09-27 21:34:34.754573
0.00344,1,8,0.0,-0.0,33.4,31.790873,2023-09-27 21:34:35.755660
0.06136,1,8,0.0,-0.0,33.4,31.675212,2023-09-27 21:34:36.756575
0.060832,1,8,0.0,-0.0,33.4,31.661662,2023-09-27 21:34:37.758816
0.015232,1,8,0.0,-0.0,33.3,34.265232,2023-09-27 21:34:38.760525
2685.50432,1,8,0.0,-2292.0,33.4,36.57791,2023-09-27 21:34:39.761750
2803.915208,1,8,0.0,-2393.0,33.4,34.769442,2023-09-27 21:34:40.762287
3082.645536,1,8,0.0,-2631.0,33.4,35.185335,2023-09-27 21:34:41.763119
3144.34704,1,8,0.0,-2684.0,33.6,39.270407,2023-09-27 21:34:42.764502
3325.773936,1,8,0.0,-2839.0,33.4,36.452177,2023-09-27 21:34:43.766399
3182.472136,1,8,0.0,-2716.0,33.3,36.605009,2023-09-27 21:34:44.767330
3094.013936,1,8,0.0,-2641.0,33.4,37.673915,2023-09-27 21:34:45.768592
2780.938608,1,8,0.0,-2374.0,33.4,35.006868,2023-09-27 21:34:46.769847
2804.04288,1,8,0.0,-2393.0,33.4,37.786952,2023-09-27 21:34:47.769758
3073.627464,1,8,0.0,-2623.0,33.9,37.570521,2023-09-27 21:34:48.771742
3140.704512,1,8,0.0,-2681.0,33.4,36.966703,2023-09-27 21:34:49.772396
3177.16288,1,8,0.0,-2712.0,33.4,35.402009,2023-09-27 21:34:50.774081
3199.457152,1,8,0.0,-2731.0,33.5,35.41623,2023-09-27 21:34:51.775073
3178.905256,1,8,0.0,-2713.0,33.5,38.028711,2023-09-27 21:34:52.776277
2827.552016,1,8,0.0,-2413.0,33.3,35.421479,2023-09-27 21:34:53.777347
2746.572672,1,8,0.0,-2344.0,33.5,34.88254,2023-09-27 21:34:54.778442
2982.017568,1,8,0.0,-2545.0,33.3,34.018102,2023-09-27 21:34:55.779142
3096.283976,1,8,0.0,-2643.0,33.7,36.021087,2023-09-27 21:34:56.779821
3133.64744,1,8,0.0,-2675.0,33.3,37.963953,2023-09-27 21:34:57.781613
3208.594192,1,8,0.0,-2739.0,33.5,34.505771,2023-09-27 21:34:58.782970
2962.803504,1,8,0.0,-2529.0,33.4,34.947664,2023-09-27 21:34:59.782603
3011.712568,1,8,0.0,-2570.0,33.4,74.792595,2023-09-27 21:35:00.783468
276.758704,1,8,0.0,-236.0,33.3,78.147749,2023-09-27 21:35:01.785703
0.007328,1,8,0.0,-0.0,33.4,44.423165,2023-09-27 21:35:02.787593
2687.369488,1,8,0.0,-2294.0,33.3,42.154311,2023-09-27 21:35:03.787888
2835.577,1,8,0.0,-2420.0,33.4,38.061182,2023-09-27 21:35:04.788777
3090.626928,1,8,0.0,-2638.0,33.4,36.006316,2023-09-27 21:35:05.789894
3079.284576,1,8,0.0,-2628.0,33.4,35.887665,2023-09-27 21:35:06.791688
3077.598224,1,8,0.0,-2627.0,33.3,36.300932,2023-09-27 21:35:07.793274
3324.635752,1,8,0.0,-2838.0,33.4,45.205512,2023-09-27 21:35:08.794378
3154.72584,1,8,0.0,-2693.0,33.4,46.672732,2023-09-27 21:35:09.795051
2846.336896,1,8,0.0,-2429.0,33.4,47.895507,2023-09-27 21:35:10.795766
2773.72952,1,8,0.0,-2367.0,33.4,48.125426,2023-09-27 21:35:11.796154
3055.3732,1,8,0.0,-2608.0,33.3,46.887087,2023-09-27 21:35:12.797375
3219.441232,1,8,0.0,-2748.0,33.4,46.588626,2023-09-27 21:35:13.798546
3248.038144,1,8,0.0,-2772.0,33.4,43.728099,2023-09-27 21:35:14.800455
3274.927232,1,8,0.0,-2795.0,33.3,43.989389,2023-09-27 21:35:15.801522
3111.22512,1,8,0.0,-2655.0,33.5,46.458438,2023-09-27 21:35:16.802803
2755.76032,1,8,0.0,-2352.0,33.3,38.006739,2023-09-27 21:35:17.803723
2839.771584,1,8,0.0,-2424.0,33.5,35.505097,2023-09-27 21:35:18.804290
2960.47888,1,8,0.0,-2527.0,33.3,41.712051,2023-09-27 21:35:19.805782
3028.202768,1,8,0.0,-2585.0,33.5,44.666146,2023-09-27 21:35:20.807277
3085.730112,1,8,0.0,-2634.0,33.6,39.601705,2023-09-27 21:35:21.808342
3209.515008,1,8,0.0,-2739.0,33.6,47.607239,2023-09-27 21:35:22.809160
3270.361776,1,8,0.0,-2791.0,33.6,52.325672,2023-09-27 21:35:23.809139
2962.352464,1,8,0.0,-2528.0,33.5,80.24424,2023-09-27 21:35:24.809708
28.171824,1,8,0.0,-24.0,33.5,79.649516,2023-09-27 21:35:25.812150
0.00376,1,8,0.0,-0.0,33.6,39.623922,2023-09-27 21:35:26.813169
0.002896,1,8,0.0,-0.0,33.5,32.317788,2023-09-27 21:35:27.814391
0.0028,1,8,0.0,-0.0,33.5,32.341592,2023-09-27 21:35:28.815541
0.002544,1,8,0.0,-0.0,33.5,32.48594,2023-09-27 21:35:29.813635
0.004944,1,8,0.0,-0.0,33.5,32.458657,2023-09-27 21:35:30.817736
0.00232,1,8,0.0,-0.0,33.4,32.401285,2023-09-27 21:35:31.817827
0.00232,1,8,0.0,-0.0,33.4,46.105839,2023-09-27 21:35:32.818623
0.002368,1,8,0.0,-0.0,33.4,37.883631,2023-09-27 21:35:33.821099
0.002624,1,8,0.0,-0.0,33.4,40.613726,2023-09-27 21:35:34.822243
0.009016,1,4,0.0,-0.0,33.4,43.205395,2023-09-27 22:16:30.572416
0.001744,1,4,0.0,-0.0,33.5,37.476711,2023-09-27 22:16:31.573528
0.001264,1,4,0.0,-0.0,33.4,32.139749,2023-09-27 22:16:32.574617
0.001264,1,8,0.0,-0.0,33.4,32.084879,2023-09-27 22:16:33.575838
0.068056,1,8,0.0,-0.0,33.4,32.039713,2023-09-27 22:16:34.576860
0.059824,1,8,0.0,-0.0,33.4,32.046304,2023-09-27 22:16:35.577742
0.0096,1,8,0.0,-0.0,33.5,32.42698,2023-09-27 22:16:36.580721
1339.735344,1,8,0.0,-1143.0,33.4,33.09452,2023-09-27 22:16:37.581035
1350.154632,1,8,0.0,-1152.0,33.4,33.107703,2023-09-27 22:16:38.582654
1394.596416,1,8,0.0,-1190.0,33.4,34.584079,2023-09-27 22:16:39.584123
2888.748192,1,8,0.0,-2466.0,33.4,35.470796,2023-09-27 22:16:40.585455
2855.322624,1,8,0.0,-2437.0,33.4,33.761449,2023-09-27 22:16:41.586224
2958.517008,1,8,0.0,-2525.0,33.4,36.624784,2023-09-27 22:16:42.586880
3103.38988,1,8,0.0,-2649.0,33.8,36.773038,2023-09-27 22:16:43.588666
3094.872448,1,8,0.0,-2641.0,33.4,35.980926,2023-09-27 22:16:44.589770
3197.574528,1,8,0.0,-2729.0,33.5,36.906766,2023-09-27 22:16:45.591367
2998.449856,1,8,0.0,-2559.0,33.4,35.349091,2023-09-27 22:16:46.591544
2812.763368,1,8,0.0,-2401.0,33.6,37.28677,2023-09-27 22:16:47.593484
2890.460592,1,8,0.0,-2467.0,33.5,36.900113,2023-09-27 22:16:48.594459
2855.992336,1,8,0.0,-2438.0,33.4,36.7543,2023-09-27 22:16:49.595976
3023.292016,1,8,0.0,-2580.0,33.7,35.445344,2023-09-27 22:16:50.596995
2921.528904,1,8,0.0,-2493.0,33.3,34.169102,2023-09-27 22:16:51.597618
2873.642144,1,8,0.0,-2453.0,33.4,33.654516,2023-09-27 22:16:52.599196
2963.64728,1,8,0.0,-2529.0,33.4,36.991116,2023-09-27 22:16:53.600224
3016.810736,1,8,0.0,-2575.0,33.4,34.409213,2023-09-27 22:16:54.601691
2914.723416,1,8,0.0,-2488.0,33.8,35.33365,2023-09-27 22:16:55.602093
2870.41072,1,8,0.0,-2450.0,33.7,36.198577,2023-09-27 22:16:56.604001
2958.855824,1,8,0.0,-2525.0,33.3,36.110442,2023-09-27 22:16:57.604660
2955.248784,1,8,0.0,-2522.0,33.4,35.113741,2023-09-27 22:16:58.604418
2610.524512,1,8,0.0,-2228.0,33.3,57.789525,2023-09-27 22:16:59.605910
1963.857744,1,8,0.0,-1676.0,33.3,53.384141,2023-09-27 22:17:00.606933
2556.31036,1,8,0.0,-2182.0,33.4,55.155559,2023-09-27 22:17:01.607722
1608.149856,1,8,0.0,-1373.0,33.4,65.282609,2023-09-27 22:17:02.609620
1111.969016,1,8,0.0,-949.0,33.3,51.379812,2023-09-27 22:17:03.611501
2834.1754,1,8,0.0,-2419.0,33.3,35.406404,2023-09-27 22:17:04.612621
2912.728976,1,8,0.0,-2486.0,33.3,36.06967,2023-09-27 22:17:05.613657
2955.053784,1,8,0.0,-2522.0,33.3,35.459382,2023-09-27 22:17:06.614606
3078.654992,1,8,0.0,-2628.0,33.3,37.62112,2023-09-27 22:17:07.615256
3098.795168,1,8,0.0,-2645.0,33.3,40.721758,2023-09-27 22:17:08.616335
3011.686432,1,8,0.0,-2570.0,33.4,36.695157,2023-09-27 22:17:09.617631
3010.351744,1,8,0.0,-2569.0,33.4,38.44198,2023-09-27 22:17:10.619462
3096.76912,1,8,0.0,-2643.0,33.3,38.394128,2023-09-27 22:17:11.619478
3086.246544,1,8,0.0,-2634.0,33.4,38.565636,2023-09-27 22:17:12.619125
2920.996048,1,8,0.0,-2493.0,33.4,38.825401,2023-09-27 22:17:13.622874
2917.238368,1,8,0.0,-2490.0,33.4,42.333876,2023-09-27 22:17:14.624278
3030.092384,1,8,0.0,-2586.0,34.2,37.324428,2023-09-27 22:17:15.624520
3096.129648,1,8,0.0,-2643.0,33.5,35.070406,2023-09-27 22:17:16.625716
3082.707536,1,8,0.0,-2631.0,33.4,37.968469,2023-09-27 22:17:17.626934
3145.109568,1,8,0.0,-2684.0,33.4,38.281763,2023-09-27 22:17:18.628311
3060.420592,1,8,0.0,-2612.0,33.4,37.58224,2023-09-27 22:17:19.629315
2890.19976,1,8,0.0,-2467.0,33.8,37.938318,2023-09-27 22:17:20.630959
2867.316496,1,8,0.0,-2447.0,33.5,40.055013,2023-09-27 22:17:21.630798
3155.04976,1,8,0.0,-2693.0,33.4,51.862049,2023-09-27 22:17:22.632071
2233.972528,1,8,0.0,-1907.0,33.4,58.876131,2023-09-27 22:17:23.633231
2063.009632,1,8,0.0,-1761.0,33.4,49.130124,2023-09-27 22:17:24.634255
1935.556416,1,8,0.0,-1652.0,33.4,53.912215,2023-09-27 22:17:25.634723
268.038592,1,8,0.0,-229.0,33.4,73.40002,2023-09-27 22:17:26.635541
0.001264,1,8,0.0,-0.0,33.6,52.130726,2023-09-27 22:17:27.637063
0.000784,1,8,0.0,-0.0,33.4,32.372597,2023-09-27 22:17:28.638265
0.000784,1,8,0.0,-0.0,33.5,32.375894,2023-09-27 22:17:29.639398
0.000784,1,8,0.0,-0.0,33.5,32.430276,2023-09-27 22:17:30.640467
0.001744,1,8,0.0,-0.0,33.5,32.409768,2023-09-27 22:17:31.641562
0.001744,1,8,0.0,-0.0,33.4,32.414284,2023-09-27 22:17:32.643081
0.001264,1,8,0.0,-0.0,33.4,32.267191,2023-09-27 22:17:33.643779
0.001264,1,8,0.0,-0.0,33.6,32.118997,2023-09-27 22:17:34.644974
0.001264,1,8,0.0,-0.0,33.5,32.203653,2023-09-27 22:17:35.645437
0.00048,1,8,0.0,-0.0,33.5,38.603722,2023-09-27 22:17:36.646048
0.000784,1,8,0.0,-0.0,33.5,46.611209,2023-09-27 22:17:37.647064
0.001264,1,4,0.0,-0.0,33.5,39.332663,2023-09-27 22:50:22.830862
0.002224,1,4,0.0,-0.0,33.5,33.453101,2023-09-27 22:50:23.831856
0.00096,1,8,0.0,-0.0,33.4,31.275493,2023-09-27 22:50:24.832973
0.02576,1,8,0.0,-0.0,33.4,31.558697,2023-09-27 22:50:25.834360
0.061264,1,8,0.0,-0.0,33.5,31.471416,2023-09-27 22:50:26.834873
0.045056,1,8,0.0,-0.0,33.5,31.306865,2023-09-27 22:50:27.837489
187.159088,1,8,0.0,-160.0,33.4,31.869914,2023-09-27 22:50:28.838683
816.208208,1,8,0.0,-697.0,33.4,31.945902,2023-09-27 22:50:29.839859
787.584576,1,8,0.0,-672.0,33.4,31.995401,2023-09-27 22:50:30.840834
1326.904048,1,8,0.0,-1132.0,33.4,36.567106,2023-09-27 22:50:31.842061
3253.880992,1,8,0.0,-2777.0,33.3,34.090123,2023-09-27 22:50:32.843730
3056.342672,1,8,0.0,-2609.0,33.4,33.97025,2023-09-27 22:50:33.844476
3103.579504,1,8,0.0,-2649.0,33.4,34.998995,2023-09-27 22:50:34.845927
2859.647744,1,8,0.0,-2441.0,33.7,36.105194,2023-09-27 22:50:35.846862
2797.535856,1,8,0.0,-2388.0,33.4,36.613675,2023-09-27 22:50:36.847929
2922.566288,1,8,0.0,-2494.0,33.5,36.647795,2023-09-27 22:50:37.848892
3028.441952,1,8,0.0,-2585.0,33.4,36.054473,2023-09-27 22:50:38.849414
3092.032368,1,8,0.0,-2639.0,33.4,35.006197,2023-09-27 22:50:39.851819
3169.012976,1,8,0.0,-2705.0,33.7,34.227207,2023-09-27 22:50:40.852600
3259.13488,1,8,0.0,-2782.0,33.5,35.889556,2023-09-27 22:50:41.854115
3073.09664,1,8,0.0,-2623.0,33.5,36.746061,2023-09-27 22:50:42.854323
2757.296496,1,8,0.0,-2353.0,33.3,37.422695,2023-09-27 22:50:43.855550
2832.563328,1,8,0.0,-2418.0,33.4,38.695274,2023-09-27 22:50:44.856635
3043.402352,1,8,0.0,-2598.0,33.5,36.169341,2023-09-27 22:50:45.857882
3152.596976,1,8,0.0,-2691.0,33.4,35.594086,2023-09-27 22:50:46.859264
3184.341024,1,8,0.0,-2718.0,33.3,35.180086,2023-09-27 22:50:47.860131
3185.756448,1,8,0.0,-2719.0,34.3,37.311916,2023-09-27 22:50:48.861797
3137.318256,1,8,0.0,-2678.0,33.4,42.346571,2023-09-27 22:50:49.861703
2889.636312,1,8,0.0,-2466.0,33.4,46.403263,2023-09-27 22:50:50.862746
2120.454368,1,8,0.0,-1810.0,33.4,53.071458,2023-09-27 22:50:51.864594
2462.25704,1,8,0.0,-2102.0,33.6,40.026203,2023-09-27 22:50:52.864657
2427.967792,1,8,0.0,-2072.0,33.4,70.393924,2023-09-27 22:50:53.865482
857.00676,1,8,0.0,-731.0,33.3,72.359433,2023-09-27 22:50:54.868133
1363.46864,1,8,0.0,-1164.0,33.5,44.954719,2023-09-27 22:50:55.869009
3096.015392,1,8,0.0,-2642.0,33.3,37.801173,2023-09-27 22:50:56.870239
3124.285328,1,8,0.0,-2667.0,33.3,39.267478,2023-09-27 22:50:57.870986
3145.503688,1,8,0.0,-2685.0,33.4,37.970728,2023-09-27 22:50:58.872413
3112.695184,1,8,0.0,-2657.0,33.4,40.235371,2023-09-27 22:50:59.873900
2830.551936,1,8,0.0,-2416.0,33.4,39.628072,2023-09-27 22:51:00.874545
2848.488416,1,8,0.0,-2431.0,33.4,37.739711,2023-09-27 22:51:01.875352
2939.190096,1,8,0.0,-2509.0,33.4,40.661517,2023-09-27 22:51:02.876650
3114.800232,1,8,0.0,-2658.0,34.3,38.328027,2023-09-27 22:51:03.878306
3101.626608,1,8,0.0,-2647.0,33.4,38.665367,2023-09-27 22:51:04.879316
3142.039056,1,8,0.0,-2682.0,33.5,38.882896,2023-09-27 22:51:05.880707
3196.138496,1,8,0.0,-2728.0,33.4,37.182583,2023-09-27 22:51:06.881411
2954.913208,1,8,0.0,-2522.0,33.4,37.74557,2023-09-27 22:51:07.882698
2878.622304,1,8,0.0,-2457.0,33.4,38.228601,2023-09-27 22:51:08.883800
2936.983584,1,8,0.0,-2507.0,33.4,39.111838,2023-09-27 22:51:09.884947
3046.987296,1,8,0.0,-2601.0,33.3,37.852931,2023-09-27 22:51:10.885439
2862.752328,1,8,0.0,-2443.0,33.7,37.2001,2023-09-27 22:51:11.887430
2950.23296,1,8,0.0,-2518.0,33.4,35.210054,2023-09-27 22:51:12.887791
3097.57696,1,8,0.0,-2644.0,33.4,46.071598,2023-09-27 22:51:13.888772
2635.25488,1,8,0.0,-2249.0,33.4,59.090059,2023-09-27 22:51:14.889321
