Throughput,Parallelism,Concurrency,LossRate,Score,rtt,energy,Time
1367.29536,2,2,0.0,-1263.0,33.4,35.020235,2023-09-27 20:32:55.610843
1487.987184,2,2,0.0,-1375.0,33.5,33.621984,2023-09-27 20:32:56.612031
1551.329632,2,2,0.0,-1433.0,33.5,35.835541,2023-09-27 20:32:57.612526
1537.303808,2,2,0.0,-1420.0,33.4,34.388035,2023-09-27 20:32:58.612770
1105.568848,2,2,0.0,-1021.0,33.4,58.217502,2023-09-27 20:32:59.615226
371.193072,2,2,0.0,-343.0,33.4,44.81031,2023-09-27 20:33:00.617210
1440.809728,2,2,0.0,-1331.0,33.4,34.352695,2023-09-27 20:33:01.617570
1477.888216,2,2,0.0,-1365.0,33.5,32.856972,2023-09-27 20:33:02.618745
1492.02896,2,2,0.0,-1378.0,33.5,32.71122,2023-09-27 20:33:03.619593
1483.7612,2,2,0.0,-1371.0,33.4,32.691078,2023-09-27 20:33:04.621154
1544.309328,2,2,0.0,-1427.0,33.4,32.629067,2023-09-27 20:33:05.622260
1546.68112,2,2,0.0,-1429.0,33.4,32.622658,2023-09-27 20:33:06.623349
1413.2108,2,2,0.0,-1306.0,33.5,32.787331,2023-09-27 20:33:07.624418
1383.935168,2,2,0.0,-1279.0,33.4,32.61448,2023-09-27 20:33:08.625492
1482.10488,2,2,0.0,-1369.0,33.4,32.479165,2023-09-27 20:33:09.626773
1520.820048,2,2,0.0,-1405.0,33.5,32.522194,2023-09-27 20:33:10.626641
1462.426608,2,2,0.0,-1351.0,33.3,53.447312,2023-09-27 20:33:11.628193
481.868016,2,2,0.0,-445.0,33.3,46.278141,2023-09-27 20:33:12.630178
1572.798464,2,2,0.0,-1453.0,33.5,36.347868,2023-09-27 20:33:13.630381
1588.142056,2,2,0.0,-1467.0,33.3,39.557821,2023-09-27 20:33:14.632253
1653.01808,2,2,0.0,-1527.0,33.5,34.057591,2023-09-27 20:33:15.633552
1623.81584,2,2,0.0,-1500.0,33.4,34.16599,2023-09-27 20:33:16.634692
1486.510928,2,2,0.0,-1373.0,33.4,34.071446,2023-09-27 20:33:17.635588
1389.321528,2,2,0.0,-1284.0,33.5,32.847511,2023-09-27 20:33:18.636422
1386.845168,2,2,0.0,-1281.0,33.6,33.299658,2023-09-27 20:33:19.637441
1554.506912,2,2,0.0,-1436.0,33.5,34.617404,2023-09-27 20:33:20.639055
1595.792752,2,2,0.0,-1474.0,33.7,32.61863,2023-09-27 20:33:21.639258
1701.792968,2,2,0.0,-1572.0,33.6,44.101022,2023-09-27 20:33:22.640117
1070.428512,2,2,0.0,-989.0,33.4,61.587184,2023-09-27 20:33:23.641742
106.360688,2,2,0.0,-98.0,33.5,42.651319,2023-09-27 20:33:24.643063
1527.627328,2,2,0.0,-1411.0,33.4,34.792697,2023-09-27 20:33:25.644280
1546.899504,2,2,0.0,-1429.0,33.5,33.144446,2023-09-27 20:33:26.644872
1598.32196,2,2,0.0,-1477.0,33.5,35.73642,2023-09-27 20:33:27.647451
1623.311216,2,2,0.0,-1500.0,33.7,33.936253,2023-09-27 20:33:28.649908
1550.891376,2,2,0.0,-1433.0,33.5,33.191016,2023-09-27 20:33:29.648719
1443.582608,2,2,0.0,-1334.0,33.5,32.989052,2023-09-27 20:33:30.649873
1373.163848,2,2,0.0,-1269.0,33.5,33.161902,2023-09-27 20:33:31.651082
1455.715632,2,2,0.0,-1345.0,33.4,33.505713,2023-09-27 20:33:32.651473
1531.443216,2,2,0.0,-1415.0,34.4,33.570165,2023-09-27 20:33:33.652430
1574.805664,2,2,0.0,-1455.0,33.4,35.192537,2023-09-27 20:33:34.653735
1305.550184,2,2,0.0,-1206.0,33.4,58.880037,2023-09-27 20:33:35.655744
198.295232,2,2,0.0,-183.0,33.5,42.375075,2023-09-27 20:33:36.656983
1567.175984,2,2,0.0,-1448.0,33.6,36.002776,2023-09-27 20:33:37.658219
1626.498032,2,2,0.0,-1503.0,33.4,34.082554,2023-09-27 20:33:38.659176
1589.626728,2,2,0.0,-1469.0,33.5,32.798012,2023-09-27 20:33:39.659673
1602.698832,2,2,0.0,-1481.0,33.5,32.384439,2023-09-27 20:33:40.661293
1509.942688,2,2,0.0,-1395.0,33.5,33.120643,2023-09-27 20:33:41.662757
1419.084736,2,2,0.0,-1311.0,33.4,32.796119,2023-09-27 20:33:42.663494
1379.033336,2,2,0.0,-1274.0,33.4,33.468969,2023-09-27 20:33:43.662948
1476.955264,2,2,0.0,-1364.0,33.4,34.175328,2023-09-27 20:33:44.664792
1529.443696,2,2,0.0,-1413.0,33.4,33.974705,2023-09-27 20:33:45.666304
1579.333296,2,2,0.0,-1459.0,33.5,34.487095,2023-09-27 20:33:46.666348
1263.435472,2,2,0.0,-1167.0,33.5,55.688944,2023-09-27 20:33:47.668366
125.933552,2,2,0.0,-116.0,33.6,40.133503,2023-09-27 20:33:48.669217
0.001312,2,2,0.0,-0.0,33.6,32.067545,2023-09-27 20:33:49.669961
0.003328,2,2,0.0,-0.0,33.5,31.957621,2023-09-27 20:33:50.671917
0.005488,2,2,0.0,-0.0,33.6,31.952128,2023-09-27 20:33:51.672069
0.003328,2,2,0.0,-0.0,33.5,31.761576,2023-09-27 20:33:52.673135
0.002848,2,2,0.0,-0.0,33.4,31.86558,2023-09-27 20:33:53.674666
0.00184,2,2,0.0,-0.0,33.4,31.896769,2023-09-27 20:33:54.675394
0.003168,2,2,0.0,-0.0,33.4,32.299051,2023-09-27 20:33:55.677185
0.002368,2,2,0.0,-0.0,33.4,32.498207,2023-09-27 20:33:56.678218
0.002848,2,2,0.0,-0.0,33.5,35.592744,2023-09-27 20:33:57.678505
0.0028,2,1,0.0,-0.0,33.5,48.776608,2023-09-27 21:05:54.833841
0.0028,2,1,0.0,-0.0,33.6,48.9035,2023-09-27 21:05:55.834911
0.002752,2,2,0.0,-0.0,33.5,32.004496,2023-09-27 21:05:56.836843
0.005696,2,2,0.0,-0.0,33.5,31.867289,2023-09-27 21:05:57.837213
0.061408,2,2,0.0,-0.0,33.4,32.320535,2023-09-27 21:05:58.838080
0.060352,2,2,0.0,-0.0,33.4,31.965311,2023-09-27 21:05:59.839701
0.495232,2,2,0.0,-0.0,33.4,32.075358,2023-09-27 21:06:00.842247
1348.089312,2,2,0.0,-1245.0,33.4,33.081031,2023-09-27 21:06:01.842855
1436.016736,2,2,0.0,-1327.0,33.5,33.080542,2023-09-27 21:06:02.844078
1500.242656,2,2,0.0,-1386.0,33.4,33.051368,2023-09-27 21:06:03.845411
1600.941712,2,2,0.0,-1479.0,33.4,32.849037,2023-09-27 21:06:04.846190
1501.230928,2,2,0.0,-1387.0,33.4,33.077186,2023-09-27 21:06:05.847774
1501.876192,2,2,0.0,-1388.0,33.5,32.631081,2023-09-27 21:06:06.848583
1515.950624,2,2,0.0,-1401.0,33.4,33.481726,2023-09-27 21:06:07.849508
1522.98304,2,2,0.0,-1407.0,33.3,32.8162,2023-09-27 21:06:08.850661
1466.378144,2,2,0.0,-1355.0,33.9,33.428687,2023-09-27 21:06:09.852211
1397.134464,2,2,0.0,-1291.0,33.4,32.941993,2023-09-27 21:06:10.852142
1401.37704,2,2,0.0,-1295.0,33.4,38.646935,2023-09-27 21:06:11.854176
537.776976,2,2,0.0,-497.0,33.4,48.538511,2023-09-27 21:06:12.855360
1342.156448,2,2,0.0,-1240.0,33.4,33.442053,2023-09-27 21:06:13.856640
1383.685632,2,2,0.0,-1278.0,33.3,32.72123,2023-09-27 21:06:14.857643
1496.974368,2,2,0.0,-1383.0,33.4,32.99247,2023-09-27 21:06:15.858860
1495.628928,2,2,0.0,-1382.0,33.4,33.026038,2023-09-27 21:06:16.859121
1523.470016,2,2,0.0,-1407.0,33.4,34.793307,2023-09-27 21:06:17.860792
1494.2864,2,2,0.0,-1380.0,33.4,32.806312,2023-09-27 21:06:18.862027
1569.24016,2,2,0.0,-1450.0,33.4,32.805642,2023-09-27 21:06:19.863363
1538.995152,2,2,0.0,-1422.0,34.0,32.733192,2023-09-27 21:06:20.864402
1481.64792,2,2,0.0,-1369.0,33.5,33.657507,2023-09-27 21:06:21.865718
1405.636816,2,2,0.0,-1299.0,33.4,32.890602,2023-09-27 21:06:22.865452
1424.989104,2,2,0.0,-1316.0,33.4,51.171011,2023-09-27 21:06:23.867420
573.284704,2,2,0.0,-530.0,33.5,51.726186,2023-09-27 21:06:24.868281
1347.611048,2,2,0.0,-1245.0,33.5,34.955538,2023-09-27 21:06:25.869351
1493.735248,2,2,0.0,-1380.0,33.5,38.078821,2023-09-27 21:06:26.870992
1537.881216,2,2,0.0,-1421.0,33.7,38.419457,2023-09-27 21:06:27.871497
1580.07712,2,2,0.0,-1460.0,34.4,36.59677,2023-09-27 21:06:28.872359
1565.944568,2,2,0.0,-1447.0,33.5,38.667076,2023-09-27 21:06:29.871341
1544.927152,2,2,0.0,-1427.0,33.4,34.00742,2023-09-27 21:06:30.875072
1467.981376,2,2,0.0,-1356.0,33.8,34.363071,2023-09-27 21:06:31.876565
1485.474096,2,2,0.0,-1372.0,34.8,33.660253,2023-09-27 21:06:32.877330
1388.418856,2,2,0.0,-1283.0,33.4,36.826872,2023-09-27 21:06:33.878268
1380.321184,2,2,0.0,-1275.0,33.4,37.14468,2023-09-27 21:06:34.878188
1398.116464,2,2,0.0,-1292.0,33.4,47.980102,2023-09-27 21:06:35.879977
539.28024,2,2,0.0,-498.0,33.8,51.706532,2023-09-27 21:06:36.881572
1350.762712,2,2,0.0,-1248.0,33.4,33.264564,2023-09-27 21:06:37.882948
1467.613776,2,2,0.0,-1356.0,33.4,33.23722,2023-09-27 21:06:38.883754
1553.42408,2,2,0.0,-1435.0,33.4,32.603493,2023-09-27 21:06:39.884926
1508.600272,2,2,0.0,-1394.0,33.4,32.354226,2023-09-27 21:06:40.885710
1569.452104,2,2,0.0,-1450.0,33.4,34.791415,2023-09-27 21:06:41.887405
1583.141936,2,2,0.0,-1463.0,33.5,33.666113,2023-09-27 21:06:42.888197
1551.65368,2,2,0.0,-1433.0,33.5,32.849708,2023-09-27 21:06:43.889621
1461.198688,2,2,0.0,-1350.0,33.4,33.167762,2023-09-27 21:06:44.889805
1350.32644,2,2,0.0,-1247.0,33.4,33.396399,2023-09-27 21:06:45.890647
1395.277888,2,2,0.0,-1289.0,33.5,33.782628,2023-09-27 21:06:46.891934
1433.477792,2,2,0.0,-1324.0,33.4,48.414671,2023-09-27 21:06:47.893894
505.145488,2,2,0.0,-467.0,33.4,49.682978,2023-09-27 21:06:48.895372
1345.372344,2,2,0.0,-1243.0,33.4,32.731728,2023-09-27 21:06:49.895605
1472.738176,2,2,0.0,-1361.0,33.4,34.357517,2023-09-27 21:06:50.897110
1523.521136,2,2,0.0,-1407.0,33.4,34.053807,2023-09-27 21:06:51.898374
1522.940912,2,2,0.0,-1407.0,33.5,33.455847,2023-09-27 21:06:52.899215
1616.815592,2,2,0.0,-1494.0,33.5,32.990699,2023-09-27 21:06:53.900276
1589.554832,2,2,0.0,-1469.0,33.5,33.635473,2023-09-27 21:06:54.901607
1504.745184,2,2,0.0,-1390.0,33.4,35.052034,2023-09-27 21:06:55.902732
1479.042208,2,2,0.0,-1366.0,33.5,40.039327,2023-09-27 21:06:56.903406
1438.031848,2,2,0.0,-1329.0,33.4,39.433737,2023-09-27 21:06:57.904384
1499.406208,2,2,0.0,-1385.0,33.4,38.980246,2023-09-27 21:06:58.905143
1374.85104,2,2,0.0,-1270.0,33.5,56.346902,2023-09-27 21:06:59.906962
362.893584,2,2,0.0,-335.0,33.4,52.082509,2023-09-27 21:07:00.908017
1358.010592,2,2,0.0,-1255.0,33.5,35.608856,2023-09-27 21:07:01.909406
1452.006208,2,2,0.0,-1341.0,33.4,32.876564,2023-09-27 21:07:02.910652
1495.33768,2,2,0.0,-1381.0,63.0,33.411719,2023-09-27 21:07:03.911931
1291.472064,2,2,0.0,-1193.0,33.6,32.923194,2023-09-27 21:07:04.912661
1276.672192,2,2,0.0,-1179.0,33.7,32.582741,2023-09-27 21:07:05.914280
1554.539552,2,2,0.0,-1436.0,33.5,32.810707,2023-09-27 21:07:06.916087
1559.337104,2,2,0.0,-1441.0,34.3,33.441565,2023-09-27 21:07:07.916257
1432.049088,2,2,0.0,-1323.0,33.4,32.823036,2023-09-27 21:07:08.918330
1433.137232,2,2,0.0,-1324.0,34.4,32.601784,2023-09-27 21:07:09.918594
1528.80832,2,2,0.0,-1412.0,33.9,32.80143,2023-09-27 21:07:10.918698
1655.596912,2,2,0.0,-1530.0,33.4,41.316423,2023-09-27 21:07:11.920747
692.85712,2,2,0.0,-640.0,33.5,50.550407,2023-09-27 21:07:12.921211
1353.915536,2,2,0.0,-1251.0,33.4,40.743792,2023-09-27 21:07:13.922147
1528.186128,2,2,0.0,-1412.0,33.8,43.992869,2023-09-27 21:07:14.923821
1625.510192,2,2,0.0,-1502.0,33.8,39.155905,2023-09-27 21:07:15.924990
1620.164448,2,2,0.0,-1497.0,33.7,33.569373,2023-09-27 21:07:16.926056
1654.732848,2,2,0.0,-1529.0,33.4,34.519442,2023-09-27 21:07:17.927345
1586.061696,2,2,0.0,-1465.0,33.4,32.269266,2023-09-27 21:07:18.928827
1342.024112,2,2,0.0,-1240.0,33.5,32.694618,2023-09-27 21:07:19.929690
1401.69616,2,2,0.0,-1295.0,33.5,33.111915,2023-09-27 21:07:20.931010
1528.767856,2,2,0.0,-1412.0,33.5,33.469702,2023-09-27 21:07:21.931634
1567.8552,2,2,0.0,-1448.0,33.5,33.15647,2023-09-27 21:07:22.932021
1268.011168,2,2,0.0,-1171.0,33.5,56.601784,2023-09-27 21:07:23.933901
252.667696,2,2,0.0,-233.0,33.4,50.472405,2023-09-27 21:07:24.935808
1347.596912,2,2,0.0,-1245.0,33.7,37.182461,2023-09-27 21:07:25.936476
1505.163152,2,2,0.0,-1391.0,33.5,33.922948,2023-09-27 21:07:26.937385
1587.32664,2,2,0.0,-1466.0,33.4,33.642614,2023-09-27 21:07:27.938485
1651.647872,2,2,0.0,-1526.0,33.4,36.291533,2023-09-27 21:07:28.939851
1624.14808,2,2,0.0,-1500.0,33.4,34.284153,2023-09-27 21:07:29.940884
1589.792304,2,2,0.0,-1469.0,33.5,32.201578,2023-09-27 21:07:30.942094
1402.390032,2,2,0.0,-1296.0,33.3,32.813209,2023-09-27 21:07:31.943323
1347.597472,2,2,0.0,-1245.0,33.8,33.072914,2023-09-27 21:07:32.944599
1391.963248,2,2,0.0,-1286.0,33.4,32.949805,2023-09-27 21:07:33.945487
1522.444816,2,2,0.0,-1407.0,33.4,34.735263,2023-09-27 21:07:34.945748
1365.008144,2,2,0.0,-1261.0,33.5,60.887723,2023-09-27 21:07:35.946863
394.768944,2,2,0.0,-365.0,33.5,48.80737,2023-09-27 21:07:36.948265
0.004576,2,2,0.0,-0.0,33.5,32.500344,2023-09-27 21:07:37.949229
0.01108,2,2,0.0,-0.0,33.5,32.324258,2023-09-27 21:07:38.950038
0.003328,2,2,0.0,-0.0,33.6,32.358804,2023-09-27 21:07:39.951423
0.0028,2,2,0.0,-0.0,33.5,32.37394,2023-09-27 21:07:40.952006
0.001536,2,2,0.0,-0.0,33.5,31.799724,2023-09-27 21:07:41.953941
0.010552,2,2,0.0,-0.0,33.5,31.694682,2023-09-27 21:07:42.954125
0.002272,2,2,0.0,-0.0,33.5,31.667399,2023-09-27 21:07:43.955157
0.003856,2,2,0.0,-0.0,33.6,31.631449,2023-09-27 21:07:44.956529
0.004384,2,2,0.0,-0.0,33.5,31.850077,2023-09-27 21:07:45.957729
0.010888,2,2,0.0,-0.0,33.5,31.939066,2023-09-27 21:07:46.959244
0.002896,2,2,0.0,-0.0,33.5,31.987162,2023-09-27 21:07:47.958617
0.00184,2,2,0.0,-0.0,33.5,38.71096,2023-09-27 21:07:48.959344
0.00232,2,1,0.0,-0.0,33.5,47.567383,2023-09-27 21:39:50.113762
0.002272,2,1,0.0,-0.0,33.5,32.24772,2023-09-27 21:39:51.114302
0.010072,2,2,0.0,-0.0,33.5,31.90092,2023-09-27 21:39:52.115507
0.002272,2,2,0.0,-0.0,33.4,31.745097,2023-09-27 21:39:53.117337
0.044736,2,2,0.0,-0.0,33.4,32.060648,2023-09-27 21:39:54.118082
0.06088,2,2,0.0,-0.0,33.4,31.766703,2023-09-27 21:39:55.119667
0.033496,2,2,0.0,-0.0,33.5,32.662941,2023-09-27 21:39:56.121758
1071.222832,2,2,0.0,-990.0,33.5,33.164954,2023-09-27 21:39:57.122561
1588.898768,2,2,0.0,-1468.0,33.5,35.047945,2023-09-27 21:39:58.123442
1361.129568,2,2,0.0,-1257.0,33.4,33.463721,2023-09-27 21:39:59.124911
1409.861272,2,2,0.0,-1302.0,33.4,34.08585,2023-09-27 21:40:00.126295
1558.08752,2,2,0.0,-1439.0,33.4,32.604653,2023-09-27 21:40:01.127571
1616.026256,2,2,0.0,-1493.0,33.4,32.867103,2023-09-27 21:40:02.128508
1635.47728,2,2,0.0,-1511.0,33.4,33.027015,2023-09-27 21:40:03.129674
1596.374456,2,2,0.0,-1475.0,33.5,32.237161,2023-09-27 21:40:04.131114
1468.565152,2,2,0.0,-1357.0,33.5,32.89817,2023-09-27 21:40:05.132118
1426.543024,2,2,0.0,-1318.0,33.4,45.644903,2023-09-27 21:40:06.132212
1422.91288,2,2,0.0,-1315.0,33.4,59.751739,2023-09-27 21:40:07.133606
574.870432,2,2,0.0,-531.0,33.4,33.19004,2023-09-27 21:40:08.135307
1093.762416,2,2,0.0,-1010.0,33.4,32.509743,2023-09-27 21:40:09.136477
1569.07224,2,2,0.0,-1450.0,33.6,32.411477,2023-09-27 21:40:10.138047
1356.96024,2,2,0.0,-1254.0,33.4,32.775795,2023-09-27 21:40:11.139174
1410.59872,2,2,0.0,-1303.0,33.4,33.078162,2023-09-27 21:40:12.139845
1516.738912,2,2,0.0,-1401.0,33.4,33.197608,2023-09-27 21:40:13.141132
1545.31736,2,2,0.0,-1428.0,33.4,32.56797,2023-09-27 21:40:14.142131
1630.88176,2,2,0.0,-1507.0,33.4,32.693032,2023-09-27 21:40:15.143547
1528.493936,2,2,0.0,-1412.0,33.4,33.092139,2023-09-27 21:40:16.144346
1518.4372,2,2,0.0,-1403.0,33.4,32.631692,2023-09-27 21:40:17.145986
1422.956192,2,2,0.0,-1315.0,33.4,35.233003,2023-09-27 21:40:18.146238
1442.562576,2,2,0.0,-1333.0,33.4,58.816378,2023-09-27 21:40:19.147737
694.189552,2,2,0.0,-641.0,33.6,32.968055,2023-09-27 21:40:20.149325
1075.576768,2,2,0.0,-994.0,33.6,32.444131,2023-09-27 21:40:21.149970
1589.7588,2,2,0.0,-1469.0,33.4,33.544042,2023-09-27 21:40:22.151931
1352.264496,2,2,0.0,-1249.0,33.4,33.214087,2023-09-27 21:40:23.153062
1394.776816,2,2,0.0,-1289.0,33.4,33.299475,2023-09-27 21:40:24.154924
1463.634464,2,2,0.0,-1352.0,33.4,32.944252,2023-09-27 21:40:25.155149
1513.994592,2,2,0.0,-1399.0,33.5,32.634743,2023-09-27 21:40:26.156459
1562.188064,2,2,0.0,-1443.0,33.6,32.671913,2023-09-27 21:40:27.157686
1600.494592,2,2,0.0,-1479.0,33.5,32.887245,2023-09-27 21:40:28.158690
1622.779144,2,2,0.0,-1499.0,33.4,34.271458,2023-09-27 21:40:29.159689
1468.268496,2,2,0.0,-1356.0,33.4,41.142167,2023-09-27 21:40:30.159965
1380.719376,2,2,0.0,-1276.0,33.4,59.019258,2023-09-27 21:40:31.161803
705.519968,2,2,0.0,-652.0,33.5,33.691687,2023-09-27 21:40:32.161823
1062.13376,2,2,0.0,-981.0,33.5,34.557223,2023-09-27 21:40:33.165947
1614.778784,2,2,0.0,-1492.0,33.4,36.290313,2023-09-27 21:40:34.164800
1345.059984,2,2,0.0,-1243.0,33.4,37.649867,2023-09-27 21:40:35.166868
1455.658688,2,2,0.0,-1345.0,33.9,32.774453,2023-09-27 21:40:36.168106
1541.223648,2,2,0.0,-1424.0,33.5,32.342202,2023-09-27 21:40:37.168918
1552.780496,2,2,0.0,-1435.0,33.4,33.301917,2023-09-27 21:40:38.170370
1539.32712,2,2,0.0,-1422.0,33.4,32.49717,2023-09-27 21:40:39.171430
1578.474176,2,2,0.0,-1458.0,33.4,32.866738,2023-09-27 21:40:40.171973
1586.64672,2,2,0.0,-1466.0,33.5,35.60025,2023-09-27 21:40:41.173160
1427.40584,2,2,0.0,-1319.0,33.5,44.174081,2023-09-27 21:40:42.173222
1380.088368,2,2,0.0,-1275.0,33.4,60.665067,2023-09-27 21:40:43.175682
646.379888,2,2,0.0,-597.0,33.6,34.113682,2023-09-27 21:40:44.176298
1045.276176,2,2,0.0,-966.0,33.6,35.326142,2023-09-27 21:40:45.177002
1570.601304,2,2,0.0,-1451.0,33.5,36.480315,2023-09-27 21:40:46.178733
1401.369704,2,2,0.0,-1295.0,33.4,35.199556,2023-09-27 21:40:47.180158
1363.469936,2,2,0.0,-1260.0,33.5,33.348486,2023-09-27 21:40:48.181756
1478.792208,2,2,0.0,-1366.0,33.4,32.486794,2023-09-27 21:40:49.182828
1578.85252,2,2,0.0,-1459.0,33.3,32.929603,2023-09-27 21:40:50.184019
1521.371008,2,2,0.0,-1406.0,33.4,33.100257,2023-09-27 21:40:51.185217
1547.749712,2,2,0.0,-1430.0,33.4,34.130955,2023-09-27 21:40:52.186668
1610.141664,2,2,0.0,-1488.0,33.4,33.585425,2023-09-27 21:40:53.187750
1516.435032,2,2,0.0,-1401.0,33.4,40.809282,2023-09-27 21:40:54.187912
1385.762176,2,2,0.0,-1280.0,33.4,58.40665,2023-09-27 21:40:55.189994
710.167568,2,2,0.0,-656.0,33.4,33.403113,2023-09-27 21:40:56.190497
1029.85152,2,2,0.0,-951.0,33.4,34.709323,2023-09-27 21:40:57.191770
1585.799536,2,2,0.0,-1465.0,33.4,34.663973,2023-09-27 21:40:58.194416
1402.099784,2,2,0.0,-1295.0,33.4,32.644753,2023-09-27 21:40:59.195041
1357.981344,2,2,0.0,-1255.0,33.4,33.327979,2023-09-27 21:41:00.195389
1443.543456,2,2,0.0,-1334.0,33.4,33.330664,2023-09-27 21:41:01.196706
1555.277064,2,2,0.0,-1437.0,33.3,32.561257,2023-09-27 21:41:02.197889
1538.5408,2,2,0.0,-1421.0,33.4,33.298682,2023-09-27 21:41:03.199412
1622.39472,2,2,0.0,-1499.0,33.4,34.88016,2023-09-27 21:41:04.200094
1531.558944,2,2,0.0,-1415.0,33.5,34.578769,2023-09-27 21:41:05.201586
1608.200072,2,2,0.0,-1486.0,33.3,39.624227,2023-09-27 21:41:06.201783
1386.053008,2,2,0.0,-1280.0,33.4,57.976719,2023-09-27 21:41:07.203977
668.71664,2,2,0.0,-618.0,33.5,33.735692,2023-09-27 21:41:08.204652
1092.932928,2,2,0.0,-1010.0,33.5,33.557898,2023-09-27 21:41:09.206237
1527.773096,2,2,0.0,-1411.0,33.4,32.947792,2023-09-27 21:41:10.207601
1398.374224,2,2,0.0,-1292.0,33.5,33.244604,2023-09-27 21:41:11.208329
