Throughput,Parallelism,Concurrency,LossRate,Score,rtt,energy,Time
0.002368,4,8,0.0,-0.0,33.4,32.145731,2023-09-27 21:14:36.414399
0.012256,4,16,0.0,-0.0,33.5,32.094034,2023-09-27 21:14:37.415882
0.062896,4,16,0.0,-0.0,33.4,32.136148,2023-09-27 21:14:38.416978
0.061296,4,16,0.0,-0.0,33.5,32.212625,2023-09-27 21:14:39.417967
37.695024,4,16,0.0,-11.0,57.1,32.430703,2023-09-27 21:14:40.415023
9111.03576,4,16,0.0,-2565.0,45.9,119.637328,2023-09-27 21:14:41.425143
9800.923064,4,16,0.0,-2760.0,34.3,133.022853,2023-09-27 21:14:42.417500
7589.744248,4,16,0.0,-2137.0,53.1,113.264542,2023-09-27 21:14:43.419521
9801.371272,4,16,0.0,-2760.0,35.0,131.267913,2023-09-27 21:14:44.419029
8660.580392,4,16,0.0,-2439.0,51.3,127.137309,2023-09-27 21:14:45.420253
9791.436448,4,16,0.0,-2757.0,33.8,131.406768,2023-09-27 21:14:46.421715
8901.902192,4,16,0.0,-2507.0,42.1,130.145907,2023-09-27 21:14:47.424474
9801.85032,4,16,0.0,-2760.0,33.7,131.621367,2023-09-27 21:14:48.424036
8902.300208,4,16,0.0,-2507.0,33.7,132.897975,2023-09-27 21:14:49.424440
9645.820112,4,16,0.0,-2716.0,35.8,133.22256,2023-09-27 21:14:50.425405
9254.355344,4,16,0.0,-2606.0,34.1,133.081202,2023-09-27 21:14:51.426953
9130.834352,4,16,0.0,-2571.0,34.8,129.382054,2023-09-27 21:14:52.427461
9503.708224,4,16,0.0,-2676.0,34.1,133.399073,2023-09-27 21:14:53.430135
8415.513536,4,16,0.0,-2370.0,33.3,140.064033,2023-09-27 21:14:54.428887
5412.377472,4,16,0.0,-1524.0,33.4,129.111852,2023-09-27 21:14:55.435453
86.563136,4,16,0.0,-24.0,33.4,32.385782,2023-09-27 21:14:56.436619
0.004528,4,16,0.0,-0.0,33.4,32.362039,2023-09-27 21:14:57.437308
0.004288,4,16,0.0,-0.0,33.4,32.316018,2023-09-27 21:14:58.438585
0.003424,4,16,0.0,-0.0,33.5,32.296976,2023-09-27 21:14:59.439605
0.002896,4,16,0.0,-0.0,33.4,32.313943,2023-09-27 21:15:00.440723
0.01012,4,16,0.0,-0.0,33.5,32.473061,2023-09-27 21:15:01.441859
0.002896,4,16,0.0,-0.0,33.5,32.647683,2023-09-27 21:15:02.443160
0.002368,4,16,0.0,-0.0,33.4,32.617348,2023-09-27 21:15:03.444001
0.003376,4,16,0.0,-0.0,33.5,33.706212,2023-09-27 21:15:04.444377
0.00232,4,8,0.0,-0.0,33.4,47.519348,2023-09-27 21:56:28.232515
0.001792,4,8,0.0,-0.0,33.5,33.918004,2023-09-27 21:56:29.233683
0.0096,4,16,0.0,-0.0,33.4,31.60606,2023-09-27 21:56:30.234390
0.06088,4,16,0.0,-0.0,33.4,31.741618,2023-09-27 21:56:31.235494
0.061888,4,16,0.0,-0.0,33.4,31.778177,2023-09-27 21:56:32.236404
23.175568,4,16,0.0,-7.0,33.7,31.529156,2023-09-27 21:56:33.240433
2785.999728,4,16,0.0,-784.0,33.5,35.430329,2023-09-27 21:56:34.234187
8685.571424,4,16,0.0,-2446.0,47.1,91.8061,2023-09-27 21:56:35.235215
6793.86768,4,16,0.0,-1913.0,42.4,100.093677,2023-09-27 21:56:36.262501
9727.45384,4,16,0.0,-2739.0,34.1,128.912146,2023-09-27 21:56:37.244181
7623.661728,4,16,0.0,-2147.0,33.6,127.961342,2023-09-27 21:56:38.239691
9096.818368,4,16,0.0,-2561.0,33.7,126.391339,2023-09-27 21:56:39.283641
7939.742112,4,16,0.0,-2236.0,41.3,131.475555,2023-09-27 21:56:40.244487
8802.455344,4,16,0.0,-2479.0,43.4,126.619732,2023-09-27 21:56:41.254447
9453.194592,4,16,0.0,-2662.0,33.7,130.389803,2023-09-27 21:56:42.243302
8046.119424,4,16,0.0,-2266.0,34.8,-262013.609761,2023-09-27 21:56:43.244148
8946.697472,4,16,0.0,-2519.0,33.4,127.910928,2023-09-27 21:56:44.285086
7694.822176,4,16,0.0,-2167.0,33.8,131.868681,2023-09-27 21:56:45.246603
8715.962208,4,16,0.0,-2454.0,33.6,127.095255,2023-09-27 21:56:46.246724
9341.296536,4,16,0.0,-2630.0,34.1,130.865083,2023-09-27 21:56:47.246723
7380.15304,4,16,0.0,-2078.0,34.0,135.43459,2023-09-27 21:56:48.253083
8151.38224,4,16,0.0,-2295.0,34.0,90.077833,2023-09-27 21:56:49.253792
4504.425312,4,16,0.0,-1268.0,33.4,96.648923,2023-09-27 21:56:50.254542
138.119544,4,16,0.0,-39.0,33.5,116.315315,2023-09-27 21:56:51.256330
0.003904,4,16,0.0,-0.0,33.4,43.172497,2023-09-27 21:56:52.257121
0.001312,4,16,0.0,-0.0,33.4,32.48008,2023-09-27 21:56:53.258664
0.00184,4,16,0.0,-0.0,33.4,32.388772,2023-09-27 21:56:54.259407
0.011704,4,16,0.0,-0.0,33.5,32.725746,2023-09-27 21:56:55.260436
0.002368,4,16,0.0,-0.0,33.5,32.324136,2023-09-27 21:56:56.261787
0.00544,4,16,0.0,-0.0,33.4,32.351296,2023-09-27 21:56:57.263006
0.002368,4,16,0.0,-0.0,33.4,38.545067,2023-09-27 21:56:58.263498
0.009336,4,16,0.0,-0.0,33.5,47.487428,2023-09-27 21:56:59.265244
0.009976,4,8,0.0,-0.0,33.4,40.544268,2023-09-27 22:30:25.507882
0.002224,4,8,0.0,-0.0,33.4,33.440222,2023-09-27 22:30:26.508702
0.002224,4,16,0.0,-0.0,33.5,32.222574,2023-09-27 22:30:27.509922
0.014528,4,16,0.0,-0.0,33.4,32.192423,2023-09-27 22:30:28.510721
0.060784,4,16,0.0,-0.0,33.4,32.106424,2023-09-27 22:30:29.511442
0.055328,4,16,0.0,-0.0,33.4,32.130106,2023-09-27 22:30:30.515989
207.64264,4,16,0.0,-58.0,47.0,96.146055,2023-09-27 22:30:31.509905
9496.351824,4,16,0.0,-2674.0,34.0,131.388336,2023-09-27 22:30:32.510866
8757.905584,4,16,0.0,-2466.0,43.0,107.354705,2023-09-27 22:30:33.512687
7228.44216,4,16,0.0,-2035.0,34.9,130.148654,2023-09-27 22:30:34.536890
9422.374112,4,16,0.0,-2653.0,33.4,130.206515,2023-09-27 22:30:35.522023
7798.150016,4,16,0.0,-2196.0,36.9,130.516755,2023-09-27 22:30:36.520125
9335.160592,4,16,0.0,-2629.0,33.3,133.611841,2023-09-27 22:30:37.517540
8071.988784,4,16,0.0,-2273.0,38.5,128.254066,2023-09-27 22:30:38.518390
8845.317264,4,16,0.0,-2491.0,33.6,132.522488,2023-09-27 22:30:39.545846
9291.267408,4,16,0.0,-2616.0,33.6,129.905124,2023-09-27 22:30:40.522327
7673.708464,4,16,0.0,-2161.0,34.5,130.857453,2023-09-27 22:30:41.527490
9521.666464,4,16,0.0,-2681.0,34.0,133.658716,2023-09-27 22:30:42.521019
8064.394704,4,16,0.0,-2271.0,34.3,129.544651,2023-09-27 22:30:43.521547
8888.344272,4,16,0.0,-2503.0,39.6,133.375879,2023-09-27 22:30:44.555003
9023.936896,4,16,0.0,-2541.0,33.5,139.706429,2023-09-27 22:30:45.526393
7517.683296,4,16,0.0,-2117.0,34.2,72.998348,2023-09-27 22:30:46.528570
4193.390704,4,16,0.0,-1181.0,33.3,66.014175,2023-09-27 22:30:47.529436
516.328656,4,16,0.0,-145.0,33.4,68.631782,2023-09-27 22:30:48.531118
0.001792,4,16,0.0,-0.0,33.4,33.626257,2023-09-27 22:30:49.531538
0.001744,4,16,0.0,-0.0,33.5,32.307229,2023-09-27 22:30:50.532373
0.001744,4,16,0.0,-0.0,33.4,32.372537,2023-09-27 22:30:51.533897
0.001264,4,16,0.0,-0.0,33.4,32.682716,2023-09-27 22:30:52.535490
0.000784,4,16,0.0,-0.0,33.4,32.633034,2023-09-27 22:30:53.536417
0.000784,4,16,0.0,-0.0,33.5,32.663735,2023-09-27 22:30:54.536891
0.001744,4,16,0.0,-0.0,33.4,45.522833,2023-09-27 22:30:55.538443
0.000784,4,16,0.0,-0.0,33.4,41.406327,2023-09-27 22:30:56.539672
0.001744,4,8,0.0,-0.0,33.4,45.964665,2023-09-27 23:04:30.779833
0.001264,4,8,0.0,-0.0,33.5,33.522253,2023-09-27 23:04:31.779974
0.000784,4,16,0.0,-0.0,33.5,32.093423,2023-09-27 23:04:32.780768
0.019368,4,16,0.0,-0.0,33.4,32.13975,2023-09-27 23:04:33.782042
0.06208,4,16,0.0,-0.0,33.5,32.076089,2023-09-27 23:04:34.783407
0.061488,4,16,0.0,-0.0,38.5,32.017619,2023-09-27 23:04:35.785967
50.958288,4,16,0.0,-14.0,33.5,96.300351,2023-09-27 23:04:36.780450
8985.911656,4,16,0.0,-2530.0,33.5,110.272789,2023-09-27 23:04:37.781535
6507.040464,4,16,0.0,-1832.0,40.3,120.378232,2023-09-27 23:04:38.782884
9353.52536,4,16,0.0,-2634.0,36.8,124.893479,2023-09-27 23:04:39.784318
8368.257392,4,16,0.0,-2356.0,34.0,131.753386,2023-09-27 23:04:40.786471
8680.426664,4,16,0.0,-2444.0,41.6,131.985502,2023-09-27 23:04:41.787430
8139.052784,4,16,0.0,-2292.0,33.6,125.166977,2023-09-27 23:04:42.786956
9251.277248,4,16,0.0,-2605.0,33.7,130.086398,2023-09-27 23:04:43.791044
8558.430464,4,16,0.0,-2410.0,35.1,129.81821,2023-09-27 23:04:44.788211
8310.819688,4,16,0.0,-2340.0,34.1,132.35275,2023-09-27 23:04:45.789849
8554.277984,4,16,0.0,-2409.0,33.6,131.242767,2023-09-27 23:04:46.790682
8336.268112,4,16,0.0,-2347.0,33.8,131.002106,2023-09-27 23:04:47.791135
9104.854272,4,16,0.0,-2564.0,35.7,132.248136,2023-09-27 23:04:48.790738
8553.799576,4,16,0.0,-2409.0,33.8,138.63081,2023-09-27 23:04:49.794616
7702.2692,4,16,0.0,-2169.0,33.5,146.92925,2023-09-27 23:04:50.798624
7710.033136,4,16,0.0,-2171.0,33.3,78.185102,2023-09-27 23:04:51.798595
6932.801376,4,16,0.0,-1952.0,33.4,99.77422,2023-09-27 23:04:52.798696
751.551536,4,16,0.0,-212.0,33.4,107.262177,2023-09-27 23:04:53.801426
0.000784,4,16,0.0,-0.0,33.5,34.318515,2023-09-27 23:04:54.802260
0.004,4,16,0.0,-0.0,33.5,32.272501,2023-09-27 23:04:55.803156
0.001264,4,16,0.0,-0.0,33.6,32.223733,2023-09-27 23:04:56.803015
0.001744,4,16,0.0,-0.0,33.4,32.279214,2023-09-27 23:04:57.804030
0.007264,4,16,0.0,-0.0,33.5,32.229776,2023-09-27 23:04:58.805345
0.00048,4,16,0.0,-0.0,33.5,32.261087,2023-09-27 23:04:59.805832
0.00352,4,16,0.0,-0.0,33.4,44.463143,2023-09-27 23:05:00.806782
0.001744,4,8,0.0,-0.0,33.4,40.360065,2023-09-27 23:54:04.082348
0.001744,4,8,0.0,-0.0,33.4,33.397193,2023-09-27 23:54:05.082914
0.001264,4,16,0.0,-0.0,33.4,31.980509,2023-09-27 23:54:06.084524
0.051488,4,16,0.0,-0.0,33.4,32.096048,2023-09-27 23:54:07.085558
0.059344,4,16,0.0,-0.0,33.4,32.058267,2023-09-27 23:54:08.086908
0.017888,4,16,0.0,-0.0,51.3,32.050517,2023-09-27 23:54:09.083495
6312.36656,4,16,0.0,-1777.0,51.3,88.792803,2023-09-27 23:54:10.085246
7111.57696,4,16,0.0,-2002.0,34.5,110.280968,2023-09-27 23:54:11.085475
8970.957512,4,16,0.0,-2526.0,45.2,113.117569,2023-09-27 23:54:12.095263
8302.889952,4,16,0.0,-2338.0,33.7,126.393598,2023-09-27 23:54:13.086964
9590.29328,4,16,0.0,-2700.0,39.4,133.029322,2023-09-27 23:54:14.089409
8237.735392,4,16,0.0,-2320.0,46.3,131.417388,2023-09-27 23:54:15.089180
8859.720544,4,16,0.0,-2495.0,37.5,129.363378,2023-09-27 23:54:16.090937
8426.581904,4,16,0.0,-2373.0,34.7,132.179349,2023-09-27 23:54:17.092599
8764.15032,4,16,0.0,-2468.0,34.2,128.010597,2023-09-27 23:54:18.094560
9044.614864,4,16,0.0,-2547.0,34.2,132.273404,2023-09-27 23:54:19.093741
8278.776336,4,16,0.0,-2331.0,34.0,132.187162,2023-09-27 23:54:20.093235
9062.155808,4,16,0.0,-2552.0,34.0,130.257845,2023-09-27 23:54:21.095193
8564.2924,4,16,0.0,-2411.0,37.8,132.882838,2023-09-27 23:54:22.095260
8032.308384,4,16,0.0,-2262.0,33.9,140.184211,2023-09-27 23:54:23.095344
7120.081488,4,16,0.0,-2005.0,33.3,145.707391,2023-09-27 23:54:24.101374
7472.30964,4,16,0.0,-2104.0,33.3,85.328151,2023-09-27 23:54:25.101127
1699.460944,4,16,0.0,-479.0,33.4,100.847703,2023-09-27 23:54:26.102093
0.001744,4,16,0.0,-0.0,33.5,115.614389,2023-09-27 23:54:27.103623
0.001264,4,16,0.0,-0.0,33.4,37.016507,2023-09-27 23:54:28.104384
0.001264,4,16,0.0,-0.0,33.4,32.305154,2023-09-27 23:54:29.105522
0.001264,4,16,0.0,-0.0,33.4,32.444253,2023-09-27 23:54:30.107090
0.001264,4,16,0.0,-0.0,33.5,32.39396,2023-09-27 23:54:31.108265
0.001264,4,16,0.0,-0.0,33.4,32.293923,2023-09-27 23:54:32.108955
0.001264,4,16,0.0,-0.0,33.4,32.283426,2023-09-27 23:54:33.109958
0.001744,4,16,0.0,-0.0,33.5,44.280465,2023-09-27 23:54:34.111068
0.001264,4,8,0.0,-0.0,33.5,47.029604,2023-09-28 00:27:55.361441
0.000784,4,8,0.0,-0.0,33.5,34.555087,2023-09-28 00:27:56.362191
0.000784,4,16,0.0,-0.0,33.4,31.821757,2023-09-28 00:27:57.363214
0.048704,4,16,0.0,-0.0,33.5,31.785502,2023-09-28 00:27:58.364388
0.060304,4,16,0.0,-0.0,33.5,31.852396,2023-09-28 00:27:59.365085
0.021152,4,16,0.0,-0.0,54.4,31.885234,2023-09-28 00:28:00.362202
5955.382224,4,16,0.0,-1677.0,35.4,91.036937,2023-09-28 00:28:01.362689
9755.74288,4,16,0.0,-2747.0,33.3,132.983547,2023-09-28 00:28:02.371176
7000.360312,4,16,0.0,-1971.0,33.3,114.707775,2023-09-28 00:28:03.365055
9806.263008,4,16,0.0,-2761.0,54.7,128.041542,2023-09-28 00:28:04.366319
8385.621344,4,16,0.0,-2361.0,33.5,130.269503,2023-09-28 00:28:05.366663
9558.916064,4,16,0.0,-2692.0,35.2,120.559017,2023-09-28 00:28:06.407575
9113.032496,4,16,0.0,-2566.0,33.5,132.876552,2023-09-28 00:28:07.373097
8907.793384,4,16,0.0,-2508.0,34.1,130.005099,2023-09-28 00:28:08.403781
9627.032272,4,16,0.0,-2711.0,33.7,133.310084,2023-09-28 00:28:09.376289
8268.377216,4,16,0.0,-2328.0,34.7,131.307586,2023-09-28 00:28:10.371654
9698.053088,4,16,0.0,-2731.0,34.2,133.438929,2023-09-28 00:28:11.372225
8615.840088,4,16,0.0,-2426.0,34.6,132.880763,2023-09-28 00:28:12.373432
9273.696944,4,16,0.0,-2611.0,37.4,130.510347,2023-09-28 00:28:13.412570
9242.045264,4,16,0.0,-2602.0,33.5,133.780724,2023-09-28 00:28:14.381558
7592.809488,4,16,0.0,-2138.0,33.4,145.924004,2023-09-28 00:28:15.381736
3050.131464,4,16,0.0,-859.0,33.4,48.035155,2023-09-28 00:28:16.381640
0.001264,4,16,0.0,-0.0,33.4,32.314004,2023-09-28 00:28:17.382817
0.001264,4,16,0.0,-0.0,33.6,32.27482,2023-09-28 00:28:18.383856
0.000784,4,16,0.0,-0.0,33.5,32.257608,2023-09-28 00:28:19.384986
0.009016,4,16,0.0,-0.0,33.5,32.297036,2023-09-28 00:28:20.386083
0.001264,4,16,0.0,-0.0,33.5,32.308573,2023-09-28 00:28:21.386787
0.001264,4,16,0.0,-0.0,33.5,32.375405,2023-09-28 00:28:22.388064
0.000784,4,16,0.0,-0.0,33.5,32.301736,2023-09-28 00:28:23.389436
0.008536,4,16,0.0,-0.0,33.4,32.286111,2023-09-28 00:28:24.390067
0.001264,4,16,0.0,-0.0,33.4,52.302418,2023-09-28 00:28:25.390777
0.001744,4,8,0.0,-0.0,33.5,37.481594,2023-09-28 01:01:35.613964
0.001744,4,8,0.0,-0.0,33.6,33.433874,2023-09-28 01:01:36.614969
0.001744,4,16,0.0,-0.0,33.4,32.162821,2023-09-28 01:01:37.616325
0.008536,4,16,0.0,-0.0,33.5,32.218301,2023-09-28 01:01:38.617929
0.054912,4,16,0.0,-0.0,33.4,32.210001,2023-09-28 01:01:39.618397
0.059344,4,16,0.0,-0.0,33.5,32.157693,2023-09-28 01:01:40.620615
0.013024,4,16,0.0,-0.0,52.7,96.578122,2023-09-28 01:01:41.616913
7017.080552,4,16,0.0,-1976.0,36.5,132.890956,2023-09-28 01:01:42.622762
9772.446736,4,16,0.0,-2752.0,36.0,112.087177,2023-09-28 01:01:43.618913
7727.886168,4,16,0.0,-2176.0,42.2,127.460123,2023-09-28 01:01:44.618789
9801.735,4,16,0.0,-2760.0,40.5,132.294583,2023-09-28 01:01:45.619032
8926.942192,4,16,0.0,-2514.0,34.8,131.607512,2023-09-28 01:01:46.620821
9544.211328,4,16,0.0,-2687.0,34.7,131.440032,2023-09-28 01:01:47.626592
8964.751152,4,16,0.0,-2524.0,34.6,131.543853,2023-09-28 01:01:48.623235
9321.961808,4,16,0.0,-2625.0,34.0,133.623254,2023-09-28 01:01:49.624107
9211.725664,4,16,0.0,-2594.0,34.6,131.624968,2023-09-28 01:01:50.624382
9107.288096,4,16,0.0,-2564.0,33.9,133.29452,2023-09-28 01:01:51.626587
9714.839984,4,16,0.0,-2735.0,33.5,130.266146,2023-09-28 01:01:52.629611
8814.935424,4,16,0.0,-2482.0,33.5,130.852631,2023-09-28 01:01:53.631107
9460.206512,4,16,0.0,-2664.0,35.4,134.742392,2023-09-28 01:01:54.627100
8793.56392,4,16,0.0,-2476.0,33.4,147.196584,2023-09-28 01:01:55.633369
6876.249632,4,16,0.0,-1936.0,33.4,35.812713,2023-09-28 01:01:56.634942
794.133616,4,16,0.0,-224.0,33.5,32.304117,2023-09-28 01:01:57.634803
0.001264,4,16,0.0,-0.0,33.6,32.300332,2023-09-28 01:01:58.635819
0.001264,4,16,0.0,-0.0,33.6,32.283853,2023-09-28 01:01:59.636789
0.001744,4,16,0.0,-0.0,33.5,32.284768,2023-09-28 01:02:00.637766
0.002704,4,16,0.0,-0.0,33.4,32.287576,2023-09-28 01:02:01.639208
0.001264,4,16,0.0,-0.0,33.5,32.365518,2023-09-28 01:02:02.639872
0.001264,4,16,0.0,-0.0,33.5,32.283304,2023-09-28 01:02:03.641284
0.001744,4,16,0.0,-0.0,33.4,32.265237,2023-09-28 01:02:04.642310
0.002224,4,16,0.0,-0.0,33.5,44.415658,2023-09-28 01:02:05.642724
0.001744,4,16,0.0,-0.0,33.4,45.080939,2023-09-28 01:02:06.645379
0.002704,4,8,0.0,-0.0,33.5,40.20229,2023-09-28 01:35:46.897713
0.002224,4,8,0.0,-0.0,33.6,32.11857,2023-09-28 01:35:47.898469
0.0248,4,16,0.0,-0.0,33.5,32.146707,2023-09-28 01:35:48.899611
0.067576,4,16,0.0,-0.0,33.4,32.139078,2023-09-28 01:35:49.900798
0.043136,4,16,0.0,-0.0,33.4,32.159647,2023-09-28 01:35:50.901530
1893.248048,4,16,0.0,-533.0,33.5,54.266645,2023-09-28 01:35:51.898723
9805.395552,4,16,0.0,-2761.0,57.0,131.23587,2023-09-28 01:35:52.899723
8191.85396,4,16,0.0,-2307.0,35.0,125.188583,2023-09-28 01:35:53.900343
8940.409528,4,16,0.0,-2517.0,45.2,120.932674,2023-09-28 01:35:54.901327
8982.649552,4,16,0.0,-2529.0,34.2,130.467073,2023-09-28 01:35:55.902494
9202.254208,4,16,0.0,-2591.0,38.1,129.069006,2023-09-28 01:35:56.903029
9558.40788,4,16,0.0,-2691.0,33.7,132.691738,2023-09-28 01:35:57.904347
8491.77696,4,16,0.0,-2391.0,34.2,126.617474,2023-09-28 01:35:58.905610
9671.878632,4,16,0.0,-2723.0,39.0,133.368371,2023-09-28 01:35:59.917710
8363.198704,4,16,0.0,-2355.0,34.3,128.926062,2023-09-28 01:36:00.907022
9636.351304,4,16,0.0,-2713.0,36.1,131.751799,2023-09-28 01:36:01.911308
8933.914544,4,16,0.0,-2516.0,33.7,133.504785,2023-09-28 01:36:02.909856
9092.75008,4,16,0.0,-2560.0,36.0,129.82468,2023-09-28 01:36:03.910682
9345.678144,4,16,0.0,-2631.0,33.3,133.365076,2023-09-28 01:36:04.910834
8022.182216,4,16,0.0,-2259.0,33.9,142.145022,2023-09-28 01:36:05.913619
5592.188848,4,16,0.0,-1575.0,33.4,89.347794,2023-09-28 01:36:06.918326
125.622864,4,16,0.0,-35.0,33.4,32.38688,2023-09-28 01:36:07.919446
0.001264,4,16,0.0,-0.0,33.5,32.599831,2023-09-28 01:36:08.920325
0.001744,4,16,0.0,-0.0,33.5,32.587441,2023-09-28 01:36:09.921421
0.001744,4,16,0.0,-0.0,33.5,32.535623,2023-09-28 01:36:10.922389
0.001264,4,16,0.0,-0.0,33.4,32.575356,2023-09-28 01:36:11.923577
0.000784,4,16,0.0,-0.0,33.4,32.678505,2023-09-28 01:36:12.924664
0.000784,4,16,0.0,-0.0,33.4,32.609413,2023-09-28 01:36:13.925788
0.001744,4,16,0.0,-0.0,33.6,32.594216,2023-09-28 01:36:14.926991
0.001744,4,16,0.0,-0.0,33.5,38.906212,2023-09-28 01:36:15.927405
0.001744,4,16,0.0,-0.0,33.5,43.138378,2023-09-28 01:36:16.928207
0.001744,4,8,0.0,-0.0,33.5,46.772403,2023-09-28 02:09:23.139963
0.00096,4,8,0.0,-0.0,33.5,32.145059,2023-09-28 02:09:24.140734
0.001856,4,16,0.0,-0.0,33.5,32.109354,2023-09-28 02:09:25.141783
0.059824,4,16,0.0,-0.0,33.5,32.121744,2023-09-28 02:09:26.143223
0.059824,4,16,0.0,-0.0,33.5,32.121194,2023-09-28 02:09:27.144030
0.017952,4,16,0.0,-0.0,33.4,32.142801,2023-09-28 02:09:28.141093
7915.491792,4,16,0.0,-2229.0,34.5,105.870274,2023-09-28 02:09:29.142222
8655.23248,4,16,0.0,-2437.0,33.4,129.186254,2023-09-28 02:09:30.142721
7477.77828,4,16,0.07692307692307693,3647.0,36.0,107.63394,2023-09-28 02:09:31.152586
9429.055528,4,16,0.0,-2655.0,33.5,132.794338,2023-09-28 02:09:32.153062
7719.497424,4,16,0.0,-2174.0,33.8,124.176928,2023-09-28 02:09:33.146684
9267.352288,4,16,0.0,-2609.0,33.6,132.876003,2023-09-28 02:09:34.150298
8137.063936,4,16,0.0,-2291.0,33.9,130.279268,2023-09-28 02:09:35.148112
9105.617264,4,16,0.0,-2564.0,34.3,129.660435,2023-09-28 02:09:36.149966
9027.314144,4,16,0.0,-2542.0,33.5,133.372706,2023-09-28 02:09:37.150678
8370.448784,4,16,0.0,-2357.0,35.2,128.961522,2023-09-28 02:09:38.154580
9212.079408,4,16,0.0,-2594.0,35.2,132.696987,2023-09-28 02:09:39.152238
8012.466624,4,16,0.0,-2256.0,33.6,132.483243,2023-09-28 02:09:40.154171
9178.22304,4,16,0.0,-2584.0,35.2,131.495269,2023-09-28 02:09:41.155029
8609.742656,4,16,0.0,-2424.0,33.3,134.192588,2023-09-28 02:09:42.158562
7252.582016,4,16,0.0,-2042.0,33.5,136.997086,2023-09-28 02:09:43.162420
5485.800912,4,16,0.0,-1545.0,33.5,54.38957,2023-09-28 02:09:44.161995
997.664384,4,16,0.0,-281.0,33.5,76.917284,2023-09-28 02:09:45.162754
0.001744,4,16,0.0,-0.0,33.4,75.340139,2023-09-28 02:09:46.164082
0.001744,4,16,0.0,-0.0,33.5,32.611977,2023-09-28 02:09:47.165184
0.002704,4,16,0.0,-0.0,33.5,32.545083,2023-09-28 02:09:48.166264
0.001264,4,16,0.0,-0.0,33.5,32.602577,2023-09-28 02:09:49.167477
0.00048,4,16,0.0,-0.0,33.5,32.298013,2023-09-28 02:09:50.168239
0.000784,4,16,0.0,-0.0,33.5,32.312662,2023-09-28 02:09:51.169607
0.000784,4,16,0.0,-0.0,33.5,32.590126,2023-09-28 02:09:52.169903
0.000784,4,16,0.0,-0.0,33.5,41.834244,2023-09-28 02:09:53.170736
0.001264,4,16,0.0,-0.0,33.4,47.414978,2023-09-28 02:09:54.172107
0.009016,4,8,0.0,-0.0,33.6,40.846758,2023-09-28 02:43:28.418594
0.000784,4,8,0.0,-0.0,33.6,35.020663,2023-09-28 02:43:29.419494
0.001744,4,16,0.0,-0.0,33.6,31.876627,2023-09-28 02:43:30.420130
