Throughput,Parallelism,Concurrency,LossRate,Score,rtt,energy,Time
0.001744,8,16,0.0,-0.0,33.4,139.137584,2023-09-27 22:00:39.503056
0.012232,8,16,0.0,-0.0,33.4,60.610196,2023-09-27 22:00:40.503605
0.001744,8,16,0.0,-0.0,33.4,32.285379,2023-09-27 22:00:41.504326
0.00352,8,16,0.0,-0.0,33.4,32.32499,2023-09-27 22:00:42.505476
0.000784,8,16,0.0,-0.0,33.4,32.371683,2023-09-27 22:00:43.506664
0.011272,8,16,0.0,-0.0,33.4,32.276955,2023-09-27 22:00:44.508216
0.000784,8,16,0.0,-0.0,33.4,32.292337,2023-09-27 22:00:45.508131
0.000784,8,16,0.0,-0.0,33.4,47.17328,2023-09-27 22:00:46.509199
0.001744,8,8,0.0,-0.0,33.4,35.39084,2023-09-27 22:34:10.749056
0.000784,8,8,0.0,-0.0,33.4,32.27366,2023-09-27 22:34:11.749666
0.031488,8,16,0.0,-0.0,33.4,32.262064,2023-09-27 22:34:12.750889
0.059344,8,16,0.0,-0.0,33.4,32.298868,2023-09-27 22:34:13.752106
0.036928,8,16,0.0,-0.0,33.4,32.313149,2023-09-27 22:34:14.752725
3007.262256,8,16,0.0,-238.0,55.8,64.895891,2023-09-27 22:34:15.783613
9815.690992,8,16,0.0,-778.0,42.9,134.19619,2023-09-27 22:34:16.787736
9386.98728,8,16,0.0,-744.0,35.4,134.184532,2023-09-27 22:34:17.798248
8835.201376,8,16,0.0,-700.0,33.8,134.34658,2023-09-27 22:34:18.802327
8285.704608,8,16,0.0,-657.0,40.4,134.366294,2023-09-27 22:34:19.798820
9448.513376,8,16,0.0,-749.0,40.4,134.502036,2023-09-27 22:34:20.789801
8930.54744,8,16,0.0,-708.0,33.9,134.615683,2023-09-27 22:34:21.796890
8518.81504,8,16,0.0,-675.0,33.6,134.57247,2023-09-27 22:34:22.781589
7970.618128,8,16,0.0,-632.0,34.0,134.454124,2023-09-27 22:34:23.789495
8938.371744,8,16,0.0,-709.0,36.3,134.697836,2023-09-27 22:34:24.798130
9131.64784,8,16,0.0,-724.0,34.2,134.845297,2023-09-27 22:34:25.821896
8860.660832,8,16,0.0,-702.0,33.9,134.923239,2023-09-27 22:34:26.804551
8458.321488,8,16,0.0,-671.0,33.6,135.404011,2023-09-27 22:34:27.810151
8200.62376,8,16,0.0,-650.0,33.9,139.323923,2023-09-27 22:34:28.857765
7635.680624,8,16,0.0,-605.0,33.5,153.964023,2023-09-27 22:34:29.764731
7207.339936,8,16,0.0,-571.0,46.3,128.377906,2023-09-27 22:34:30.769455
1216.699216,8,16,0.0,-96.0,33.3,120.716549,2023-09-27 22:34:31.769750
0.000784,8,16,0.0,-0.0,33.4,127.047283,2023-09-27 22:34:32.764945
0.001264,8,16,0.0,-0.0,33.4,69.919315,2023-09-27 22:34:33.772235
0.001264,8,16,0.0,-0.0,33.4,32.368997,2023-09-27 22:34:34.773173
0.001264,8,16,0.0,-0.0,33.4,32.292398,2023-09-27 22:34:35.774055
0.001744,8,16,0.0,-0.0,33.4,32.362282,2023-09-27 22:34:36.775256
0.001744,8,16,0.0,-0.0,33.5,32.315408,2023-09-27 22:34:37.776638
0.001264,8,16,0.0,-0.0,33.4,32.32908,2023-09-27 22:34:38.778083
0.000784,8,16,0.0,-0.0,33.5,45.233893,2023-09-27 22:34:39.778648
0.0,8,16,0.0,-0.0,33.4,57.658422,2023-09-27 22:34:40.779772
0.000784,8,8,0.0,-0.0,33.5,38.546349,2023-09-27 23:08:01.999946
0.009544,8,8,0.0,-0.0,33.5,32.290445,2023-09-27 23:08:03.000595
0.020896,8,16,0.0,-0.0,33.5,32.284585,2023-09-27 23:08:04.001648
0.059824,8,16,0.0,-0.0,33.4,32.297403,2023-09-27 23:08:05.002791
0.04752,8,16,0.0,-0.0,33.4,32.28544,2023-09-27 23:08:06.003887
1316.07428,8,16,0.0,-104.0,57.0,49.118404,2023-09-27 23:08:07.034792
9814.046208,8,16,0.0,-778.0,36.9,134.337303,2023-09-27 23:08:08.037797
9200.932736,8,16,0.0,-729.0,34.3,134.493613,2023-09-27 23:08:09.002899
6663.671456,8,16,0.0,-528.0,53.4,120.876949,2023-09-27 23:08:10.019252
9802.538504,8,16,0.0,-777.0,50.0,134.864156,2023-09-27 23:08:11.053965
9803.9428,8,16,0.0,-777.0,35.2,135.140829,2023-09-27 23:08:12.098305
9070.563936,8,16,0.0,-719.0,35.2,134.947774,2023-09-27 23:08:13.066783
7893.1914,8,16,0.0,-626.0,33.6,134.769126,2023-09-27 23:08:14.035029
8021.306576,8,16,0.0,-636.0,33.6,134.848715,2023-09-27 23:08:15.068557
9553.651792,8,16,0.0,-757.0,35.2,135.233358,2023-09-27 23:08:16.058148
9023.645968,8,16,0.0,-715.0,34.2,135.406086,2023-09-27 23:08:17.064944
8648.441104,8,16,0.0,-686.0,33.5,135.716206,2023-09-27 23:08:18.038577
8186.032264,8,16,0.0,-649.0,33.6,136.948135,2023-09-27 23:08:19.028601
8767.68504,8,16,0.0,-695.0,34.0,129.872471,2023-09-27 23:08:20.017277
9792.635024,8,16,0.0,-776.0,41.5,118.802613,2023-09-27 23:08:21.014643
7446.542032,8,16,0.0,-590.0,33.3,92.082894,2023-09-27 23:08:22.020998
841.908664,8,16,0.0,-67.0,33.5,33.391638,2023-09-27 23:08:23.020950
0.001264,8,16,0.0,-0.0,33.4,32.358865,2023-09-27 23:08:24.021897
0.001264,8,16,0.0,-0.0,33.4,32.326333,2023-09-27 23:08:25.023514
0.001744,8,16,0.0,-0.0,33.4,32.324197,2023-09-27 23:08:26.024216
0.009272,8,16,0.0,-0.0,33.5,32.343423,2023-09-27 23:08:27.025490
0.0,8,16,0.0,-0.0,33.5,32.672707,2023-09-27 23:08:28.026870
0.000784,8,16,0.0,-0.0,33.4,32.691749,2023-09-27 23:08:29.027828
0.000784,8,16,0.0,-0.0,33.5,32.714577,2023-09-27 23:08:30.029269
0.010088,8,16,0.0,-0.0,33.5,35.822785,2023-09-27 23:08:31.029266
0.004288,8,16,0.0,-0.0,33.4,56.721656,2023-09-27 23:08:32.030807
0.001744,8,16,0.0,-0.0,33.4,49.237057,2023-09-27 23:08:33.032833
0.000784,8,8,0.0,-0.0,33.4,45.837896,2023-09-27 23:57:49.326894
0.000784,8,8,0.0,-0.0,33.5,32.299111,2023-09-27 23:57:50.327808
0.002224,8,16,0.0,-0.0,33.5,32.298746,2023-09-27 23:57:51.329156
0.00648,8,16,0.0,-0.0,33.5,32.322549,2023-09-27 23:57:52.329767
0.059824,8,16,0.0,-0.0,33.4,32.285013,2023-09-27 23:57:53.330912
0.061856,8,16,0.0,-0.0,33.5,36.402738,2023-09-27 23:57:54.329386
3.692016,8,16,0.0,-0.0,33.3,113.93434,2023-09-27 23:57:55.356322
4762.036768,8,16,0.0,-378.0,53.4,134.814108,2023-09-27 23:57:56.367678
9713.667552,8,16,0.0,-770.0,33.9,134.772421,2023-09-27 23:57:57.379922
9302.882352,8,16,0.0,-738.0,33.6,134.817404,2023-09-27 23:57:58.411312
7305.344256,8,16,0.0,-579.0,43.7,135.430562,2023-09-27 23:57:59.389001
9539.141208,8,16,0.0,-756.0,34.7,135.263203,2023-09-27 23:58:00.367360
9606.43384,8,16,0.0,-762.0,33.7,135.221395,2023-09-27 23:58:01.393093
8890.638672,8,16,0.0,-705.0,35.8,135.134236,2023-09-27 23:58:02.370972
7658.722208,8,16,0.0,-607.0,34.7,135.162374,2023-09-27 23:58:03.385828
8638.64932,8,16,0.0,-685.0,33.7,135.485493,2023-09-27 23:58:04.393664
8901.14232,8,16,0.0,-706.0,33.9,135.462482,2023-09-27 23:58:05.429771
9026.31488,8,16,0.0,-716.0,33.8,135.554524,2023-09-27 23:58:06.359600
8528.22408,8,16,0.0,-676.0,33.8,137.946363,2023-09-27 23:58:07.361531
8278.703616,8,16,0.0,-656.0,33.9,151.450418,2023-09-27 23:58:08.349373
8103.808528,8,16,0.0,-642.0,33.3,142.415773,2023-09-27 23:58:09.341887
8025.129936,8,16,0.0,-636.0,33.3,134.547141,2023-09-27 23:58:10.342150
6371.154448,8,16,0.0,-505.0,33.4,138.724742,2023-09-27 23:58:11.342277
1190.204976,8,16,0.0,-94.0,33.4,87.032431,2023-09-27 23:58:12.350359
0.001264,8,16,0.0,-0.0,33.4,32.433206,2023-09-27 23:58:13.351531
0.002224,8,16,0.0,-0.0,33.5,32.41105,2023-09-27 23:58:14.351930
0.000784,8,16,0.0,-0.0,33.4,32.752357,2023-09-27 23:58:15.353598
0.001744,8,16,0.0,-0.0,33.4,32.812355,2023-09-27 23:58:16.354708
0.001744,8,16,0.0,-0.0,33.4,32.770424,2023-09-27 23:58:17.355721
0.001744,8,16,0.0,-0.0,33.4,43.625193,2023-09-27 23:58:18.356812
0.000784,8,16,0.0,-0.0,33.4,50.171014,2023-09-27 23:58:19.356868
0.00144,8,16,0.0,-0.0,33.4,48.437498,2023-09-27 23:58:20.359410
0.004,8,8,0.0,-0.0,33.5,50.028924,2023-09-28 00:31:39.605480
0.001744,8,8,0.0,-0.0,33.6,32.830971,2023-09-28 00:31:40.606174
0.037472,8,16,0.0,-0.0,33.4,32.293741,2023-09-28 00:31:41.607508
0.059824,8,16,0.0,-0.0,33.4,32.317544,2023-09-28 00:31:42.608673
0.031904,8,16,0.0,-0.0,33.5,32.311563,2023-09-28 00:31:43.609622
4139.393624,8,16,0.0,-328.0,33.5,32.396279,2023-09-28 00:31:44.640777
9823.55464,8,16,0.0,-779.0,45.9,108.576688,2023-09-28 00:31:45.648217
9526.319632,8,16,0.0,-755.0,43.6,134.164817,2023-09-28 00:31:46.653368
8928.943576,8,16,0.0,-708.0,34.5,134.243919,2023-09-28 00:31:47.652949
7435.522832,8,16,0.0,-590.0,33.7,134.19442,2023-09-28 00:31:48.656954
9550.161368,8,16,0.0,-757.0,35.7,134.210655,2023-09-28 00:31:49.663298
8984.653408,8,16,0.0,-712.0,34.5,134.465354,2023-09-28 00:31:50.665881
8575.081528,8,16,0.0,-680.0,33.6,134.428428,2023-09-28 00:31:51.639829
8384.09288,8,16,0.0,-665.0,34.2,134.320823,2023-09-28 00:31:52.652710
8513.184392,8,16,0.0,-675.0,33.4,134.416587,2023-09-28 00:31:53.659507
9331.960144,8,16,0.0,-740.0,34.7,134.731894,2023-09-28 00:31:54.653378
8979.944912,8,16,0.0,-712.0,34.2,134.94747,2023-09-28 00:31:55.645254
8578.368808,8,16,0.0,-680.0,34.0,134.906515,2023-09-28 00:31:56.657416
8255.356416,8,16,0.0,-655.0,33.8,134.819296,2023-09-28 00:31:57.658416
7556.539888,8,16,0.0,-599.0,33.5,143.624938,2023-09-28 00:31:58.618456
6700.46208,8,16,0.0,-531.0,33.4,153.022069,2023-09-28 00:31:59.623582
583.998712,8,16,0.0,-46.0,33.5,77.898665,2023-09-28 00:32:00.624163
0.001744,8,16,0.0,-0.0,33.3,84.685635,2023-09-28 00:32:01.624646
0.001744,8,16,0.0,-0.0,33.5,85.734705,2023-09-28 00:32:02.627053
0.002704,8,16,0.0,-0.0,33.4,32.753395,2023-09-28 00:32:03.627377
0.009192,8,16,0.0,-0.0,33.4,32.296792,2023-09-28 00:32:04.627970
0.002224,8,16,0.0,-0.0,33.4,32.391152,2023-09-28 00:32:05.629305
0.002704,8,16,0.0,-0.0,33.4,32.333841,2023-09-28 00:32:06.630449
0.002704,8,16,0.0,-0.0,33.4,32.293862,2023-09-28 00:32:07.631343
0.009976,8,16,0.0,-0.0,33.4,32.33848,2023-09-28 00:32:08.631994
0.001504,8,16,0.0,-0.0,33.5,55.928506,2023-09-28 00:32:09.633437
0.002704,8,8,0.0,-0.0,33.5,43.54774,2023-09-28 01:05:25.860085
0.002224,8,8,0.0,-0.0,33.5,35.094759,2023-09-28 01:05:26.860826
0.013264,8,16,0.0,-0.0,33.5,32.320169,2023-09-28 01:05:27.862036
0.06352,8,16,0.0,-0.0,33.6,32.31614,2023-09-28 01:05:28.863581
0.054848,8,16,0.0,-0.0,33.6,32.351602,2023-09-28 01:05:29.864091
234.755136,8,16,0.0,-19.0,33.7,32.333841,2023-09-28 01:05:30.865556
6566.121872,8,16,0.0,-521.0,43.1,42.545667,2023-09-28 01:05:31.928206
9802.614992,8,16,0.0,-777.0,34.5,125.263351,2023-09-28 01:05:32.932254
9113.120384,8,16,0.0,-723.0,34.4,134.373802,2023-09-28 01:05:33.909269
7895.110376,8,16,0.0,-626.0,34.4,134.550192,2023-09-28 01:05:34.910504
8885.35148,8,16,0.0,-704.0,35.7,134.159569,2023-09-28 01:05:35.926081
9606.135984,8,16,0.0,-762.0,47.2,134.756186,2023-09-28 01:05:36.922672
8794.483104,8,16,0.0,-697.0,33.7,134.735922,2023-09-28 01:05:37.906374
7901.906768,8,16,0.0,-626.0,33.3,134.548301,2023-09-28 01:05:38.904965
7917.2296,8,16,0.0,-628.0,33.6,134.584067,2023-09-28 01:05:39.899648
8771.727584,8,16,0.0,-695.0,34.0,134.529501,2023-09-28 01:05:40.936876
8970.668048,8,16,0.0,-711.0,34.2,134.8254,2023-09-28 01:05:41.912556
8609.64088,8,16,0.0,-683.0,33.6,134.972677,2023-09-28 01:05:42.924911
8285.575824,8,16,0.0,-657.0,33.7,135.050008,2023-09-28 01:05:43.907234
8028.518768,8,16,0.0,-637.0,33.8,135.133748,2023-09-28 01:05:44.899815
7958.443264,8,16,0.0,-631.0,41.9,147.478993,2023-09-28 01:05:45.881967
5731.192656,8,16,0.0,-454.0,33.3,127.795205,2023-09-28 01:05:46.880762
776.045472,8,16,0.0,-62.0,33.5,126.311627,2023-09-28 01:05:47.876811
0.000784,8,16,0.0,-0.0,33.5,134.696433,2023-09-28 01:05:48.883910
0.001264,8,16,0.0,-0.0,33.6,72.083738,2023-09-28 01:05:49.884377
0.000784,8,16,0.0,-0.0,33.5,32.39158,2023-09-28 01:05:50.885664
0.001264,8,16,0.0,-0.0,33.6,32.400979,2023-09-28 01:05:51.886513
0.000784,8,16,0.0,-0.0,33.6,32.576577,2023-09-28 01:05:52.887807
0.000784,8,16,0.0,-0.0,33.5,32.337991,2023-09-28 01:05:53.888793
0.000784,8,16,0.0,-0.0,33.5,32.302713,2023-09-28 01:05:54.889691
0.001264,8,16,0.0,-0.0,33.5,45.436835,2023-09-28 01:05:55.890355
0.001264,8,8,0.0,-0.0,33.5,49.499752,2023-09-28 01:39:18.125622
0.009016,8,8,0.0,-0.0,33.6,32.318948,2023-09-28 01:39:19.126100
0.000784,8,16,0.0,-0.0,33.5,32.323098,2023-09-28 01:39:20.127611
0.055392,8,16,0.0,-0.0,33.4,32.321817,2023-09-28 01:39:21.128859
0.060304,8,16,0.0,-0.0,33.5,32.315835,2023-09-28 01:39:22.129423
0.023176,8,16,0.0,-0.0,37.6,40.353168,2023-09-28 01:39:23.144723
6867.274,8,16,0.0,-544.0,56.2,134.57424,2023-09-28 01:39:24.159082
9807.332576,8,16,0.0,-778.0,34.8,134.97695,2023-09-28 01:39:25.160731
9372.68728,8,16,0.0,-743.0,34.3,135.057027,2023-09-28 01:39:26.175194
8739.97512,8,16,0.0,-693.0,33.5,135.016134,2023-09-28 01:39:27.177842
7176.139968,8,16,0.0,-569.0,33.5,135.119893,2023-09-28 01:39:28.182333
9632.109208,8,16,0.0,-764.0,39.0,135.54073,2023-09-28 01:39:29.176964
9022.627736,8,16,0.0,-715.0,35.5,135.44344,2023-09-28 01:39:30.185448
8676.319024,8,16,0.0,-688.0,34.3,135.624653,2023-09-28 01:39:31.160731
8420.73656,8,16,0.0,-668.0,34.0,135.470051,2023-09-28 01:39:32.171788
8294.441248,8,16,0.0,-658.0,33.9,135.726581,2023-09-28 01:39:33.182865
9385.755952,8,16,0.0,-744.0,33.7,136.001605,2023-09-28 01:39:34.175411
8907.713144,8,16,0.0,-706.0,33.7,135.923419,2023-09-28 01:39:35.171942
8709.450096,8,16,0.0,-691.0,34.9,136.729142,2023-09-28 01:39:36.192616
8096.471184,8,16,0.0,-642.0,33.4,144.744381,2023-09-28 01:39:37.141241
7203.159808,8,16,0.0,-571.0,36.7,130.017733,2023-09-28 01:39:38.144187
5072.77164,8,16,0.0,-402.0,33.4,70.981203,2023-09-28 01:39:39.144918
232.892976,8,16,0.0,-18.0,33.5,74.441826,2023-09-28 01:39:40.145795
52.009712,8,16,0.0,-4.0,33.5,60.167448,2023-09-28 01:39:41.148009
57.436368,8,16,0.0,-5.0,33.5,33.137062,2023-09-28 01:39:42.148800
63.099944,8,16,0.0,-5.0,33.4,33.000892,2023-09-28 01:39:43.149619
57.310016,8,16,0.0,-5.0,33.5,32.910378,2023-09-28 01:39:44.150970
0.000784,8,16,0.0,-0.0,33.5,32.745887,2023-09-28 01:39:45.151849
0.000784,8,16,0.0,-0.0,33.5,32.767067,2023-09-28 01:39:46.153246
0.009016,8,16,0.0,-0.0,33.5,32.761818,2023-09-28 01:39:47.154158
0.002,8,16,0.0,-0.0,33.4,32.766335,2023-09-28 01:39:48.155123
0.001264,8,16,0.0,-0.0,33.5,32.76432,2023-09-28 01:39:49.156351
0.000784,8,16,0.0,-0.0,33.5,32.879738,2023-09-28 01:39:50.157332
0.000784,8,16,0.0,-0.0,33.4,32.684243,2023-09-28 01:39:51.158595
0.000784,8,16,0.0,-0.0,33.4,32.670326,2023-09-28 01:39:52.159174
0.000784,8,16,0.0,-0.0,33.5,40.403705,2023-09-28 01:39:53.159968
0.000784,8,16,0.0,-0.0,33.5,51.288992,2023-09-28 01:39:54.161761
0.000784,8,8,0.0,-0.0,33.4,34.278477,2023-09-28 02:13:08.380338
0.001264,8,8,0.0,-0.0,33.5,32.275796,2023-09-28 02:13:09.381500
0.00528,8,16,0.0,-0.0,33.4,32.296731,2023-09-28 02:13:10.382761
0.059344,8,16,0.0,-0.0,33.4,32.294718,2023-09-28 02:13:11.383959
0.059344,8,16,0.0,-0.0,33.5,32.295083,2023-09-28 02:13:12.384849
8.39824,8,16,0.0,-1.0,43.1,55.041546,2023-09-28 02:13:13.442745
8352.17016,8,16,0.0,-662.0,54.5,134.344932,2023-09-28 02:13:14.443000
9803.238176,8,16,0.0,-777.0,57.5,134.713827,2023-09-28 02:13:15.448940
9802.982912,8,16,0.0,-777.0,33.7,135.005453,2023-09-28 02:13:16.429612
9061.036808,8,16,0.0,-718.0,38.6,134.473167,2023-09-28 02:13:17.421695
9024.34088,8,16,0.0,-715.0,38.6,134.860983,2023-09-28 02:13:18.432725
9726.0496,8,16,0.0,-771.0,52.6,134.946188,2023-09-28 02:13:19.428704
9796.464376,8,16,0.0,-777.0,41.9,135.162313,2023-09-28 02:13:20.432922
9019.708192,8,16,0.0,-715.0,33.7,134.998006,2023-09-28 02:13:21.456677
8862.927336,8,16,0.0,-703.0,34.0,135.252767,2023-09-28 02:13:22.419912
9379.126048,8,16,0.0,-744.0,39.6,135.440571,2023-09-28 02:13:23.421962
9624.431824,8,16,0.0,-763.0,33.8,135.277302,2023-09-28 02:13:24.426126
9253.80668,8,16,0.0,-734.0,33.9,135.480183,2023-09-28 02:13:25.437575
8585.502032,8,16,0.0,-681.0,33.4,140.939154,2023-09-28 02:13:26.407321
8157.09256,8,16,0.0,-647.0,33.4,152.929601,2023-09-28 02:13:27.393585
5332.31616,8,16,0.0,-423.0,33.5,91.611948,2023-09-28 02:13:28.400482
53.804416,8,16,0.0,-4.0,33.5,32.389199,2023-09-28 02:13:29.401236
0.001264,8,16,0.0,-0.0,33.5,32.348184,2023-09-28 02:13:30.401916
0.002224,8,16,0.0,-0.0,33.6,32.34147,2023-09-28 02:13:31.402965
0.001264,8,16,0.0,-0.0,33.5,32.274209,2023-09-28 02:13:32.404135
0.001264,8,16,0.0,-0.0,33.5,32.34263,2023-09-28 02:13:33.405549
0.001264,8,16,0.0,-0.0,33.5,32.446206,2023-09-28 02:13:34.406871
0.001264,8,16,0.0,-0.0,33.4,32.305398,2023-09-28 02:13:35.407434
0.001264,8,16,0.0,-0.0,33.5,32.310159,2023-09-28 02:13:36.408738
0.001264,8,16,0.0,-0.0,33.4,37.980555,2023-09-28 02:13:37.409580
0.001264,8,16,0.0,-0.0,33.6,49.067013,2023-09-28 02:13:38.410713
0.001264,8,8,0.0,-0.0,33.4,36.773527,2023-09-28 02:54:18.146665
0.009016,8,8,0.0,-0.0,33.4,33.93137,2023-09-28 02:54:19.147353
