Throughput,Parallelism,Concurrency,LossRate,Score,rtt,energy,Time
761.828592,1,2,0.0,-732.0,33.5,32.047586,2023-09-27 20:22:06.875245
773.55896,1,2,0.0,-744.0,33.4,32.11857,2023-09-27 20:22:07.876366
786.936528,1,2,0.0,-756.0,33.5,32.103983,2023-09-27 20:22:08.877345
719.4304,1,2,0.0,-691.0,33.5,31.98649,2023-09-27 20:22:09.878535
676.16672,1,2,0.0,-650.0,33.5,48.576658,2023-09-27 20:22:10.878765
0.009592,1,2,0.0,-0.0,33.4,58.383152,2023-09-27 20:22:11.881221
405.089008,1,2,0.0,-389.0,33.4,32.358376,2023-09-27 20:22:12.882391
775.052336,1,2,0.0,-745.0,33.4,32.738625,2023-09-27 20:22:13.883646
762.095152,1,2,0.0,-733.0,33.5,32.213296,2023-09-27 20:22:14.884556
734.569208,1,2,0.0,-706.0,33.3,32.710366,2023-09-27 20:22:15.885978
669.68776,1,2,0.0,-644.0,33.5,32.086343,2023-09-27 20:22:16.887025
674.287232,1,2,0.0,-648.0,33.5,32.435037,2023-09-27 20:22:17.888122
711.012928,1,2,0.0,-683.0,33.5,32.302957,2023-09-27 20:22:18.889209
786.101704,1,2,0.0,-756.0,33.4,32.310282,2023-09-27 20:22:19.890532
777.186,1,2,0.0,-747.0,33.5,32.849403,2023-09-27 20:22:20.891516
771.228048,1,2,0.0,-741.0,33.4,32.84745,2023-09-27 20:22:21.892698
741.086832,1,2,0.0,-712.0,33.4,32.770546,2023-09-27 20:22:22.893893
811.50524,1,2,0.0,-780.0,33.6,33.192847,2023-09-27 20:22:23.895153
750.0536,1,2,0.0,-721.0,33.5,33.895909,2023-09-27 20:22:24.896457
670.775616,1,2,0.0,-645.0,33.4,32.913979,2023-09-27 20:22:25.897776
698.27144,1,2,0.0,-671.0,33.4,32.430336,2023-09-27 20:22:26.898995
788.587832,1,2,0.0,-758.0,33.5,32.109171,2023-09-27 20:22:27.899773
772.295632,1,2,0.0,-742.0,33.5,32.020121,2023-09-27 20:22:28.900483
751.321728,1,2,0.0,-722.0,33.5,32.311807,2023-09-27 20:22:29.901596
791.021264,1,2,0.0,-760.0,33.4,32.38157,2023-09-27 20:22:30.902735
801.258328,1,2,0.0,-770.0,33.5,32.434121,2023-09-27 20:22:31.903938
749.167632,1,2,0.0,-720.0,33.4,32.244424,2023-09-27 20:22:32.904852
670.171712,1,2,0.0,-644.0,33.6,32.271036,2023-09-27 20:22:33.905196
668.230432,1,2,0.0,-642.0,33.5,49.066402,2023-09-27 20:22:34.905906
0.01012,1,2,0.0,-0.0,33.5,54.923383,2023-09-27 20:22:35.907982
436.294448,1,2,0.0,-419.0,33.5,32.114053,2023-09-27 20:22:36.909788
815.907184,1,2,0.0,-784.0,33.5,32.635293,2023-09-27 20:22:37.910857
755.398192,1,2,0.0,-726.0,33.4,32.096659,2023-09-27 20:22:38.911737
671.394472,1,2,0.0,-645.0,33.6,32.084879,2023-09-27 20:22:39.912551
698.540816,1,2,0.0,-671.0,33.6,32.440102,2023-09-27 20:22:40.914034
765.923896,1,2,0.0,-736.0,33.4,32.366922,2023-09-27 20:22:41.914812
799.169568,1,2,0.0,-768.0,33.6,34.213901,2023-09-27 20:22:42.916472
814.175536,1,2,0.0,-783.0,33.5,33.04972,2023-09-27 20:22:43.916955
763.148344,1,2,0.0,-734.0,33.4,33.338416,2023-09-27 20:22:44.918872
793.63736,1,2,0.0,-763.0,33.5,33.152625,2023-09-27 20:22:45.919731
717.699264,1,2,0.0,-690.0,33.5,33.330786,2023-09-27 20:22:46.920963
682.457024,1,2,0.0,-656.0,33.5,32.997535,2023-09-27 20:22:47.921707
700.92296,1,2,0.0,-674.0,33.5,33.077064,2023-09-27 20:22:48.923039
756.829968,1,2,0.0,-727.0,33.5,32.535928,2023-09-27 20:22:49.924027
829.296176,1,2,0.0,-797.0,33.4,32.329324,2023-09-27 20:22:50.925355
785.2048,1,2,0.0,-755.0,33.5,31.750163,2023-09-27 20:22:51.926743
766.266264,1,2,0.0,-737.0,33.4,32.585793,2023-09-27 20:22:52.927877
803.254384,1,2,0.0,-772.0,33.5,31.951884,2023-09-27 20:22:53.928923
698.106704,1,2,0.0,-671.0,33.6,32.126199,2023-09-27 20:22:54.930113
673.237088,1,2,0.0,-647.0,33.5,32.186624,2023-09-27 20:22:55.930881
703.321808,1,2,0.0,-676.0,33.6,32.681374,2023-09-27 20:22:56.932063
760.097216,1,2,0.0,-731.0,33.5,33.26493,2023-09-27 20:22:57.932115
539.786336,1,2,0.0,-519.0,33.5,57.289404,2023-09-27 20:22:58.932755
0.005056,1,2,0.0,-0.0,33.5,54.834088,2023-09-27 20:22:59.935750
412.851392,1,2,0.0,-397.0,33.4,32.106302,2023-09-27 20:23:00.936205
767.311328,1,2,0.0,-738.0,33.6,31.811442,2023-09-27 20:23:01.937647
773.115792,1,2,0.0,-743.0,33.5,31.841105,2023-09-27 20:23:02.938687
723.653536,1,2,0.0,-696.0,33.7,31.894083,2023-09-27 20:23:03.940174
673.683072,1,2,0.0,-648.0,33.4,32.030375,2023-09-27 20:23:04.940856
725.346128,1,2,0.0,-697.0,33.4,32.046732,2023-09-27 20:23:05.942297
794.828432,1,2,0.0,-764.0,33.3,32.402993,2023-09-27 20:23:06.943006
785.741024,1,2,0.0,-755.0,33.5,32.289773,2023-09-27 20:23:07.944195
801.0698,1,2,0.0,-770.0,33.5,32.396707,2023-09-27 20:23:08.945474
772.89496,1,2,0.0,-743.0,33.4,33.536901,2023-09-27 20:23:09.946294
760.475072,1,2,0.0,-731.0,33.4,35.610932,2023-09-27 20:23:10.947712
710.338,1,2,0.0,-683.0,33.4,33.799718,2023-09-27 20:23:11.948691
732.859904,1,2,0.0,-704.0,33.5,33.717931,2023-09-27 20:23:12.949758
761.81632,1,2,0.0,-732.0,33.6,33.690954,2023-09-27 20:23:13.951051
770.302432,1,2,0.0,-740.0,33.5,32.568032,2023-09-27 20:23:14.952844
721.158944,1,2,0.0,-693.0,33.4,32.094583,2023-09-27 20:23:15.953527
780.918064,1,2,0.0,-751.0,33.5,31.979777,2023-09-27 20:23:16.954767
724.593856,1,2,0.0,-696.0,33.5,32.058938,2023-09-27 20:23:17.955420
718.0168,1,2,0.0,-690.0,33.5,31.953288,2023-09-27 20:23:18.956446
739.26616,1,2,0.0,-711.0,33.6,31.847758,2023-09-27 20:23:19.958189
767.941024,1,2,0.0,-738.0,33.5,31.894084,2023-09-27 20:23:20.958819
745.601616,1,2,0.0,-717.0,33.5,33.936925,2023-09-27 20:23:21.958826
566.240896,1,2,0.0,-544.0,33.6,57.665197,2023-09-27 20:23:22.959534
0.002656,1,2,0.0,-0.0,33.6,54.133284,2023-09-27 20:23:23.961907
433.641664,1,2,0.0,-417.0,33.5,32.052103,2023-09-27 20:23:24.962899
794.2222,1,2,0.0,-763.0,33.5,32.179605,2023-09-27 20:23:25.963880
779.744688,1,2,0.0,-749.0,33.6,32.804909,2023-09-27 20:23:26.965668
669.690464,1,2,0.0,-644.0,33.6,32.56028,2023-09-27 20:23:27.966600
673.322256,1,2,0.0,-647.0,33.5,32.172281,2023-09-27 20:23:28.967669
729.218312,1,2,0.0,-701.0,33.5,32.224771,2023-09-27 20:23:29.968759
765.09504,1,2,0.0,-735.0,33.5,32.793129,2023-09-27 20:23:30.969407
788.220896,1,2,0.0,-758.0,33.5,32.868324,2023-09-27 20:23:31.970852
808.559552,1,2,0.0,-777.0,33.5,34.228489,2023-09-27 20:23:32.971713
785.711912,1,2,0.0,-755.0,33.5,33.27854,2023-09-27 20:23:33.973341
780.806832,1,2,0.0,-750.0,33.5,32.996071,2023-09-27 20:23:34.974184
691.530768,1,2,0.0,-665.0,34.0,34.732394,2023-09-27 20:23:35.975554
677.55896,1,2,0.0,-651.0,33.5,32.499001,2023-09-27 20:23:36.977145
724.522664,1,2,0.0,-696.0,33.5,32.036661,2023-09-27 20:23:37.977871
801.199408,1,2,0.0,-770.0,33.4,32.047892,2023-09-27 20:23:38.979303
788.80208,1,2,0.0,-758.0,33.4,32.059366,2023-09-27 20:23:39.980119
776.681008,1,2,0.0,-747.0,33.5,32.029093,2023-09-27 20:23:40.981085
755.343608,1,2,0.0,-726.0,33.5,31.848246,2023-09-27 20:23:41.982218
790.747888,1,2,0.0,-760.0,33.4,32.72776,2023-09-27 20:23:42.983543
708.575792,1,2,0.0,-681.0,33.5,33.611181,2023-09-27 20:23:43.984412
677.861664,1,2,0.0,-652.0,33.6,32.84269,2023-09-27 20:23:44.985478
740.937032,1,2,0.0,-712.0,33.5,32.946876,2023-09-27 20:23:45.985632
588.08576,1,2,0.0,-565.0,33.4,64.368976,2023-09-27 20:23:46.986502
0.003232,1,2,0.0,-0.0,33.4,53.427536,2023-09-27 20:23:47.988953
424.651536,1,2,0.0,-408.0,33.5,32.128885,2023-09-27 20:23:48.989938
790.330952,1,2,0.0,-760.0,33.4,32.33085,2023-09-27 20:23:49.990941
792.629632,1,2,0.0,-762.0,33.4,32.385232,2023-09-27 20:23:50.992537
671.140736,1,2,0.0,-645.0,33.4,32.13505,2023-09-27 20:23:51.992648
678.648992,1,2,0.0,-652.0,33.5,32.053018,2023-09-27 20:23:52.994724
748.749016,1,2,0.0,-720.0,33.5,32.100077,2023-09-27 20:23:53.995861
775.95392,1,2,0.0,-746.0,34.1,31.837076,2023-09-27 20:23:54.997346
808.914688,1,2,0.0,-778.0,33.5,31.912333,2023-09-27 20:23:55.997609
781.993296,1,2,0.0,-752.0,33.5,33.447241,2023-09-27 20:23:56.998663
771.016944,1,2,0.0,-741.0,33.4,33.868139,2023-09-27 20:23:57.999824
747.22136,1,2,0.0,-718.0,33.4,32.919105,2023-09-27 20:23:59.001196
708.371296,1,2,0.0,-681.0,33.4,33.468481,2023-09-27 20:24:00.002199
672.000032,1,2,0.0,-646.0,33.5,33.308814,2023-09-27 20:24:01.003668
701.042496,1,2,0.0,-674.0,33.4,32.770546,2023-09-27 20:24:02.004312
726.3672,1,2,0.0,-698.0,33.4,32.164103,2023-09-27 20:24:03.005097
752.72728,1,2,0.0,-723.0,33.5,32.072122,2023-09-27 20:24:04.006882
793.172528,1,2,0.0,-762.0,33.4,31.817546,2023-09-27 20:24:05.008164
737.8856,1,2,0.0,-709.0,33.4,32.025919,2023-09-27 20:24:06.008606
775.253248,1,2,0.0,-745.0,33.4,32.254861,2023-09-27 20:24:07.010188
775.40664,1,2,0.0,-745.0,33.4,32.321267,2023-09-27 20:24:08.011501
738.359728,1,2,0.0,-710.0,33.3,32.210672,2023-09-27 20:24:09.012140
690.807024,1,2,0.0,-664.0,33.3,32.133707,2023-09-27 20:24:10.012447
667.383648,1,2,0.0,-641.0,33.5,50.763969,2023-09-27 20:24:11.013133
0.004336,1,2,0.0,-0.0,33.4,52.429248,2023-09-27 20:24:12.015655
391.99176,1,2,0.0,-377.0,33.4,31.962687,2023-09-27 20:24:13.016499
734.896816,1,2,0.0,-706.0,33.4,31.945536,2023-09-27 20:24:14.017856
743.646784,1,2,0.0,-715.0,33.6,32.115823,2023-09-27 20:24:15.018931
749.69264,1,2,0.0,-721.0,33.5,32.328714,2023-09-27 20:24:16.020475
725.767888,1,2,0.0,-698.0,33.5,32.156107,2023-09-27 20:24:17.021401
669.687808,1,2,0.0,-644.0,33.5,32.086709,2023-09-27 20:24:18.022907
676.467728,1,2,0.0,-650.0,33.5,32.091593,2023-09-27 20:24:19.023854
700.109824,1,2,0.0,-673.0,33.5,31.906351,2023-09-27 20:24:20.025008
781.480488,1,2,0.0,-751.0,33.5,31.795268,2023-09-27 20:24:21.025823
776.223312,1,2,0.0,-746.0,33.5,31.889079,2023-09-27 20:24:22.026661
742.366304,1,2,0.0,-714.0,33.4,32.53965,2023-09-27 20:24:23.028049
792.41996,1,2,0.0,-762.0,33.4,33.162146,2023-09-27 20:24:24.028878
730.085824,1,2,0.0,-702.0,33.4,33.32688,2023-09-27 20:24:25.030357
784.579904,1,2,0.0,-754.0,33.5,33.605871,2023-09-27 20:24:26.031480
707.919744,1,2,0.0,-680.0,33.5,32.942604,2023-09-27 20:24:27.032477
671.746208,1,2,0.0,-646.0,33.4,33.723424,2023-09-27 20:24:28.033356
689.548208,1,2,0.0,-663.0,33.5,33.661779,2023-09-27 20:24:29.036488
756.903888,1,2,0.0,-728.0,33.3,31.915202,2023-09-27 20:24:30.036477
751.998208,1,2,0.0,-723.0,33.3,31.97642,2023-09-27 20:24:31.036599
759.30244,1,2,0.0,-730.0,33.3,32.041299,2023-09-27 20:24:32.038162
790.236256,1,2,0.0,-760.0,33.4,32.074381,2023-09-27 20:24:33.039362
756.607408,1,2,0.0,-727.0,33.5,32.270303,2023-09-27 20:24:34.039822
763.335168,1,2,0.0,-734.0,33.4,47.164491,2023-09-27 20:24:35.040276
83.005968,1,2,0.0,-80.0,33.4,51.417227,2023-09-27 20:24:36.041853
0.002752,1,2,0.0,-0.0,33.4,31.639751,2023-09-27 20:24:37.042734
0.00376,1,2,0.0,-0.0,33.4,31.619914,2023-09-27 20:24:38.042897
0.01156,1,2,0.0,-0.0,33.4,31.544474,2023-09-27 20:24:39.043998
0.001792,1,2,0.0,-0.0,33.5,31.61967,2023-09-27 20:24:40.045051
0.00232,1,2,0.0,-0.0,33.4,31.391155,2023-09-27 20:24:41.046400
0.00232,1,2,0.0,-0.0,33.5,31.38908,2023-09-27 20:24:42.047467
0.009544,1,2,0.0,-0.0,33.4,31.317364,2023-09-27 20:24:43.048187
0.00544,1,2,0.0,-0.0,33.4,31.588664,2023-09-27 20:24:44.050051
0.004432,1,2,0.0,-0.0,33.5,32.732643,2023-09-27 20:24:45.050256
0.002848,1,1,0.0,-0.0,33.4,40.908587,2023-09-27 20:55:14.108296
0.002896,1,1,0.0,-0.0,33.4,31.710124,2023-09-27 20:55:15.108803
0.001312,1,2,0.0,-0.0,33.4,31.732096,2023-09-27 20:55:16.110017
0.006336,1,2,0.0,-0.0,33.4,31.685954,2023-09-27 20:55:17.111455
0.060928,1,2,0.0,-0.0,33.4,31.537822,2023-09-27 20:55:18.112256
0.0604,1,2,0.0,-0.0,33.4,31.854106,2023-09-27 20:55:19.114064
0.370592,1,2,0.0,-0.0,33.4,31.958719,2023-09-27 20:55:20.115709
337.990936,1,2,0.0,-325.0,33.4,31.94987,2023-09-27 20:55:21.116393
346.235432,1,2,0.0,-333.0,33.4,31.99235,2023-09-27 20:55:22.118392
385.87916,1,2,0.0,-371.0,33.4,32.152322,2023-09-27 20:55:23.119192
714.67988,1,2,0.0,-687.0,33.4,32.12327,2023-09-27 20:55:24.120207
689.853232,1,2,0.0,-663.0,33.4,32.277444,2023-09-27 20:55:25.121154
713.778048,1,2,0.0,-686.0,33.5,32.309793,2023-09-27 20:55:26.123557
760.580336,1,2,0.0,-731.0,34.2,32.433083,2023-09-27 20:55:27.123334
774.073392,1,2,0.0,-744.0,33.4,32.131449,2023-09-27 20:55:28.124444
766.954272,1,2,0.0,-737.0,33.4,32.136697,2023-09-27 20:55:29.125527
758.59252,1,2,0.0,-729.0,33.4,32.056254,2023-09-27 20:55:30.127245
698.990192,1,2,0.0,-672.0,33.4,32.233499,2023-09-27 20:55:31.127960
707.266128,1,2,0.0,-680.0,33.4,32.088357,2023-09-27 20:55:32.129405
725.1776,1,2,0.0,-697.0,33.5,32.306253,2023-09-27 20:55:33.130247
694.368712,1,2,0.0,-667.0,33.4,32.366433,2023-09-27 20:55:34.131368
744.682384,1,2,0.0,-716.0,33.4,32.401529,2023-09-27 20:55:35.132135
739.184672,1,2,0.0,-710.0,33.4,32.003763,2023-09-27 20:55:36.133111
747.905312,1,2,0.0,-719.0,33.5,32.088907,2023-09-27 20:55:37.134627
775.922136,1,2,0.0,-746.0,33.4,32.20701,2023-09-27 20:55:38.135940
770.141008,1,2,0.0,-740.0,33.4,32.216043,2023-09-27 20:55:39.137126
733.344144,1,2,0.0,-705.0,33.4,32.488442,2023-09-27 20:55:40.137688
712.29456,1,2,0.0,-685.0,33.6,32.179728,2023-09-27 20:55:41.139677
704.9718,1,2,0.0,-678.0,33.5,47.221253,2023-09-27 20:55:42.139005
700.056672,1,2,0.0,-673.0,33.4,46.066472,2023-09-27 20:55:43.141914
357.942272,1,2,0.0,-344.0,33.4,31.867289,2023-09-27 20:55:44.142329
673.43812,1,2,0.0,-647.0,33.4,39.740315,2023-09-27 20:55:45.142592
714.283432,1,2,0.0,-687.0,33.5,41.909561,2023-09-27 20:55:46.144829
405.81564,1,2,0.0,-390.0,33.5,31.95109,2023-09-27 20:55:47.146205
720.489688,1,2,0.0,-693.0,33.5,32.1746,2023-09-27 20:55:48.147376
751.204832,1,2,0.0,-722.0,33.6,32.084208,2023-09-27 20:55:49.148330
809.534304,1,2,0.0,-778.0,33.4,32.151345,2023-09-27 20:55:50.149125
719.522496,1,2,0.0,-692.0,33.5,32.318948,2023-09-27 20:55:51.150436
711.530352,1,2,0.0,-684.0,33.3,32.306314,2023-09-27 20:55:52.151314
720.943024,1,2,0.0,-693.0,33.9,32.013529,2023-09-27 20:55:53.152897
711.558624,1,2,0.0,-684.0,33.4,32.333474,2023-09-27 20:55:54.153401
800.485808,1,2,0.0,-769.0,33.3,32.590004,2023-09-27 20:55:55.154506
754.53568,1,2,0.0,-725.0,33.4,33.245765,2023-09-27 20:55:56.155488
704.512304,1,2,0.0,-677.0,33.4,33.183753,2023-09-27 20:55:57.156439
727.481184,1,2,0.0,-699.0,33.4,33.786962,2023-09-27 20:55:58.158325
727.084672,1,2,0.0,-699.0,33.4,32.64518,2023-09-27 20:55:59.159610
748.620128,1,2,0.0,-720.0,33.4,32.604164,2023-09-27 20:56:00.160379
758.535168,1,2,0.0,-729.0,34.0,32.410012,2023-09-27 20:56:01.162105
727.099056,1,2,0.0,-699.0,33.4,31.914774,2023-09-27 20:56:02.161186
719.471344,1,2,0.0,-692.0,33.4,32.365579,2023-09-27 20:56:03.164262
714.272016,1,2,0.0,-687.0,33.4,32.190164,2023-09-27 20:56:04.165369
713.136,1,2,0.0,-685.0,33.3,32.05314,2023-09-27 20:56:05.166383
751.62384,1,2,0.0,-722.0,33.5,52.351429,2023-09-27 20:56:06.166368
611.6828,1,2,0.0,-588.0,33.5,45.653264,2023-09-27 20:56:07.168382
363.778048,1,2,0.0,-350.0,33.4,32.162394,2023-09-27 20:56:08.168606
710.603384,1,2,0.0,-683.0,33.4,46.380679,2023-09-27 20:56:09.169903
627.697256,1,2,0.0,-603.0,33.5,40.904742,2023-09-27 20:56:10.172183
380.318576,1,2,0.0,-366.0,33.4,32.138772,2023-09-27 20:56:11.172620
737.00876,1,2,0.0,-708.0,33.4,32.137919,2023-09-27 20:56:12.174413
735.548336,1,2,0.0,-707.0,33.4,32.155435,2023-09-27 20:56:13.175834
763.154608,1,2,0.0,-734.0,33.4,32.152933,2023-09-27 20:56:14.176585
752.686944,1,2,0.0,-723.0,33.4,32.132791,2023-09-27 20:56:15.177965
769.501808,1,2,0.0,-740.0,33.4,32.370217,2023-09-27 20:56:16.178801
748.464032,1,2,0.0,-719.0,33.5,32.682473,2023-09-27 20:56:17.180184
731.251344,1,2,0.0,-703.0,33.5,32.827553,2023-09-27 20:56:18.181055
711.076576,1,2,0.0,-683.0,33.4,32.708168,2023-09-27 20:56:19.182447
705.584016,1,2,0.0,-678.0,33.4,32.761146,2023-09-27 20:56:20.183154
744.209408,1,2,0.0,-715.0,33.4,32.65812,2023-09-27 20:56:21.184244
787.144768,1,2,0.0,-757.0,33.3,32.120462,2023-09-27 20:56:22.185588
751.291088,1,2,0.0,-722.0,33.4,32.354592,2023-09-27 20:56:23.186628
805.654512,1,2,0.0,-774.0,33.4,32.365823,2023-09-27 20:56:24.188001
783.660368,1,2,0.0,-753.0,33.4,32.335733,2023-09-27 20:56:25.188805
736.01784,1,2,0.0,-707.0,33.4,32.403176,2023-09-27 20:56:26.190309
707.1132,1,2,0.0,-680.0,33.5,32.311319,2023-09-27 20:56:27.191244
675.02808,1,2,0.0,-649.0,33.4,32.670265,2023-09-27 20:56:28.192061
695.143952,1,2,0.0,-668.0,33.4,32.328714,2023-09-27 20:56:29.192612
764.344816,1,2,0.0,-735.0,33.4,45.492559,2023-09-27 20:56:30.193285
642.300608,1,2,0.0,-617.0,33.5,40.236042,2023-09-27 20:56:31.195521
386.277968,1,2,0.0,-371.0,33.5,35.164643,2023-09-27 20:56:32.195436
720.409912,1,2,0.0,-692.0,33.4,57.120765,2023-09-27 20:56:33.196437
481.319088,1,2,0.0,-463.0,33.4,44.692146,2023-09-27 20:56:34.199562
385.723736,1,2,0.0,-371.0,33.4,32.434487,2023-09-27 20:56:35.199922
713.482672,1,2,0.0,-686.0,33.5,32.331827,2023-09-27 20:56:36.202408
725.420608,1,2,0.0,-697.0,33.4,32.197427,2023-09-27 20:56:37.202521
765.987576,1,2,0.0,-736.0,33.4,32.148538,2023-09-27 20:56:38.203202
831.044576,1,2,0.0,-799.0,33.4,35.287934,2023-09-27 20:56:39.203500
806.952376,1,2,0.0,-776.0,33.4,35.199434,2023-09-27 20:56:40.205989
761.580512,1,2,0.0,-732.0,33.4,33.34635,2023-09-27 20:56:41.207139
683.858192,1,2,0.0,-657.0,33.4,33.95078,2023-09-27 20:56:42.207307
673.561424,1,2,0.0,-647.0,33.3,36.028045,2023-09-27 20:56:43.208110
681.578776,1,2,0.0,-655.0,33.4,34.783114,2023-09-27 20:56:44.210401
763.696192,1,2,0.0,-734.0,33.4,32.920997,2023-09-27 20:56:45.211600
859.725968,1,2,0.0,-826.0,33.9,32.221109,2023-09-27 20:56:46.212590
788.152432,1,2,0.0,-758.0,33.4,33.319617,2023-09-27 20:56:47.214093
787.520168,1,2,0.0,-757.0,33.5,32.454446,2023-09-27 20:56:48.214995
770.87872,1,2,0.0,-741.0,33.6,32.183084,2023-09-27 20:56:49.216321
697.334832,1,2,0.0,-670.0,33.4,32.26365,2023-09-27 20:56:50.217081
673.397792,1,2,0.0,-647.0,33.5,32.325601,2023-09-27 20:56:51.218322
693.899912,1,2,0.0,-667.0,33.9,32.648415,2023-09-27 20:56:52.219534
775.166112,1,2,0.0,-745.0,33.4,33.620581,2023-09-27 20:56:53.218837
802.068976,1,2,0.0,-771.0,33.4,56.682655,2023-09-27 20:56:54.220339
610.380688,1,2,0.0,-587.0,33.5,43.770823,2023-09-27 20:56:55.222702
375.346776,1,2,0.0,-361.0,33.4,40.227924,2023-09-27 20:56:56.223187
733.261544,1,2,0.0,-705.0,33.9,57.384253,2023-09-27 20:56:57.223830
414.773696,1,2,0.0,-399.0,33.5,44.118051,2023-09-27 20:56:58.226114
390.950984,1,2,0.0,-376.0,33.3,32.385781,2023-09-27 20:56:59.227454
714.881696,1,2,0.0,-687.0,33.3,32.252847,2023-09-27 20:57:00.228408
731.50728,1,2,0.0,-703.0,33.4,32.169046,2023-09-27 20:57:01.230077
766.82908,1,2,0.0,-737.0,33.4,32.574868,2023-09-27 20:57:02.230951
741.340704,1,2,0.0,-713.0,33.4,32.146768,2023-09-27 20:57:03.231759
737.44244,1,2,0.0,-709.0,33.4,32.189615,2023-09-27 20:57:04.232856
721.694432,1,2,0.0,-694.0,33.4,32.63218,2023-09-27 20:57:05.234512
746.4552,1,2,0.0,-717.0,33.4,33.951817,2023-09-27 20:57:06.235319
749.84648,1,2,0.0,-721.0,33.3,32.788063,2023-09-27 20:57:07.236634
