Throughput,Parallelism,Concurrency,LossRate,Score,rtt,energy,Time
0.000784,8,2,0.0,-0.0,33.4,32.512612,2023-09-27 22:32:44.659640
0.009016,8,2,0.0,-0.0,33.4,32.524209,2023-09-27 22:32:45.660792
0.000784,8,2,0.0,-0.0,33.4,45.419134,2023-09-27 22:32:46.662398
0.001264,8,2,0.0,-0.0,33.4,51.346182,2023-09-27 22:32:47.662273
0.001744,8,1,0.0,-0.0,33.5,46.933962,2023-09-27 23:06:09.882232
0.004,8,1,0.0,-0.0,33.5,32.151468,2023-09-27 23:06:10.882717
0.030144,8,2,0.0,-0.0,33.4,32.108438,2023-09-27 23:06:11.883982
0.062464,8,2,0.0,-0.0,33.4,32.152079,2023-09-27 23:06:12.885128
0.039232,8,2,0.0,-0.0,33.4,32.045023,2023-09-27 23:06:13.886011
0.000784,8,2,0.0,-0.0,33.4,31.92692,2023-09-27 23:06:14.887497
0.000784,8,2,0.0,-0.0,33.4,31.953043,2023-09-27 23:06:15.888315
0.000784,8,2,0.0,-0.0,33.4,31.977701,2023-09-27 23:06:16.889493
1865.06872,8,2,0.0,-1359.0,33.5,39.46749,2023-09-27 23:06:17.891690
6265.418272,8,2,0.0,-4564.0,33.8,70.09943,2023-09-27 23:06:18.892757
6096.561952,8,2,0.0,-4441.0,33.4,58.582491,2023-09-27 23:06:19.893232
4104.272144,8,2,0.0,-2990.0,33.7,69.827642,2023-09-27 23:06:20.894988
6265.887712,8,2,0.0,-4564.0,34.5,67.857309,2023-09-27 23:06:21.896495
6151.325664,8,2,0.0,-4481.0,33.8,54.868573,2023-09-27 23:06:22.896294
4144.66152,8,2,0.0,-3019.0,35.0,59.36319,2023-09-27 23:06:23.898385
6292.375328,8,2,0.0,-4584.0,34.2,56.791175,2023-09-27 23:06:24.899813
6116.87784,8,2,0.0,-4456.0,33.3,53.179979,2023-09-27 23:06:25.899847
4336.154096,8,2,0.0,-3159.0,33.7,56.561318,2023-09-27 23:06:26.901966
6318.941056,8,2,0.0,-4603.0,33.4,59.8096,2023-09-27 23:06:27.903183
6259.31368,8,2,0.0,-4560.0,33.4,57.723302,2023-09-27 23:06:28.902949
4226.896144,8,2,0.0,-3079.0,33.4,67.023022,2023-09-27 23:06:29.904075
6322.153504,8,2,0.0,-4605.0,33.5,65.260453,2023-09-27 23:06:30.905655
6256.903648,8,2,0.0,-4558.0,33.4,62.287927,2023-09-27 23:06:31.906099
4139.686352,8,2,0.0,-3016.0,33.4,68.974677,2023-09-27 23:06:32.906846
6333.181248,8,2,0.0,-4613.0,33.4,59.539398,2023-09-27 23:06:33.908364
6293.772928,8,2,0.0,-4585.0,33.4,57.289038,2023-09-27 23:06:34.908861
4126.807952,8,2,0.0,-3006.0,33.3,60.177092,2023-09-27 23:06:35.910564
6297.957152,8,2,0.0,-4588.0,33.3,60.482023,2023-09-27 23:06:36.912150
6214.712112,8,2,0.0,-4527.0,34.6,58.854707,2023-09-27 23:06:37.912273
4261.160624,8,2,0.0,-3104.0,33.4,59.365815,2023-09-27 23:06:38.912271
6329.575008,8,2,0.0,-4611.0,35.0,62.110803,2023-09-27 23:06:39.915686
6186.474544,8,2,0.0,-4507.0,34.2,57.032935,2023-09-27 23:06:40.915434
2621.578768,8,2,0.0,-1910.0,33.4,53.150621,2023-09-27 23:06:41.917020
10.794544,8,2,0.0,-8.0,33.5,32.271646,2023-09-27 23:06:42.917062
0.001264,8,2,0.0,-0.0,33.5,32.227151,2023-09-27 23:06:43.918146
0.001744,8,2,0.0,-0.0,33.5,32.272745,2023-09-27 23:06:44.919635
0.001744,8,2,0.0,-0.0,33.5,32.565224,2023-09-27 23:06:45.921040
0.001264,8,2,0.0,-0.0,33.5,32.563942,2023-09-27 23:06:46.922174
0.000784,8,2,0.0,-0.0,33.4,32.681069,2023-09-27 23:06:47.922990
0.007752,8,2,0.0,-0.0,33.5,32.547524,2023-09-27 23:06:48.924152
0.002528,8,2,0.0,-0.0,33.5,32.495583,2023-09-27 23:06:49.926011
0.001264,8,2,0.0,-0.0,33.5,42.295852,2023-09-27 23:06:50.926670
0.001264,8,2,0.0,-0.0,33.4,51.309439,2023-09-27 23:06:51.927027
0.001744,8,1,0.0,-0.0,33.5,41.490433,2023-09-27 23:55:42.189106
0.001264,8,1,0.0,-0.0,33.5,32.218729,2023-09-27 23:55:43.189647
0.000784,8,2,0.0,-0.0,33.5,32.257913,2023-09-27 23:55:44.190841
0.010144,8,2,0.0,-0.0,33.4,32.266824,2023-09-27 23:55:45.191775
0.05856,8,2,0.0,-0.0,33.4,32.276773,2023-09-27 23:55:46.193025
0.058752,8,2,0.0,-0.0,33.5,33.089576,2023-09-27 23:55:47.195295
14.301904,8,2,0.0,-10.0,33.5,38.521264,2023-09-27 23:55:48.196535
2862.835504,8,2,0.0,-2085.0,33.3,37.846765,2023-09-27 23:55:49.196237
3023.639248,8,2,0.0,-2203.0,34.3,50.246881,2023-09-27 23:55:50.198283
2302.346048,8,2,0.0,-1677.0,34.2,59.568939,2023-09-27 23:55:51.199705
5813.504912,8,2,0.0,-4235.0,33.5,59.183687,2023-09-27 23:55:52.199827
6290.230544,8,2,0.0,-4582.0,33.7,62.16195,2023-09-27 23:55:53.201552
4526.413232,8,2,0.0,-3297.0,33.9,58.810274,2023-09-27 23:55:54.203046
5869.330672,8,2,0.0,-4275.0,33.3,56.853737,2023-09-27 23:55:55.203459
6190.25928,8,2,0.0,-4509.0,33.5,58.310946,2023-09-27 23:55:56.205119
4665.549232,8,2,0.0,-3399.0,34.6,51.284415,2023-09-27 23:55:57.206370
5846.155256,8,2,0.0,-4259.0,33.4,53.821884,2023-09-27 23:55:58.206762
6048.256272,8,2,0.0,-4406.0,33.3,62.196801,2023-09-27 23:55:59.208222
4756.054304,8,2,0.0,-3465.0,33.5,57.601354,2023-09-27 23:56:00.209635
5881.248352,8,2,0.0,-4284.0,33.5,59.083589,2023-09-27 23:56:01.210083
6334.509896,8,2,0.0,-4614.0,33.4,64.130878,2023-09-27 23:56:02.211482
4600.337472,8,2,0.0,-3351.0,33.9,61.776758,2023-09-27 23:56:03.212933
5743.736528,8,2,0.0,-4184.0,33.3,51.643545,2023-09-27 23:56:04.213825
6025.06344,8,2,0.0,-4389.0,33.4,58.930818,2023-09-27 23:56:05.215261
4849.2422,8,2,0.0,-3532.0,33.4,59.699066,2023-09-27 23:56:06.216636
5807.604512,8,2,0.0,-4231.0,33.4,60.943631,2023-09-27 23:56:07.216686
6367.149344,8,2,0.0,-4638.0,33.4,66.987255,2023-09-27 23:56:08.216589
4557.514048,8,2,0.0,-3320.0,33.4,55.233135,2023-09-27 23:56:09.220330
5984.34876,8,2,0.0,-4359.0,34.2,58.151951,2023-09-27 23:56:10.220610
6247.092384,8,2,0.0,-4551.0,33.4,62.564659,2023-09-27 23:56:11.222101
4642.873712,8,2,0.0,-3382.0,33.4,36.289702,2023-09-27 23:56:12.223546
3042.996448,8,2,0.0,-2217.0,33.4,38.531884,2023-09-27 23:56:13.223955
3139.984056,8,2,0.0,-2287.0,33.5,48.527342,2023-09-27 23:56:14.224739
2266.088384,8,2,0.0,-1651.0,33.5,32.307107,2023-09-27 23:56:15.225272
140.389184,8,2,0.0,-102.0,33.4,32.272439,2023-09-27 23:56:16.226480
0.000784,8,2,0.0,-0.0,33.4,32.259683,2023-09-27 23:56:17.227543
0.008536,8,2,0.0,-0.0,33.5,32.326212,2023-09-27 23:56:18.229278
0.004968,8,2,0.0,-0.0,33.4,32.54081,2023-09-27 23:56:19.230410
0.001264,8,2,0.0,-0.0,33.5,32.645119,2023-09-27 23:56:20.231472
0.001264,8,2,0.0,-0.0,33.4,32.586953,2023-09-27 23:56:21.232566
0.009016,8,2,0.0,-0.0,33.4,32.508583,2023-09-27 23:56:22.233797
0.000784,8,2,0.0,-0.0,33.4,36.669828,2023-09-27 23:56:23.234948
0.001264,8,2,0.0,-0.0,33.4,47.244386,2023-09-27 23:56:24.235877
0.008536,8,1,0.0,-0.0,33.5,47.595643,2023-09-28 00:29:33.468223
0.000784,8,1,0.0,-0.0,33.5,35.556122,2023-09-28 00:29:34.468725
0.000784,8,2,0.0,-0.0,33.5,32.161783,2023-09-28 00:29:35.469932
0.017472,8,2,0.0,-0.0,33.4,32.223001,2023-09-28 00:29:36.470799
0.067096,8,2,0.0,-0.0,33.4,32.157083,2023-09-28 00:29:37.471869
0.051424,8,2,0.0,-0.0,33.4,32.145548,2023-09-28 00:29:38.473883
132.552896,8,2,0.0,-97.0,34.4,33.659582,2023-09-28 00:29:39.475806
3211.436848,8,2,0.0,-2339.0,33.4,40.200214,2023-09-28 00:29:40.477018
3157.81948,8,2,0.0,-2300.0,33.3,37.836085,2023-09-28 00:29:41.478434
2089.331056,8,2,0.0,-1522.0,33.7,51.612661,2023-09-28 00:29:42.479259
6163.48024,8,2,0.0,-4490.0,33.4,64.194965,2023-09-28 00:29:43.479553
6123.75416,8,2,0.0,-4461.0,33.4,65.71083,2023-09-28 00:29:44.481702
4198.49356,8,2,0.0,-3058.0,33.4,72.748105,2023-09-28 00:29:45.482870
6261.466112,8,2,0.0,-4561.0,33.3,66.922131,2023-09-28 00:29:46.483143
6273.871184,8,2,0.0,-4570.0,33.4,62.56234,2023-09-28 00:29:47.485594
4210.126656,8,2,0.0,-3067.0,33.3,67.556711,2023-09-28 00:29:48.485606
6148.547792,8,2,0.0,-4479.0,33.6,56.243509,2023-09-28 00:29:49.486886
6088.750048,8,2,0.0,-4435.0,33.3,49.316524,2023-09-28 00:29:50.488449
4484.60696,8,2,0.0,-3267.0,33.4,56.319924,2023-09-28 00:29:51.487080
5988.178352,8,2,0.0,-4362.0,33.4,61.577052,2023-09-28 00:29:52.490164
6201.050064,8,2,0.0,-4517.0,33.3,62.045678,2023-09-28 00:29:53.492406
4456.023888,8,2,0.0,-3246.0,33.6,59.909759,2023-09-28 00:29:54.492656
6149.846848,8,2,0.0,-4480.0,33.6,57.611547,2023-09-28 00:29:55.492994
6118.488416,8,2,0.0,-4457.0,33.8,59.112763,2023-09-28 00:29:56.494973
4448.664784,8,2,0.0,-3241.0,33.4,63.893086,2023-09-28 00:29:57.495603
6170.766704,8,2,0.0,-4495.0,34.0,63.598592,2023-09-28 00:29:58.496693
6164.277008,8,2,0.0,-4490.0,33.4,62.063318,2023-09-28 00:29:59.498664
4460.905072,8,2,0.0,-3250.0,33.5,59.170015,2023-09-28 00:30:00.499225
6086.004816,8,2,0.0,-4433.0,34.3,60.984585,2023-09-28 00:30:01.500582
6179.452368,8,2,0.0,-4501.0,33.8,66.075636,2023-09-28 00:30:02.501632
4372.024688,8,2,0.0,-3185.0,33.3,59.39029,2023-09-28 00:30:03.502562
3269.043888,8,2,0.0,-2381.0,33.4,37.791834,2023-09-28 00:30:04.504391
3090.412656,8,2,0.0,-2251.0,33.4,40.12325,2023-09-28 00:30:05.504885
2058.135104,8,2,0.0,-1499.0,33.4,44.470284,2023-09-28 00:30:06.504978
81.1248,8,2,0.0,-59.0,33.4,32.143411,2023-09-28 00:30:07.506149
0.000784,8,2,0.0,-0.0,33.4,32.144143,2023-09-28 00:30:08.507182
0.000784,8,2,0.0,-0.0,33.4,32.233988,2023-09-28 00:30:09.508028
0.000784,8,2,0.0,-0.0,33.6,32.35154,2023-09-28 00:30:10.509218
0.000784,8,2,0.0,-0.0,33.4,32.520486,2023-09-28 00:30:11.510419
0.001744,8,2,0.0,-0.0,33.5,32.665139,2023-09-28 00:30:12.511612
0.001264,8,2,0.0,-0.0,33.5,32.502846,2023-09-28 00:30:13.512677
0.001264,8,2,0.0,-0.0,33.4,32.58091,2023-09-28 00:30:14.513559
0.001744,8,2,0.0,-0.0,33.5,37.283718,2023-09-28 00:30:15.514361
0.000784,8,2,0.0,-0.0,33.4,42.603712,2023-09-28 00:30:16.515883
0.001264,8,1,0.0,-0.0,33.4,43.602549,2023-09-28 01:03:14.720933
0.001264,8,1,0.0,-0.0,33.5,32.254923,2023-09-28 01:03:15.721185
0.02368,8,2,0.0,-0.0,33.4,32.253458,2023-09-28 01:03:16.722517
0.059824,8,2,0.0,-0.0,33.5,32.252786,2023-09-28 01:03:17.723763
0.045216,8,2,0.0,-0.0,33.5,32.258585,2023-09-28 01:03:18.724946
0.001264,8,2,0.0,-0.0,33.6,32.299478,2023-09-28 01:03:19.725914
0.001264,8,2,0.0,-0.0,33.5,32.212442,2023-09-28 01:03:20.726733
0.001264,8,2,0.0,-0.0,33.5,32.240762,2023-09-28 01:03:21.727742
