Throughput,Parallelism,Concurrency,LossRate,Score,rtt,energy,Time
1577.586528,4,1,0.0,-1457.0,33.4,34.132908,2023-09-27 20:37:36.925524
1653.299024,4,1,0.0,-1527.0,33.3,32.518533,2023-09-27 20:37:37.926189
1591.819904,4,1,0.0,-1471.0,33.6,35.867584,2023-09-27 20:37:38.927235
1623.445984,4,1,0.0,-1500.0,33.4,38.149072,2023-09-27 20:37:39.927494
1496.34408,4,1,0.0,-1382.0,33.4,57.767064,2023-09-27 20:37:40.929879
426.000112,4,1,0.0,-394.0,33.5,33.241919,2023-09-27 20:37:41.931412
1548.412416,4,1,0.0,-1430.0,33.5,32.913063,2023-09-27 20:37:42.932202
1608.931104,4,1,0.0,-1486.0,33.5,33.516821,2023-09-27 20:37:43.933067
1590.71072,4,1,0.0,-1470.0,33.5,33.006995,2023-09-27 20:37:44.934213
1601.520032,4,1,0.0,-1480.0,33.5,32.849037,2023-09-27 20:37:45.934780
1534.38928,4,1,0.0,-1418.0,33.4,49.025205,2023-09-27 20:37:46.936968
483.265056,4,1,0.0,-446.0,33.8,34.336277,2023-09-27 20:37:47.938334
1572.236192,4,1,0.0,-1453.0,33.3,33.734716,2023-09-27 20:37:48.938746
1617.09488,4,1,0.0,-1494.0,33.4,36.257048,2023-09-27 20:37:49.940168
1598.48632,4,1,0.0,-1477.0,33.3,35.944,2023-09-27 20:37:50.941189
1634.798032,4,1,0.0,-1510.0,33.4,38.607384,2023-09-27 20:37:51.941250
1514.751664,4,1,0.0,-1399.0,33.4,54.645551,2023-09-27 20:37:52.943914
433.195168,4,1,0.0,-400.0,33.4,33.133155,2023-09-27 20:37:53.944135
1576.927136,4,1,0.0,-1457.0,33.4,32.655983,2023-09-27 20:37:54.946199
1545.939408,4,1,0.0,-1428.0,33.5,33.360205,2023-09-27 20:37:55.947975
1602.255152,4,1,0.0,-1480.0,33.4,33.121619,2023-09-27 20:37:56.948189
1610.430496,4,1,0.0,-1488.0,33.3,34.441257,2023-09-27 20:37:57.947720
1577.585984,4,1,0.0,-1457.0,33.8,49.517451,2023-09-27 20:37:58.949615
445.997696,4,1,0.0,-412.0,33.4,34.71091,2023-09-27 20:37:59.951166
1572.463952,4,1,0.0,-1453.0,33.3,34.297825,2023-09-27 20:38:00.952006
1591.666048,4,1,0.0,-1470.0,33.4,35.958892,2023-09-27 20:38:01.953859
1711.77264,4,1,0.0,-1581.0,33.4,35.480927,2023-09-27 20:38:02.954920
1614.69336,4,1,0.0,-1492.0,33.4,34.256688,2023-09-27 20:38:03.954827
1417.07096,4,1,0.0,-1309.0,33.5,56.364724,2023-09-27 20:38:04.957052
477.146016,4,1,0.0,-441.0,33.4,32.853675,2023-09-27 20:38:05.957953
1620.46728,4,1,0.0,-1497.0,33.4,32.916786,2023-09-27 20:38:06.959526
1558.912256,4,1,0.0,-1440.0,33.4,32.732582,2023-09-27 20:38:07.960042
1601.064176,4,1,0.0,-1479.0,33.4,33.512671,2023-09-27 20:38:08.961119
3137.205544,4,1,0.0,-2898.0,33.4,38.278405,2023-09-27 20:38:09.961310
333.749632,4,1,0.0,-308.0,33.4,58.392429,2023-09-27 20:38:10.962904
0.005112,4,1,0.0,-0.0,33.5,32.232461,2023-09-27 20:38:11.963350
0.009592,4,1,0.0,-0.0,33.4,31.929606,2023-09-27 20:38:12.965207
0.002368,4,1,0.0,-0.0,33.4,31.945719,2023-09-27 20:38:13.965912
0.002368,4,1,0.0,-0.0,33.4,31.884317,2023-09-27 20:38:14.967010
0.00184,4,1,0.0,-0.0,33.4,31.814738,2023-09-27 20:38:15.967919
0.010408,4,1,0.0,-0.0,33.5,31.876262,2023-09-27 20:38:16.969124
0.003376,4,1,0.0,-0.0,33.5,31.862956,2023-09-27 20:38:17.970633
0.002848,4,1,0.0,-0.0,33.4,31.883952,2023-09-27 20:38:18.971671
0.00232,4,1,0.0,-0.0,33.4,32.509987,2023-09-27 20:38:19.972396
0.009592,2,16,0.0,-0.0,33.5,47.160219,2023-09-27 21:10:18.124223
0.001312,2,16,0.0,-0.0,33.5,41.05562,2023-09-27 21:10:19.125570
0.002848,4,1,0.0,-0.0,33.5,32.227212,2023-09-27 21:10:20.126677
0.03072,4,1,0.0,-0.0,33.4,32.107401,2023-09-27 21:10:21.127383
0.071368,4,1,0.0,-0.0,33.4,32.108682,2023-09-27 21:10:22.128463
0.038512,4,1,0.0,-0.0,33.5,32.186807,2023-09-27 21:10:23.130082
0.00376,4,1,0.0,-0.0,33.5,32.254618,2023-09-27 21:10:24.131193
0.001488,4,1,0.0,-0.0,33.5,32.166788,2023-09-27 21:10:25.131885
0.010552,4,1,0.0,-0.0,33.5,32.174539,2023-09-27 21:10:26.133185
442.775616,4,1,0.0,-409.0,33.5,32.145975,2023-09-27 21:10:27.135454
1450.203712,4,1,0.0,-1340.0,33.5,33.465002,2023-09-27 21:10:28.136593
1626.908368,4,1,0.0,-1503.0,33.5,33.127539,2023-09-27 21:10:29.137937
1678.132136,4,1,0.0,-1550.0,33.4,33.110328,2023-09-27 21:10:30.139470
1468.3904,4,1,0.0,-1357.0,33.5,33.401099,2023-09-27 21:10:31.140511
1431.748496,4,1,0.0,-1323.0,33.4,33.316016,2023-09-27 21:10:32.140750
838.497776,4,1,0.0,-775.0,33.4,47.812255,2023-09-27 21:10:33.142629
1744.596472,4,1,0.0,-1612.0,33.3,34.437961,2023-09-27 21:10:34.144101
1587.786384,4,1,0.0,-1467.0,33.4,33.386634,2023-09-27 21:10:35.144929
1426.757072,4,1,0.0,-1318.0,33.4,32.914893,2023-09-27 21:10:36.145947
1421.729424,4,1,0.0,-1313.0,33.9,33.368323,2023-09-27 21:10:37.148220
1385.160816,4,1,0.0,-1280.0,33.4,33.534582,2023-09-27 21:10:38.147270
796.84592,4,1,0.0,-736.0,33.4,51.47106,2023-09-27 21:10:39.149442
1793.067552,4,1,0.0,-1657.0,33.4,33.229407,2023-09-27 21:10:40.150414
1651.972208,4,1,0.0,-1526.0,34.0,33.870214,2023-09-27 21:10:41.151620
1348.462256,4,1,0.0,-1246.0,33.8,34.376865,2023-09-27 21:10:42.152710
1471.730992,4,1,0.0,-1360.0,33.4,34.877352,2023-09-27 21:10:43.154185
1381.050272,4,1,0.0,-1276.0,33.7,34.006749,2023-09-27 21:10:44.153898
754.421984,4,1,0.0,-697.0,33.5,53.70671,2023-09-27 21:10:45.157960
1889.114976,4,1,0.0,-1745.0,33.5,34.261937,2023-09-27 21:10:46.157614
1520.805312,4,1,0.0,-1405.0,33.5,35.993438,2023-09-27 21:10:47.160596
1346.276464,4,1,0.0,-1244.0,33.4,33.248572,2023-09-27 21:10:48.159436
1416.306144,4,1,0.0,-1308.0,33.3,33.486486,2023-09-27 21:10:49.160519
1399.132672,4,1,0.0,-1293.0,33.4,34.645481,2023-09-27 21:10:50.160744
698.222384,4,1,0.0,-645.0,33.4,58.938325,2023-09-27 21:10:51.163270
1627.487344,4,1,0.0,-1504.0,33.4,37.053738,2023-09-27 21:10:52.163978
1706.843072,4,1,0.0,-1577.0,33.5,35.382051,2023-09-27 21:10:53.164716
1509.53864,4,1,0.0,-1395.0,33.5,39.09011,2023-09-27 21:10:54.166202
1352.811088,4,1,0.0,-1250.0,33.3,39.815145,2023-09-27 21:10:55.166747
1382.68008,4,1,0.0,-1277.0,33.5,39.455099,2023-09-27 21:10:56.167877
774.882128,4,1,0.0,-716.0,33.4,59.055391,2023-09-27 21:10:57.168947
1602.635472,4,1,0.0,-1481.0,33.4,41.381791,2023-09-27 21:10:58.170523
1601.483328,4,1,0.0,-1480.0,33.4,35.936614,2023-09-27 21:10:59.171683
1542.047296,4,1,0.0,-1425.0,33.4,32.91819,2023-09-27 21:11:00.173239
1404.52296,4,1,0.0,-1298.0,33.5,33.036292,2023-09-27 21:11:01.174395
1428.683664,4,1,0.0,-1320.0,34.6,33.027442,2023-09-27 21:11:02.175021
775.2784,4,1,0.0,-716.0,33.4,52.262196,2023-09-27 21:11:03.176460
1591.14208,4,1,0.0,-1470.0,33.5,33.676366,2023-09-27 21:11:04.177233
1538.814304,4,1,0.0,-1422.0,33.4,33.191932,2023-09-27 21:11:05.177762
1624.87168,4,1,0.0,-1501.0,33.5,33.396582,2023-09-27 21:11:06.180245
1421.503344,4,1,0.0,-1313.0,33.5,34.105015,2023-09-27 21:11:07.180661
1372.377056,4,1,0.0,-1268.0,33.5,33.41648,2023-09-27 21:11:08.181761
780.838096,4,1,0.0,-721.0,33.5,51.130667,2023-09-27 21:11:09.183521
1625.158928,4,1,0.0,-1501.0,33.3,33.041847,2023-09-27 21:11:10.184366
1557.882736,4,1,0.0,-1439.0,33.5,33.554785,2023-09-27 21:11:11.185926
1459.218384,4,1,0.0,-1348.0,33.5,32.756324,2023-09-27 21:11:12.187337
1326.603408,4,1,0.0,-1226.0,33.5,33.096717,2023-09-27 21:11:13.188169
1309.973936,4,1,0.0,-1210.0,33.6,32.732949,2023-09-27 21:11:14.188670
1002.758608,4,1,0.0,-926.0,33.4,40.175739,2023-09-27 21:11:15.190023
1621.017936,4,1,0.0,-1498.0,33.5,33.987706,2023-09-27 21:11:16.191581
1538.864176,4,1,0.0,-1422.0,33.5,33.58164,2023-09-27 21:11:17.192238
1448.171088,4,1,0.0,-1338.0,33.4,33.192786,2023-09-27 21:11:18.193522
1465.596848,4,1,0.0,-1354.0,33.5,32.84275,2023-09-27 21:11:19.193947
1420.824376,4,1,0.0,-1313.0,33.4,37.498867,2023-09-27 21:11:20.195575
937.710128,4,1,0.0,-866.0,33.6,46.776125,2023-09-27 21:11:21.196657
1568.597424,4,1,0.0,-1449.0,33.5,34.280491,2023-09-27 21:11:22.198416
1543.075248,4,1,0.0,-1426.0,33.5,33.621191,2023-09-27 21:11:23.199313
1562.210072,4,1,0.0,-1443.0,33.5,33.557836,2023-09-27 21:11:24.200339
1496.4152,4,1,0.0,-1382.0,33.4,33.201514,2023-09-27 21:11:25.201784
1420.915568,4,1,0.0,-1313.0,33.5,33.222388,2023-09-27 21:11:26.201924
851.126432,4,1,0.0,-786.0,33.4,45.05976,2023-09-27 21:11:27.203826
1632.135624,4,1,0.0,-1508.0,33.4,32.937172,2023-09-27 21:11:28.205134
1598.573808,4,1,0.0,-1477.0,33.5,33.784765,2023-09-27 21:11:29.205974
1479.25232,4,1,0.0,-1367.0,33.5,32.9495,2023-09-27 21:11:30.206895
1460.890896,4,1,0.0,-1350.0,33.4,34.817477,2023-09-27 21:11:31.208483
1348.045272,4,1,0.0,-1245.0,33.4,35.168367,2023-09-27 21:11:32.208390
743.295264,4,1,0.0,-687.0,33.5,49.481441,2023-09-27 21:11:33.209691
1609.171152,4,1,0.0,-1487.0,33.4,37.995752,2023-09-27 21:11:34.211543
1626.087392,4,1,0.0,-1502.0,33.5,34.612094,2023-09-27 21:11:35.209010
1583.025528,4,1,0.0,-1462.0,33.5,40.195453,2023-09-27 21:11:36.213366
1452.30144,4,1,0.0,-1342.0,33.9,36.052032,2023-09-27 21:11:37.215356
1376.735744,4,1,0.0,-1272.0,33.4,32.960792,2023-09-27 21:11:38.215631
786.472144,4,1,0.0,-727.0,33.5,53.428941,2023-09-27 21:11:39.217589
1627.369992,4,1,0.0,-1503.0,33.5,33.019996,2023-09-27 21:11:40.218336
1644.349488,4,1,0.0,-1519.0,33.5,34.225071,2023-09-27 21:11:41.219448
1551.213072,4,1,0.0,-1433.0,33.4,35.078646,2023-09-27 21:11:42.220805
1326.307648,4,1,0.0,-1225.0,33.5,35.184846,2023-09-27 21:11:43.224274
1326.008984,4,1,0.0,-1225.0,33.5,32.859413,2023-09-27 21:11:44.223027
827.387616,4,1,0.0,-764.0,33.4,48.988522,2023-09-27 21:11:45.224257
1566.380208,4,1,0.0,-1447.0,33.5,32.868386,2023-09-27 21:11:46.225223
1619.443792,4,1,0.0,-1496.0,33.3,33.313452,2023-09-27 21:11:47.227169
1568.29844,4,1,0.0,-1449.0,33.4,34.445713,2023-09-27 21:11:48.227655
1518.799344,4,1,0.0,-1403.0,33.4,32.979652,2023-09-27 21:11:49.227517
1342.146144,4,1,0.0,-1240.0,33.5,38.698693,2023-09-27 21:11:50.228758
759.25896,4,1,0.0,-701.0,33.4,49.800898,2023-09-27 21:11:51.230794
1604.633904,4,1,0.0,-1482.0,33.4,34.971163,2023-09-27 21:11:52.231672
1674.934832,4,1,0.0,-1547.0,33.4,35.598358,2023-09-27 21:11:53.233001
1555.372144,4,1,0.0,-1437.0,33.5,35.28885,2023-09-27 21:11:54.234346
1433.225072,4,1,0.0,-1324.0,33.6,34.893953,2023-09-27 21:11:55.235808
1361.533696,4,1,0.0,-1258.0,33.5,33.640722,2023-09-27 21:11:56.236446
809.562368,4,1,0.0,-748.0,33.5,47.843506,2023-09-27 21:11:57.237179
1662.202192,4,1,0.0,-1536.0,33.4,32.254678,2023-09-27 21:11:58.238637
1622.080032,4,1,0.0,-1499.0,33.4,33.114783,2023-09-27 21:11:59.239956
1495.58088,4,1,0.0,-1382.0,33.5,33.060279,2023-09-27 21:12:00.240683
1415.346432,4,1,0.0,-1308.0,33.5,33.775854,2023-09-27 21:12:01.241798
1380.099888,4,1,0.0,-1275.0,33.5,35.395173,2023-09-27 21:12:02.242525
286.95656,4,1,0.0,-265.0,33.5,50.986869,2023-09-27 21:12:03.243496
0.004576,4,1,0.0,-0.0,33.5,32.441201,2023-09-27 21:12:04.244456
0.00376,4,1,0.0,-0.0,33.4,32.367288,2023-09-27 21:12:05.245630
0.00376,4,1,0.0,-0.0,33.4,32.45176,2023-09-27 21:12:06.246659
0.004288,4,1,0.0,-0.0,33.5,32.475625,2023-09-27 21:12:07.246289
0.003808,4,1,0.0,-0.0,33.5,32.106485,2023-09-27 21:12:08.248764
0.002272,4,1,0.0,-0.0,33.4,32.154825,2023-09-27 21:12:09.249452
0.00232,4,1,0.0,-0.0,33.4,32.01005,2023-09-27 21:12:10.250501
0.003952,4,1,0.0,-0.0,33.5,32.001322,2023-09-27 21:12:11.251730
0.001312,4,1,0.0,-0.0,33.5,36.853116,2023-09-27 21:12:12.252334
0.003328,2,16,0.0,-0.0,33.4,33.444861,2023-09-27 21:44:16.414665
0.003856,2,16,0.0,-0.0,33.5,32.136209,2023-09-27 21:44:17.415180
0.006272,4,1,0.0,-0.0,33.4,32.17106,2023-09-27 21:44:18.416417
0.0604,4,1,0.0,-0.0,33.4,32.16282,2023-09-27 21:44:19.417495
0.06088,4,1,0.0,-0.0,33.4,32.177652,2023-09-27 21:44:20.418653
0.49624,4,1,0.0,-0.0,33.4,34.056249,2023-09-27 21:44:21.421337
1354.858864,4,1,0.0,-1252.0,34.0,36.378202,2023-09-27 21:44:22.422086
1478.00464,4,1,0.0,-1365.0,33.4,34.847262,2023-09-27 21:44:23.423427
1554.482464,4,1,0.0,-1436.0,33.3,32.892555,2023-09-27 21:44:24.425059
1547.557392,4,1,0.0,-1430.0,33.4,32.589333,2023-09-27 21:44:25.426154
1622.696432,4,1,0.0,-1499.0,33.4,41.689895,2023-09-27 21:44:26.425563
807.202016,4,1,0.0,-746.0,33.5,39.430869,2023-09-27 21:44:27.428362
1245.65484,4,1,0.0,-1151.0,33.4,33.110816,2023-09-27 21:44:28.429007
1300.7058,4,1,0.0,-1202.0,33.4,33.474401,2023-09-27 21:44:29.430959
1432.843816,4,1,0.0,-1324.0,33.4,32.73008,2023-09-27 21:44:30.431578
1592.45296,4,1,0.0,-1471.0,33.4,33.48313,2023-09-27 21:44:31.432628
1561.43008,4,1,0.0,-1443.0,33.4,40.526385,2023-09-27 21:44:32.433248
1155.917808,4,1,0.0,-1068.0,33.4,40.015157,2023-09-27 21:44:33.435237
1421.577032,4,1,0.0,-1313.0,33.4,33.030433,2023-09-27 21:44:34.436554
1398.16104,4,1,0.0,-1292.0,33.3,32.935401,2023-09-27 21:44:35.437400
1493.396064,4,1,0.0,-1380.0,33.4,33.465979,2023-09-27 21:44:36.439121
1567.707776,4,1,0.0,-1448.0,33.4,32.503091,2023-09-27 21:44:37.439851
1509.314744,4,1,0.0,-1394.0,33.4,43.605418,2023-09-27 21:44:38.440041
985.363872,4,1,0.0,-910.0,33.4,40.794878,2023-09-27 21:44:39.442094
1406.498608,4,1,0.0,-1299.0,33.4,32.995643,2023-09-27 21:44:40.443273
1400.590416,4,1,0.0,-1294.0,33.4,35.772247,2023-09-27 21:44:41.444094
1544.816104,4,1,0.0,-1427.0,33.4,34.166355,2023-09-27 21:44:42.445963
1540.204288,4,1,0.0,-1423.0,34.3,33.423743,2023-09-27 21:44:43.447286
1534.009616,4,1,0.0,-1417.0,33.4,42.776258,2023-09-27 21:44:44.446917
916.27208,4,1,0.0,-846.0,33.4,41.005571,2023-09-27 21:44:45.449155
1384.800984,4,1,0.0,-1279.0,33.3,33.289771,2023-09-27 21:44:46.450126
1451.539784,4,1,0.0,-1341.0,33.4,39.153037,2023-09-27 21:44:47.450718
1508.05592,4,1,0.0,-1393.0,33.4,36.076628,2023-09-27 21:44:48.452258
1446.585616,4,1,0.0,-1336.0,33.3,37.362332,2023-09-27 21:44:49.453546
1480.28828,4,1,0.0,-1368.0,33.4,44.485237,2023-09-27 21:44:50.453904
1077.60184,4,1,0.0,-996.0,34.5,41.722,2023-09-27 21:44:51.456214
1420.584336,4,1,0.0,-1312.0,33.4,34.026586,2023-09-27 21:44:52.457011
1403.644128,4,1,0.0,-1297.0,33.4,33.640294,2023-09-27 21:44:53.458083
1471.558664,4,1,0.0,-1359.0,34.0,36.627531,2023-09-27 21:44:54.460592
1539.587664,4,1,0.0,-1422.0,33.4,33.729894,2023-09-27 21:44:55.460542
1546.789616,4,1,0.0,-1429.0,33.6,45.554143,2023-09-27 21:44:56.460664
1020.135072,4,1,0.0,-942.0,33.5,43.602855,2023-09-27 21:44:57.462505
1388.307624,4,1,0.0,-1283.0,33.9,37.102566,2023-09-27 21:44:58.463511
1450.299776,4,1,0.0,-1340.0,33.9,34.387485,2023-09-27 21:44:59.464500
1503.92632,4,1,0.0,-1389.0,33.6,33.240088,2023-09-27 21:45:00.465719
1503.510096,4,1,0.0,-1389.0,33.4,32.978248,2023-09-27 21:45:01.467103
1552.84088,4,1,0.0,-1435.0,33.4,41.2231,2023-09-27 21:45:02.467069
962.447008,4,1,0.0,-889.0,33.5,38.943077,2023-09-27 21:45:03.469397
1413.938528,4,1,0.0,-1306.0,33.4,32.675942,2023-09-27 21:45:04.470571
1393.509696,4,1,0.0,-1287.0,33.4,33.223792,2023-09-27 21:45:05.471643
1493.274368,4,1,0.0,-1380.0,33.4,32.54435,2023-09-27 21:45:06.472226
1554.242576,4,1,0.0,-1436.0,33.9,33.269019,2023-09-27 21:45:07.473519
1583.463648,4,1,0.0,-1463.0,33.3,43.346019,2023-09-27 21:45:08.473778
957.181248,4,1,0.0,-884.0,33.4,39.646505,2023-09-27 21:45:09.476207
1385.262944,4,1,0.0,-1280.0,33.4,32.647683,2023-09-27 21:45:10.477323
1403.408224,4,1,0.0,-1297.0,33.4,32.902442,2023-09-27 21:45:11.478568
1430.236992,4,1,0.0,-1321.0,33.4,32.427285,2023-09-27 21:45:12.479757
1577.7916,4,1,0.0,-1458.0,33.4,33.088783,2023-09-27 21:45:13.480154
1484.888288,4,1,0.0,-1372.0,33.4,39.340536,2023-09-27 21:45:14.480812
1013.949008,4,1,0.0,-937.0,33.4,39.294944,2023-09-27 21:45:15.482948
1395.951792,4,1,0.0,-1290.0,33.4,33.278357,2023-09-27 21:45:16.484049
1466.57808,4,1,0.0,-1355.0,34.0,33.958287,2023-09-27 21:45:17.485625
1467.258496,4,1,0.0,-1356.0,33.4,32.938209,2023-09-27 21:45:18.486677
1516.280448,4,1,0.0,-1401.0,33.5,32.642312,2023-09-27 21:45:19.487824
1605.082288,4,1,0.0,-1483.0,33.5,42.674756,2023-09-27 21:45:20.487857
951.927536,4,1,0.0,-879.0,34.0,39.528952,2023-09-27 21:45:21.490295
1394.980304,4,1,0.0,-1289.0,33.3,33.841161,2023-09-27 21:45:22.491187
1438.599088,4,1,0.0,-1329.0,33.5,34.392612,2023-09-27 21:45:23.490576
1426.188816,4,1,0.0,-1318.0,33.7,35.008333,2023-09-27 21:45:24.493704
1514.3304,4,1,0.0,-1399.0,33.5,35.167818,2023-09-27 21:45:25.494283
1552.100768,4,1,0.0,-1434.0,33.5,42.647473,2023-09-27 21:45:26.494760
1050.187968,4,1,0.0,-970.0,33.4,39.376486,2023-09-27 21:45:27.496717
1376.877728,4,1,0.0,-1272.0,33.4,33.324317,2023-09-27 21:45:28.498089
1413.95296,4,1,0.0,-1306.0,33.4,33.322608,2023-09-27 21:45:29.499217
1472.589312,4,1,0.0,-1360.0,33.4,32.956641,2023-09-27 21:45:30.500557
1517.17392,4,1,0.0,-1402.0,33.4,32.393289,2023-09-27 21:45:31.501435
1471.273568,4,1,0.0,-1359.0,33.4,42.366896,2023-09-27 21:45:32.501784
1086.24024,4,1,0.0,-1004.0,33.4,39.613058,2023-09-27 21:45:33.503498
1405.541376,4,1,0.0,-1299.0,33.5,32.82743,2023-09-27 21:45:34.499281
1414.045008,4,1,0.0,-1306.0,33.4,35.44925,2023-09-27 21:45:35.506213
1460.074864,4,1,0.0,-1349.0,33.4,36.106903,2023-09-27 21:45:36.507246
1593.356848,4,1,0.0,-1472.0,33.9,33.799107,2023-09-27 21:45:37.508665
1475.159088,4,1,0.0,-1363.0,33.4,41.536088,2023-09-27 21:45:38.508137
1077.521664,4,1,0.0,-995.0,33.4,37.783717,2023-09-27 21:45:39.511821
