Throughput,Parallelism,Concurrency,LossRate,Score,rtt,energy,Time
2777.668096,4,2,0.0,-2371.0,33.4,46.39075,2023-09-27 22:28:29.381250
3091.158608,4,2,0.0,-2638.0,33.6,46.104313,2023-09-27 22:28:30.382063
3214.344832,4,2,0.0,-2743.0,33.3,47.506592,2023-09-27 22:28:31.383580
3182.825312,4,2,0.0,-2717.0,33.4,52.564868,2023-09-27 22:28:32.383964
1720.417824,4,2,0.0,-1468.0,33.3,53.368699,2023-09-27 22:28:33.385339
2742.779136,4,2,0.0,-2341.0,33.4,48.891293,2023-09-27 22:28:34.386387
2850.171536,4,2,0.0,-2433.0,33.4,49.060788,2023-09-27 22:28:35.385618
3123.201312,4,2,0.0,-2666.0,33.4,50.411919,2023-09-27 22:28:36.389630
3246.847072,4,2,0.0,-2771.0,33.3,41.121904,2023-09-27 22:28:37.390146
3214.972752,4,2,0.0,-2744.0,33.5,55.99888,2023-09-27 22:28:38.390434
1605.402896,4,2,0.0,-1370.0,33.3,53.939193,2023-09-27 22:28:39.392101
2692.28592,4,2,0.0,-2298.0,33.3,42.672681,2023-09-27 22:28:40.393242
2847.603152,4,2,0.0,-2430.0,33.5,47.483521,2023-09-27 22:28:41.394874
3117.189936,4,2,0.0,-2660.0,33.3,42.187392,2023-09-27 22:28:42.395991
3159.792048,4,2,0.0,-2697.0,33.4,37.892054,2023-09-27 22:28:43.396918
3240.867128,4,2,0.0,-2766.0,33.4,55.251995,2023-09-27 22:28:44.397062
1650.08592,4,2,0.0,-1408.0,33.4,49.442317,2023-09-27 22:28:45.398612
2708.74208,4,2,0.0,-2312.0,33.6,42.868542,2023-09-27 22:28:46.399908
2855.343424,4,2,0.0,-2437.0,33.4,41.333635,2023-09-27 22:28:47.401523
3123.766088,4,2,0.0,-2666.0,33.5,37.021329,2023-09-27 22:28:48.402610
3201.21624,4,2,0.0,-2732.0,33.6,35.979644,2023-09-27 22:28:49.403798
3171.480976,4,2,0.0,-2707.0,33.3,48.607725,2023-09-27 22:28:50.403913
1637.7548,4,2,0.0,-1398.0,33.4,46.931459,2023-09-27 22:28:51.406021
1396.449864,4,2,0.0,-1192.0,33.4,33.7255,2023-09-27 22:28:52.407298
1398.561808,4,2,0.0,-1194.0,33.4,32.369241,2023-09-27 22:28:53.407690
1497.55576,4,2,0.0,-1278.0,33.5,32.724159,2023-09-27 22:28:54.409197
1546.460944,4,2,0.0,-1320.0,33.4,33.527258,2023-09-27 22:28:55.410229
1612.365544,4,2,0.0,-1376.0,33.4,41.564774,2023-09-27 22:28:56.410317
918.575536,4,2,0.0,-784.0,34.0,43.83967,2023-09-27 22:28:57.411425
48.552,4,2,0.0,-41.0,33.4,31.977824,2023-09-27 22:28:58.412737
0.00048,4,2,0.0,-0.0,33.4,32.239176,2023-09-27 22:28:59.413728
0.009496,4,2,0.0,-0.0,33.5,32.270303,2023-09-27 22:29:00.414822
0.000784,4,2,0.0,-0.0,33.5,32.253396,2023-09-27 22:29:01.415988
0.000784,4,2,0.0,-0.0,33.5,32.263773,2023-09-27 22:29:02.417134
0.000784,4,2,0.0,-0.0,33.4,32.288552,2023-09-27 22:29:03.418430
0.009976,4,2,0.0,-0.0,33.4,32.225626,2023-09-27 22:29:04.419424
0.001744,4,2,0.0,-0.0,33.4,32.29136,2023-09-27 22:29:05.420389
0.001264,4,2,0.0,-0.0,33.4,32.544594,2023-09-27 22:29:06.421580
0.001264,4,2,0.0,-0.0,33.4,32.364481,2023-09-27 22:29:07.422791
0.008536,4,2,0.0,-0.0,33.4,32.366616,2023-09-27 22:29:08.423948
0.001264,4,2,0.0,-0.0,33.4,40.068135,2023-09-27 22:29:09.424197
0.001744,4,2,0.0,-0.0,33.4,43.159435,2023-09-27 22:29:10.425240
0.009976,4,1,0.0,-0.0,33.4,54.258162,2023-09-27 23:02:02.614766
0.003184,4,1,0.0,-0.0,33.5,43.4192,2023-09-27 23:02:03.617586
0.002704,4,2,0.0,-0.0,33.4,31.470684,2023-09-27 23:02:04.618948
0.002224,4,2,0.0,-0.0,33.4,31.474406,2023-09-27 23:02:05.620343
0.068008,4,2,0.0,-0.0,33.4,31.616374,2023-09-27 23:02:06.621132
0.060784,4,2,0.0,-0.0,33.4,31.545208,2023-09-27 23:02:07.622442
0.01104,4,2,0.0,-0.0,33.4,34.133518,2023-09-27 23:02:08.625107
2689.181456,4,2,0.0,-2295.0,33.4,40.336323,2023-09-27 23:02:09.627170
2809.370552,4,2,0.0,-2398.0,33.3,37.36581,2023-09-27 23:02:10.627361
3042.097408,4,2,0.0,-2596.0,33.4,36.0419,2023-09-27 23:02:11.628057
3162.852928,4,2,0.0,-2699.0,33.7,35.464753,2023-09-27 23:02:12.629067
3181.67072,4,2,0.0,-2716.0,33.4,42.82948,2023-09-27 23:02:13.630281
1781.658952,4,2,0.0,-1521.0,33.4,46.966799,2023-09-27 23:02:14.631831
2744.917088,4,2,0.0,-2343.0,33.4,38.534508,2023-09-27 23:02:15.632176
2826.306128,4,2,0.0,-2412.0,33.4,38.917869,2023-09-27 23:02:16.632749
3100.709104,4,2,0.0,-2646.0,34.0,40.567401,2023-09-27 23:02:17.634400
3200.95164,4,2,0.0,-2732.0,33.6,35.579255,2023-09-27 23:02:18.635172
3172.699344,4,2,0.0,-2708.0,33.5,40.907732,2023-09-27 23:02:19.636054
1747.32152,4,2,0.0,-1491.0,33.4,48.537412,2023-09-27 23:02:20.637947
2688.412672,4,2,0.0,-2295.0,33.3,38.938011,2023-09-27 23:02:21.638894
2822.430888,4,2,0.0,-2409.0,33.4,39.192466,2023-09-27 23:02:22.639908
3077.516816,4,2,0.0,-2627.0,33.3,36.504789,2023-09-27 23:02:23.641086
3198.881184,4,2,0.0,-2730.0,33.4,36.198394,2023-09-27 23:02:24.642126
3224.110864,4,2,0.0,-2752.0,33.4,46.826662,2023-09-27 23:02:25.643227
1699.3412,4,2,0.0,-1450.0,33.5,50.671257,2023-09-27 23:02:26.644940
2707.08088,4,2,0.0,-2310.0,33.4,42.154982,2023-09-27 23:02:27.646185
2853.231792,4,2,0.0,-2435.0,33.5,38.005457,2023-09-27 23:02:28.647284
3148.566304,4,2,0.0,-2687.0,33.3,35.121431,2023-09-27 23:02:29.646357
3085.000416,4,2,0.0,-2633.0,33.4,36.646879,2023-09-27 23:02:30.648056
3258.93128,4,2,0.0,-2781.0,33.4,46.38306,2023-09-27 23:02:31.649328
1600.155312,4,2,0.0,-1366.0,33.3,48.719175,2023-09-27 23:02:32.651175
2671.687216,4,2,0.0,-2280.0,33.5,39.657735,2023-09-27 23:02:33.652646
2837.875824,4,2,0.0,-2422.0,33.3,36.782377,2023-09-27 23:02:34.653324
2948.3672,4,2,0.0,-2516.0,33.4,37.382473,2023-09-27 23:02:35.653808
3128.187488,4,2,0.0,-2670.0,33.6,35.24637,2023-09-27 23:02:36.655354
3154.510032,4,2,0.0,-2692.0,33.5,41.207963,2023-09-27 23:02:37.656006
1964.013072,4,2,0.0,-1676.0,33.5,49.787165,2023-09-27 23:02:38.657027
2806.017168,4,2,0.0,-2395.0,33.6,44.621102,2023-09-27 23:02:39.658622
2797.508864,4,2,0.0,-2388.0,33.5,41.511246,2023-09-27 23:02:40.658059
