Throughput,Parallelism,Concurrency,LossRate,Score,rtt,energy,Time
2879.273704,2,4,0.0,-2457.0,33.4,38.638024,2023-09-27 21:08:08.982838
2945.538568,2,4,0.0,-2514.0,33.4,59.284272,2023-09-27 21:08:09.984881
1353.26848,2,4,0.0,-1155.0,33.3,52.517261,2023-09-27 21:08:10.986062
2811.496408,2,4,0.0,-2400.0,33.4,37.015042,2023-09-27 21:08:11.987226
2903.058888,2,4,0.0,-2478.0,33.4,37.898096,2023-09-27 21:08:12.988549
3120.20624,2,4,0.0,-2663.0,33.8,36.017608,2023-09-27 21:08:13.989074
3042.600976,2,4,0.0,-2597.0,33.5,35.331147,2023-09-27 21:08:14.991046
3045.990512,2,4,0.0,-2600.0,33.4,38.138575,2023-09-27 21:08:15.991714
3164.986752,2,4,0.0,-2701.0,33.3,34.753145,2023-09-27 21:08:16.993038
3119.172304,2,4,0.0,-2662.0,33.3,38.419031,2023-09-27 21:08:17.993209
2861.861552,2,4,0.0,-2443.0,33.4,56.48539,2023-09-27 21:08:18.995091
2151.714864,2,4,0.0,-1836.0,33.6,46.233707,2023-09-27 21:08:19.996343
2898.10604,2,4,0.0,-2474.0,34.0,38.034509,2023-09-27 21:08:20.996418
2789.0734,2,4,0.0,-2380.0,33.4,62.959922,2023-09-27 21:08:21.998779
1419.862496,2,4,0.0,-1212.0,33.4,52.199452,2023-09-27 21:08:22.999286
2780.072008,2,4,0.0,-2373.0,33.4,36.477445,2023-09-27 21:08:24.000507
2939.96036,2,4,0.0,-2509.0,33.3,34.935153,2023-09-27 21:08:25.001322
3112.589824,2,4,0.0,-2657.0,33.4,36.769376,2023-09-27 21:08:26.003063
3239.780256,2,4,0.0,-2765.0,33.6,34.224521,2023-09-27 21:08:27.004341
3214.033472,2,4,0.0,-2743.0,33.4,39.419272,2023-09-27 21:08:28.005812
3227.433216,2,4,0.0,-2755.0,33.4,37.471645,2023-09-27 21:08:29.005833
2824.976304,2,4,0.0,-2411.0,33.4,37.14175,2023-09-27 21:08:30.006823
2788.741152,2,4,0.0,-2380.0,33.3,51.722463,2023-09-27 21:08:31.007627
2498.97896,2,4,0.0,-2133.0,33.4,53.226304,2023-09-27 21:08:32.009237
3014.811224,2,4,0.0,-2573.0,33.4,40.615375,2023-09-27 21:08:33.009717
2730.318056,2,4,0.0,-2330.0,33.3,61.292812,2023-09-27 21:08:34.011649
1230.361984,2,4,0.0,-1050.0,33.4,56.265969,2023-09-27 21:08:35.012832
2840.770312,2,4,0.0,-2425.0,33.3,40.277119,2023-09-27 21:08:36.013645
2929.135032,2,4,0.0,-2500.0,33.4,39.284384,2023-09-27 21:08:37.013759
3110.22664,2,4,0.0,-2655.0,33.5,43.101086,2023-09-27 21:08:38.015719
3047.129984,2,4,0.0,-2601.0,33.6,44.980476,2023-09-27 21:08:39.016240
3140.771088,2,4,0.0,-2681.0,33.4,45.353643,2023-09-27 21:08:40.018218
3208.475088,2,4,0.0,-2738.0,33.4,40.236164,2023-09-27 21:08:41.018546
3180.744304,2,4,0.0,-2715.0,33.4,43.608165,2023-09-27 21:08:42.017145
2668.358672,2,4,0.0,-2277.0,33.6,58.469211,2023-09-27 21:08:43.020999
2182.051792,2,4,0.0,-1862.0,33.3,49.616389,2023-09-27 21:08:44.021879
2326.419072,2,4,0.0,-1986.0,33.4,38.820274,2023-09-27 21:08:45.022003
2087.573696,2,4,0.0,-1782.0,33.5,64.275104,2023-09-27 21:08:46.023787
480.417648,2,4,0.0,-410.0,33.5,49.313899,2023-09-27 21:08:47.024919
0.00376,2,4,0.0,-0.0,33.5,32.709755,2023-09-27 21:08:48.026422
0.005392,2,4,0.0,-0.0,33.4,32.331338,2023-09-27 21:08:49.027261
0.004768,2,4,0.0,-0.0,33.4,32.473611,2023-09-27 21:08:50.028233
0.002848,2,4,0.0,-0.0,33.4,32.425332,2023-09-27 21:08:51.029336
0.004384,2,4,0.0,-0.0,33.5,32.361367,2023-09-27 21:08:52.031251
0.010072,2,4,0.0,-0.0,33.4,32.508523,2023-09-27 21:08:53.031550
0.002848,2,4,0.0,-0.0,33.4,32.436684,2023-09-27 21:08:54.027630
0.004432,2,4,0.0,-0.0,33.4,32.362772,2023-09-27 21:08:55.033154
0.002848,2,4,0.0,-0.0,33.4,38.893638,2023-09-27 21:08:56.034526
0.001312,2,2,0.0,-0.0,33.5,38.889671,2023-09-27 21:41:45.246750
0.00232,2,2,0.0,-0.0,33.5,31.873697,2023-09-27 21:41:46.247143
0.00184,2,4,0.0,-0.0,33.5,31.85081,2023-09-27 21:41:47.248538
0.053616,2,4,0.0,-0.0,33.5,31.931315,2023-09-27 21:41:48.249868
0.06328,2,4,0.0,-0.0,33.4,31.927713,2023-09-27 21:41:49.250618
0.017824,2,4,0.0,-0.0,33.5,32.190531,2023-09-27 21:41:50.253464
2667.829432,2,4,0.0,-2277.0,33.3,36.747953,2023-09-27 21:41:51.254826
2722.10644,2,4,0.0,-2323.0,33.4,34.441989,2023-09-27 21:41:52.255460
2901.812368,2,4,0.0,-2477.0,33.7,34.641513,2023-09-27 21:41:53.256875
2973.347408,2,4,0.0,-2538.0,33.4,33.995335,2023-09-27 21:41:54.258297
3058.76264,2,4,0.0,-2611.0,33.4,34.884249,2023-09-27 21:41:55.259695
3089.040816,2,4,0.0,-2636.0,33.4,35.343538,2023-09-27 21:41:56.261038
3101.07472,2,4,0.0,-2647.0,33.4,35.20865,2023-09-27 21:41:57.261611
3189.43776,2,4,0.0,-2722.0,33.3,36.285918,2023-09-27 21:41:58.262656
2945.812192,2,4,0.0,-2514.0,33.4,36.347868,2023-09-27 21:41:59.262962
2858.896576,2,4,0.0,-2440.0,33.4,36.758817,2023-09-27 21:42:00.263782
2785.818256,2,4,0.0,-2378.0,33.5,63.411337,2023-09-27 21:42:01.264680
1166.032232,2,4,0.0,-995.0,33.4,57.953404,2023-09-27 21:42:02.266430
2677.404592,2,4,0.0,-2285.0,34.2,38.210656,2023-09-27 21:42:03.267986
2696.240064,2,4,0.0,-2301.0,33.4,35.367647,2023-09-27 21:42:04.268706
2817.258768,2,4,0.0,-2405.0,33.8,36.671903,2023-09-27 21:42:05.270098
3068.35052,2,4,0.0,-2619.0,33.4,36.536405,2023-09-27 21:42:06.271920
3172.611568,2,4,0.0,-2708.0,33.4,40.991595,2023-09-27 21:42:07.273150
3155.989968,2,4,0.0,-2694.0,33.4,35.780731,2023-09-27 21:42:08.273400
3206.091152,2,4,0.0,-2736.0,34.3,37.403529,2023-09-27 21:42:09.275256
3107.571048,2,4,0.0,-2652.0,34.3,36.929654,2023-09-27 21:42:10.275203
2847.616768,2,4,0.0,-2430.0,33.4,37.806361,2023-09-27 21:42:11.276799
2732.390608,2,4,0.0,-2332.0,33.7,35.970428,2023-09-27 21:42:12.277593
2775.717408,2,4,0.0,-2369.0,33.7,62.350792,2023-09-27 21:42:13.277887
1202.783112,2,4,0.0,-1027.0,33.4,61.885218,2023-09-27 21:42:14.280350
2677.164224,2,4,0.0,-2285.0,34.0,36.681668,2023-09-27 21:42:15.281516
2691.70552,2,4,0.0,-2297.0,33.5,36.446318,2023-09-27 21:42:16.282546
2767.83648,2,4,0.0,-2362.0,33.3,37.726466,2023-09-27 21:42:17.283523
3220.44836,2,4,0.0,-2749.0,33.4,41.189714,2023-09-27 21:42:18.285224
3087.14808,2,4,0.0,-2635.0,33.4,39.628744,2023-09-27 21:42:19.285550
3153.692144,2,4,0.0,-2692.0,33.4,39.753621,2023-09-27 21:42:20.286532
3215.09712,2,4,0.0,-2744.0,33.3,37.683619,2023-09-27 21:42:21.287459
3082.445064,2,4,0.0,-2631.0,33.7,38.610985,2023-09-27 21:42:22.288557
2852.056848,2,4,0.0,-2434.0,33.4,38.776451,2023-09-27 21:42:23.289443
2770.082896,2,4,0.0,-2364.0,33.7,39.072837,2023-09-27 21:42:24.290688
2827.736704,2,4,0.0,-2413.0,33.4,55.17973,2023-09-27 21:42:25.291509
1114.549192,2,4,0.0,-951.0,33.4,56.630836,2023-09-27 21:42:26.292880
2679.101456,2,4,0.0,-2287.0,33.4,44.533883,2023-09-27 21:42:27.294536
2758.329104,2,4,0.0,-2354.0,33.4,38.486107,2023-09-27 21:42:28.295409
2939.889424,2,4,0.0,-2509.0,34.0,41.556474,2023-09-27 21:42:29.296506
2964.349416,2,4,0.0,-2530.0,33.5,38.449303,2023-09-27 21:42:30.298187
3234.014384,2,4,0.0,-2760.0,33.3,41.682938,2023-09-27 21:42:31.299423
3174.83888,2,4,0.0,-2710.0,33.3,36.190092,2023-09-27 21:42:32.300201
3135.662608,2,4,0.0,-2676.0,33.4,37.84225,2023-09-27 21:42:33.300689
3078.013408,2,4,0.0,-2627.0,34.5,43.980051,2023-09-27 21:42:34.303004
2877.294096,2,4,0.0,-2456.0,33.3,37.071377,2023-09-27 21:42:35.304145
2860.603312,2,4,0.0,-2441.0,33.4,41.349748,2023-09-27 21:42:36.303571
2826.347136,2,4,0.0,-2412.0,33.5,71.085817,2023-09-27 21:42:37.304451
931.443408,2,4,0.0,-795.0,33.5,58.282505,2023-09-27 21:42:38.306059
0.00184,2,4,0.0,-0.0,33.5,32.272195,2023-09-27 21:42:39.307491
0.001792,2,4,0.0,-0.0,33.4,32.336404,2023-09-27 21:42:40.308840
0.00184,2,4,0.0,-0.0,33.4,32.311624,2023-09-27 21:42:41.309750
0.00232,2,4,0.0,-0.0,33.4,32.29313,2023-09-27 21:42:42.310963
0.001792,2,4,0.0,-0.0,33.4,31.536296,2023-09-27 21:42:43.311585
0.002848,2,4,0.0,-0.0,33.4,31.548259,2023-09-27 21:42:44.313440
0.002848,2,4,0.0,-0.0,33.5,31.633403,2023-09-27 21:42:45.313735
0.00184,2,4,0.0,-0.0,33.5,31.72465,2023-09-27 21:42:46.314963
0.003328,2,4,0.0,-0.0,33.5,31.961222,2023-09-27 21:42:47.316453
0.002592,2,4,0.0,-0.0,33.4,32.277628,2023-09-27 21:42:48.317865
0.0028,2,4,0.0,-0.0,33.5,32.301004,2023-09-27 21:42:49.318862
0.00232,2,4,0.0,-0.0,33.4,36.649198,2023-09-27 21:42:50.319703
0.0028,2,4,0.0,-0.0,33.4,40.374347,2023-09-27 21:42:51.320553
0.002224,2,2,0.0,-0.0,33.4,39.037681,2023-09-27 22:23:48.067019
0.009496,2,2,0.0,-0.0,33.4,31.905313,2023-09-27 22:23:49.067594
0.020896,2,4,0.0,-0.0,33.5,31.845744,2023-09-27 22:23:50.068767
0.062128,2,4,0.0,-0.0,33.4,31.587627,2023-09-27 22:23:51.070019
0.044736,2,4,0.0,-0.0,33.4,31.45103,2023-09-27 22:23:52.071020
541.51716,2,4,0.0,-462.0,33.4,33.527563,2023-09-27 22:23:53.073683
3493.82336,2,4,0.0,-2982.0,33.5,42.089858,2023-09-27 22:23:54.075045
3253.53208,2,4,0.0,-2777.0,33.4,41.047686,2023-09-27 22:23:55.076455
3197.450128,2,4,0.0,-2729.0,34.3,37.312892,2023-09-27 22:23:56.076105
2898.121768,2,4,0.0,-2474.0,33.4,36.177032,2023-09-27 22:23:57.078067
2715.532336,2,4,0.0,-2318.0,33.4,33.894871,2023-09-27 22:23:58.079336
2830.636304,2,4,0.0,-2416.0,33.5,34.59708,2023-09-27 22:23:59.080651
3082.626288,2,4,0.0,-2631.0,33.4,36.126738,2023-09-27 22:24:00.081818
3199.171528,2,4,0.0,-2730.0,33.7,36.330901,2023-09-27 22:24:01.082607
3156.454208,2,4,0.0,-2694.0,33.5,36.591032,2023-09-27 22:24:02.084430
3163.090064,2,4,0.0,-2700.0,33.2,33.865392,2023-09-27 22:24:03.084223
1894.96856,2,4,0.0,-1617.0,33.4,63.444295,2023-09-27 22:24:04.084876
544.213272,2,4,0.0,-464.0,33.7,52.118397,2023-09-27 22:24:05.087149
3278.605648,2,4,0.0,-2798.0,33.4,36.294951,2023-09-27 22:24:06.088364
3144.800224,2,4,0.0,-2684.0,33.5,36.891019,2023-09-27 22:24:07.089994
3109.750192,2,4,0.0,-2654.0,33.4,34.19968,2023-09-27 22:24:08.091162
3081.310872,2,4,0.0,-2630.0,33.4,34.771518,2023-09-27 22:24:09.091800
2858.627584,2,4,0.0,-2440.0,33.4,34.459323,2023-09-27 22:24:10.093196
2805.554832,2,4,0.0,-2395.0,33.4,34.766329,2023-09-27 22:24:11.094810
2929.833568,2,4,0.0,-2501.0,33.4,35.187532,2023-09-27 22:24:12.095584
3023.348712,2,4,0.0,-2580.0,33.8,36.121734,2023-09-27 22:24:13.096353
3187.65104,2,4,0.0,-2721.0,33.3,37.716334,2023-09-27 22:24:14.097903
3336.592704,2,4,0.0,-2848.0,33.6,42.345534,2023-09-27 22:24:15.097607
2152.895376,2,4,0.0,-1837.0,33.5,61.153957,2023-09-27 22:24:16.098733
548.890904,2,4,0.0,-468.0,33.4,51.307059,2023-09-27 22:24:17.100483
3233.519536,2,4,0.0,-2760.0,33.4,35.197786,2023-09-27 22:24:18.102015
3128.600208,2,4,0.0,-2670.0,33.5,38.705162,2023-09-27 22:24:19.103361
3230.071968,2,4,0.0,-2757.0,33.4,39.074912,2023-09-27 22:24:20.104709
3120.793088,2,4,0.0,-2664.0,33.4,42.026016,2023-09-27 22:24:21.105170
2885.71816,2,4,0.0,-2463.0,33.4,42.545728,2023-09-27 22:24:22.106478
2915.036528,2,4,0.0,-2488.0,33.4,38.424218,2023-09-27 22:24:23.106949
3020.502784,2,4,0.0,-2578.0,33.4,38.071253,2023-09-27 22:24:24.109032
3143.441344,2,4,0.0,-2683.0,33.4,38.567528,2023-09-27 22:24:25.110177
3337.941184,2,4,0.0,-2849.0,33.4,40.846575,2023-09-27 22:24:26.111061
3145.102992,2,4,0.0,-2684.0,33.5,36.966031,2023-09-27 22:24:27.111280
1790.011072,2,4,0.0,-1528.0,33.4,68.009836,2023-09-27 22:24:28.112199
494.44184,2,4,0.0,-422.0,33.9,55.797342,2023-09-27 22:24:29.113920
3417.990832,2,4,0.0,-2917.0,33.5,40.930681,2023-09-27 22:24:30.116257
3277.412016,2,4,0.0,-2797.0,33.4,40.423725,2023-09-27 22:24:31.117059
3306.938336,2,4,0.0,-2822.0,33.4,41.132402,2023-09-27 22:24:32.117478
2883.457152,2,4,0.0,-2461.0,33.6,41.063615,2023-09-27 22:24:33.119164
2812.352176,2,4,0.0,-2400.0,33.4,39.04,2023-09-27 22:24:34.120728
3069.64336,2,4,0.0,-2620.0,33.4,41.531327,2023-09-27 22:24:35.121330
3232.184736,2,4,0.0,-2759.0,33.4,42.865979,2023-09-27 22:24:36.122255
3258.336848,2,4,0.0,-2781.0,33.2,45.250068,2023-09-27 22:24:37.124114
3229.788592,2,4,0.0,-2757.0,33.5,37.290065,2023-09-27 22:24:38.125451
2938.17848,2,4,0.0,-2508.0,33.4,40.744342,2023-09-27 22:24:39.125141
1539.096416,2,4,0.0,-1314.0,33.4,64.430438,2023-09-27 22:24:40.125687
0.001264,2,4,0.0,-0.0,33.4,49.435664,2023-09-27 22:24:41.127771
0.000784,2,4,0.0,-0.0,33.5,31.729838,2023-09-27 22:24:42.128405
0.001264,2,4,0.0,-0.0,33.5,31.835856,2023-09-27 22:24:43.129393
0.001264,2,4,0.0,-0.0,33.5,31.975138,2023-09-27 22:24:44.131155
0.001264,2,4,0.0,-0.0,33.4,31.869425,2023-09-27 22:24:45.132094
0.000784,2,4,0.0,-0.0,33.4,31.563517,2023-09-27 22:24:46.132938
0.000784,2,4,0.0,-0.0,33.4,31.597941,2023-09-27 22:24:47.134268
0.000784,2,4,0.0,-0.0,33.4,31.636211,2023-09-27 22:24:48.134950
0.000784,2,4,0.0,-0.0,33.6,31.706706,2023-09-27 22:24:49.136161
0.000784,2,4,0.0,-0.0,33.4,31.756084,2023-09-27 22:24:50.137446
0.000784,2,4,0.0,-0.0,33.4,31.837077,2023-09-27 22:24:51.138474
0.000784,2,4,0.0,-0.0,33.5,31.783854,2023-09-27 22:24:52.139496
0.000784,2,4,0.0,-0.0,33.5,35.284211,2023-09-27 22:24:53.140159
0.00048,2,4,0.0,-0.0,33.4,45.422003,2023-09-27 22:24:54.141409
0.001264,2,2,0.0,-0.0,33.5,42.518019,2023-09-27 22:57:39.319397
0.001264,2,2,0.0,-0.0,33.4,31.212811,2023-09-27 22:57:40.320009
0.00624,2,4,0.0,-0.0,33.6,31.085858,2023-09-27 22:57:41.321457
0.05952,2,4,0.0,-0.0,33.5,31.177044,2023-09-27 22:57:42.322566
0.060304,2,4,0.0,-0.0,33.4,31.044965,2023-09-27 22:57:43.323440
1.464256,2,4,0.0,-1.0,33.4,31.425273,2023-09-27 22:57:44.327085
2027.531032,2,4,0.0,-1730.0,33.5,33.050514,2023-09-27 22:57:45.327831
2144.873384,2,4,0.0,-1831.0,33.4,35.489472,2023-09-27 22:57:46.328557
2264.5648,2,4,0.0,-1933.0,33.9,33.666967,2023-09-27 22:57:47.330029
2995.063336,2,4,0.0,-2556.0,33.5,34.41611,2023-09-27 22:57:48.331463
3038.777544,2,4,0.0,-2594.0,33.4,36.066375,2023-09-27 22:57:49.331828
3098.21832,2,4,0.0,-2644.0,33.4,36.11447,2023-09-27 22:57:50.332971
3147.82256,2,4,0.0,-2687.0,33.4,37.262539,2023-09-27 22:57:51.334047
2994.239776,2,4,0.0,-2556.0,33.4,36.494536,2023-09-27 22:57:52.335686
2821.151408,2,4,0.0,-2408.0,33.4,37.022854,2023-09-27 22:57:53.336552
2870.467616,2,4,0.0,-2450.0,33.4,37.133084,2023-09-27 22:57:54.336779
2886.186256,2,4,0.0,-2463.0,33.5,52.299671,2023-09-27 22:57:55.337788
1478.485184,2,4,0.0,-1262.0,33.5,59.78366,2023-09-27 22:57:56.340096
2800.35852,2,4,0.0,-2390.0,34.1,35.980194,2023-09-27 22:57:57.341445
2953.8538,2,4,0.0,-2521.0,33.3,38.432885,2023-09-27 22:57:58.341679
2457.600336,2,4,0.0,-2098.0,33.4,50.08172,2023-09-27 22:57:59.343873
3106.680792,2,4,0.0,-2652.0,33.4,37.148647,2023-09-27 22:58:00.345430
3116.24132,2,4,0.0,-2660.0,33.6,35.944977,2023-09-27 22:58:01.346194
3160.162448,2,4,0.0,-2697.0,33.6,35.741852,2023-09-27 22:58:02.346916
3145.344992,2,4,0.0,-2685.0,33.4,36.817715,2023-09-27 22:58:03.347658
2905.310496,2,4,0.0,-2480.0,33.4,38.733727,2023-09-27 22:58:04.349521
2899.73064,2,4,0.0,-2475.0,33.4,37.989466,2023-09-27 22:58:05.351179
2984.620784,2,4,0.0,-2547.0,33.4,35.220307,2023-09-27 22:58:06.351087
2670.621536,2,4,0.0,-2279.0,33.4,48.831418,2023-09-27 22:58:07.352017
1365.719712,2,4,0.0,-1166.0,33.5,54.270003,2023-09-27 22:58:08.354009
2812.50036,2,4,0.0,-2400.0,33.4,35.868377,2023-09-27 22:58:09.354755
2960.227032,2,4,0.0,-2527.0,33.4,47.333803,2023-09-27 22:58:10.356049
2520.619216,2,4,0.0,-2151.0,33.5,46.59241,2023-09-27 22:58:11.357881
2695.776064,2,4,0.0,-2301.0,33.3,34.770479,2023-09-27 22:58:12.359294
2858.681008,2,4,0.0,-2440.0,34.0,35.778168,2023-09-27 22:58:13.360389
2907.70988,2,4,0.0,-2482.0,33.4,34.566623,2023-09-27 22:58:14.360559
2782.410832,2,4,0.0,-2375.0,33.4,35.328157,2023-09-27 22:58:15.362125
2838.678816,2,4,0.0,-2423.0,33.3,37.985132,2023-09-27 22:58:16.362821
2899.425448,2,4,0.0,-2475.0,33.5,36.986478,2023-09-27 22:58:17.363868
3057.88904,2,4,0.0,-2610.0,33.4,36.49307,2023-09-27 22:58:18.364824
2913.576384,2,4,0.0,-2487.0,33.4,46.067936,2023-09-27 22:58:19.365890
1438.370016,2,4,0.0,-1228.0,33.4,53.35344,2023-09-27 22:58:20.364858
2761.602784,2,4,0.0,-2357.0,34.0,42.790907,2023-09-27 22:58:21.369163
3055.209624,2,4,0.0,-2608.0,33.5,40.614642,2023-09-27 22:58:22.369376
3125.526864,2,4,0.0,-2668.0,33.5,45.510747,2023-09-27 22:58:23.370983
