Throughput,Parallelism,Concurrency,LossRate,Score,rtt,energy,Time
8170.577304,16,8,0.0,-648.0,34.2,148.705613,2023-09-27 22:37:23.965894
7711.079232,16,8,0.0,-611.0,33.4,128.804785,2023-09-27 22:37:24.956934
3315.298352,16,8,0.0,-263.0,33.4,82.823335,2023-09-27 22:37:25.957480
161.20152,16,8,0.0,-13.0,33.4,92.038522,2023-09-27 22:37:26.958407
53.544056,16,8,0.0,-4.0,33.4,58.086033,2023-09-27 22:37:27.960212
59.641472,16,8,0.0,-5.0,33.4,32.533974,2023-09-27 22:37:28.961387
43.029968,16,8,0.0,-3.0,33.5,32.522744,2023-09-27 22:37:29.962317
0.001264,16,8,0.0,-0.0,33.6,32.508645,2023-09-27 22:37:30.963303
0.008536,16,8,0.0,-0.0,33.5,32.510415,2023-09-27 22:37:31.964291
0.000784,16,8,0.0,-0.0,33.4,32.489358,2023-09-27 22:37:32.965450
0.000784,16,8,0.0,-0.0,33.5,32.498818,2023-09-27 22:37:33.966270
0.000784,16,8,0.0,-0.0,33.4,32.549172,2023-09-27 22:37:34.967365
0.008536,16,8,0.0,-0.0,33.4,32.654945,2023-09-27 22:37:35.968769
0.001264,16,8,0.0,-0.0,33.4,32.576516,2023-09-27 22:37:36.969944
0.001264,16,8,0.0,-0.0,33.5,32.470132,2023-09-27 22:37:37.971561
0.001264,16,8,0.0,-0.0,33.5,32.485207,2023-09-27 22:37:38.972105
0.009016,16,8,0.0,-0.0,33.5,39.408896,2023-09-27 22:37:39.972872
0.000784,16,8,0.0,-0.0,33.5,47.97943,2023-09-27 22:37:40.974299
0.001744,16,4,0.0,-0.0,33.6,55.166485,2023-09-27 23:18:44.708617
0.00448,16,4,0.0,-0.0,33.4,31.095562,2023-09-27 23:18:45.709620
0.00672,16,8,0.0,-0.0,33.5,30.983624,2023-09-27 23:18:46.710773
0.061264,16,8,0.0,-0.0,33.4,31.072491,2023-09-27 23:18:47.711948
0.060304,16,8,0.0,-0.0,33.4,30.970502,2023-09-27 23:18:48.712882
0.060304,16,8,0.0,-0.0,33.4,31.252361,2023-09-27 23:18:49.721540
5.526832,16,8,0.0,-0.0,55.1,109.758203,2023-09-27 23:18:50.752929
8541.684288,16,8,0.0,-677.0,46.9,132.595608,2023-09-27 23:18:51.761749
9809.305184,16,8,0.0,-778.0,33.8,131.608611,2023-09-27 23:18:52.769535
8995.032144,16,8,0.0,-713.0,33.5,131.796599,2023-09-27 23:18:53.763487
8687.196288,16,8,0.0,-689.0,37.1,133.391687,2023-09-27 23:18:54.727623
6982.189912,16,8,0.0,-554.0,34.3,138.728893,2023-09-27 23:18:55.742253
8563.196568,16,8,0.0,-679.0,34.9,132.05203,2023-09-27 23:18:56.753941
9369.537776,16,8,0.0,-743.0,33.6,131.936613,2023-09-27 23:18:57.748758
8296.729024,16,8,0.0,-658.0,33.6,134.819052,2023-09-27 23:18:58.758322
8027.588144,16,8,0.0,-636.0,35.0,132.281888,2023-09-27 23:18:59.761923
9166.607064,16,8,0.0,-727.0,33.8,130.773591,2023-09-27 23:19:00.755632
8015.363048,16,8,0.0,-635.0,33.9,132.452236,2023-09-27 23:19:01.762456
9048.45768,16,8,0.0,-717.0,34.2,132.61221,2023-09-27 23:19:02.780582
8530.635648,16,8,0.0,-676.0,34.1,137.57643,2023-09-27 23:19:03.764712
7833.160912,16,8,0.0,-621.0,33.4,147.452381,2023-09-27 23:19:04.722693
7733.63768,16,8,0.0,-613.0,33.4,101.151536,2023-09-27 23:19:05.729035
5939.848584,16,8,0.0,-471.0,33.4,87.660481,2023-09-27 23:19:06.729191
303.234288,16,8,0.0,-24.0,33.3,86.006127,2023-09-27 23:19:07.731184
0.001264,16,8,0.0,-0.0,33.4,32.649941,2023-09-27 23:19:08.731982
0.001264,16,8,0.0,-0.0,33.4,32.363931,2023-09-27 23:19:09.733143
0.008536,16,8,0.0,-0.0,33.4,32.284524,2023-09-27 23:19:10.734095
0.000784,16,8,0.0,-0.0,33.4,32.295389,2023-09-27 23:19:11.735468
0.001264,16,8,0.0,-0.0,33.4,32.269937,2023-09-27 23:19:12.736319
0.002224,16,8,0.0,-0.0,33.4,32.338113,2023-09-27 23:19:13.737572
0.008536,16,8,0.0,-0.0,33.5,32.267007,2023-09-27 23:19:14.736875
0.000784,16,8,0.0,-0.0,33.5,32.232644,2023-09-27 23:19:15.739614
0.001264,16,8,0.0,-0.0,33.5,32.186502,2023-09-27 23:19:16.740945
0.000784,16,8,0.0,-0.0,33.4,32.174478,2023-09-27 23:19:17.741996
0.009016,16,8,0.0,-0.0,33.5,31.960001,2023-09-27 23:19:18.742486
0.000784,16,8,0.0,-0.0,33.4,31.315167,2023-09-27 23:19:19.743662
0.0,16,8,0.0,-0.0,33.5,31.371868,2023-09-27 23:19:20.745177
0.001744,16,8,0.0,-0.0,33.5,31.606608,2023-09-27 23:19:21.746234
0.009496,16,8,0.0,-0.0,33.5,31.482036,2023-09-27 23:19:22.747058
0.001264,16,8,0.0,-0.0,33.5,31.672771,2023-09-27 23:19:23.748030
0.001264,16,8,0.0,-0.0,33.5,32.202005,2023-09-27 23:19:24.749658
0.001264,16,8,0.0,-0.0,33.5,32.206277,2023-09-27 23:19:25.750663
0.009496,16,8,0.0,-0.0,33.5,32.118143,2023-09-27 23:19:26.752075
0.001264,16,8,0.0,-0.0,33.4,32.118021,2023-09-27 23:19:27.752977
0.001264,16,8,0.0,-0.0,33.6,32.152383,2023-09-27 23:19:28.754128
0.000784,16,8,0.0,-0.0,33.6,32.154947,2023-09-27 23:19:29.755066
0.008536,16,8,0.0,-0.0,33.5,32.222696,2023-09-27 23:19:30.756212
0.001264,16,8,0.0,-0.0,33.5,32.229532,2023-09-27 23:19:31.757566
0.001744,16,8,0.0,-0.0,33.4,32.223611,2023-09-27 23:19:32.758451
0.001264,16,8,0.0,-0.0,33.4,32.156107,2023-09-27 23:19:33.759491
0.009016,16,8,0.0,-0.0,33.4,32.187479,2023-09-27 23:19:34.760578
0.001264,16,8,0.0,-0.0,33.5,32.213846,2023-09-27 23:19:35.761766
0.001264,16,8,0.0,-0.0,33.5,32.186441,2023-09-27 23:19:36.763199
0.001744,16,8,0.0,-0.0,33.5,32.131631,2023-09-27 23:19:37.764073
0.001264,16,8,0.0,-0.0,33.6,32.213419,2023-09-27 23:19:38.762858
0.001264,16,8,0.0,-0.0,33.5,32.184244,2023-09-27 23:19:39.766516
0.001264,16,8,0.0,-0.0,33.5,32.225198,2023-09-27 23:19:40.767840
0.000784,16,8,0.0,-0.0,33.5,32.205118,2023-09-27 23:19:41.768555
0.000784,16,8,0.0,-0.0,33.5,32.218911,2023-09-27 23:19:42.769767
0.001744,16,8,0.0,-0.0,33.4,32.168558,2023-09-27 23:19:43.770981
0.000784,16,8,0.0,-0.0,33.4,32.234842,2023-09-27 23:19:44.772058
0.000784,16,8,0.0,-0.0,33.5,32.353372,2023-09-27 23:19:45.773491
0.001264,16,8,0.0,-0.0,33.5,32.412209,2023-09-27 23:19:46.774330
0.002224,16,8,0.0,-0.0,33.4,32.425515,2023-09-27 23:19:47.775341
0.00096,16,8,0.0,-0.0,33.5,32.4246,2023-09-27 23:19:48.776385
0.001264,16,8,0.0,-0.0,33.5,32.421609,2023-09-27 23:19:49.777424
0.001264,16,8,0.0,-0.0,33.4,32.388528,2023-09-27 23:19:50.778852
0.001264,16,8,0.0,-0.0,33.5,32.382058,2023-09-27 23:19:51.779647
0.001264,16,8,0.0,-0.0,33.5,32.335428,2023-09-27 23:19:52.780358
0.001264,16,8,0.0,-0.0,33.4,31.903177,2023-09-27 23:19:53.781336
0.000784,16,8,0.0,-0.0,33.5,31.631084,2023-09-27 23:19:54.780657
0.000784,16,8,0.0,-0.0,33.4,31.69694,2023-09-27 23:19:55.784107
0.000784,16,8,0.0,-0.0,33.4,31.633464,2023-09-27 23:19:56.784617
0.004968,16,8,0.0,-0.0,33.4,31.547466,2023-09-27 23:19:57.785640
0.000784,16,8,0.0,-0.0,33.4,31.59312,2023-09-27 23:19:58.786662
0.000784,16,8,0.0,-0.0,33.4,31.628703,2023-09-27 23:19:59.788241
0.000784,16,8,0.0,-0.0,33.4,31.760173,2023-09-27 23:20:00.789521
0.000784,16,8,0.0,-0.0,33.4,31.535869,2023-09-27 23:20:01.790192
0.000784,16,8,0.0,-0.0,33.4,31.44749,2023-09-27 23:20:02.791055
0.001744,16,8,0.0,-0.0,33.4,31.42094,2023-09-27 23:20:03.792319
0.001264,16,8,0.0,-0.0,33.4,31.392742,2023-09-27 23:20:04.793791
0.001264,16,8,0.0,-0.0,33.4,31.41209,2023-09-27 23:20:05.794938
0.001744,16,8,0.0,-0.0,33.4,31.530681,2023-09-27 23:20:06.795665
0.000784,16,8,0.0,-0.0,33.4,31.528545,2023-09-27 23:20:07.796700
0.001264,16,8,0.0,-0.0,33.4,31.457378,2023-09-27 23:20:08.797782
0.001264,16,8,0.0,-0.0,33.4,31.294719,2023-09-27 23:20:09.799121
0.001744,16,8,0.0,-0.0,33.4,31.324322,2023-09-27 23:20:10.800341
0.001264,16,8,0.0,-0.0,33.4,31.299236,2023-09-27 23:20:11.801085
0.001264,16,8,0.0,-0.0,33.5,31.5554,2023-09-27 23:20:12.802001
0.000784,16,8,0.0,-0.0,33.4,31.403973,2023-09-27 23:20:13.803244
0.000784,16,8,0.0,-0.0,33.4,31.243145,2023-09-27 23:20:14.804585
0.000784,16,8,0.0,-0.0,33.5,31.350384,2023-09-27 23:20:15.806304
0.0,16,8,0.0,-0.0,33.5,31.255962,2023-09-27 23:20:16.806647
0.001264,16,8,0.0,-0.0,33.5,31.419292,2023-09-27 23:20:17.807690
0.001264,16,8,0.0,-0.0,33.5,31.265118,2023-09-27 23:20:18.809035
0.001264,16,8,0.0,-0.0,33.5,31.193218,2023-09-27 23:20:19.810375
0.009016,16,8,0.0,-0.0,33.4,31.180523,2023-09-27 23:20:20.811139
0.001264,16,8,0.0,-0.0,33.4,30.999738,2023-09-27 23:20:21.812353
0.000784,16,8,0.0,-0.0,33.4,30.985334,2023-09-27 23:20:22.813261
0.002224,16,8,0.0,-0.0,33.4,31.050884,2023-09-27 23:20:23.814582
0.009976,16,8,0.0,-0.0,33.4,31.044781,2023-09-27 23:20:24.815863
0.002224,16,8,0.0,-0.0,33.4,31.137188,2023-09-27 23:20:25.816610
0.002224,16,8,0.0,-0.0,33.4,31.162335,2023-09-27 23:20:26.817664
0.00496,16,8,0.0,-0.0,33.4,31.085858,2023-09-27 23:20:27.818726
0.010936,16,8,0.0,-0.0,33.5,31.131756,2023-09-27 23:20:28.820264
0.001264,16,8,0.0,-0.0,33.5,31.074688,2023-09-27 23:20:29.821501
0.004568,16,8,0.0,-0.0,33.5,31.142194,2023-09-27 23:20:30.822393
0.001744,16,8,0.0,-0.0,33.4,31.138409,2023-09-27 23:20:31.823201
0.009496,16,8,0.0,-0.0,33.4,31.087933,2023-09-27 23:20:32.824411
0.001744,16,8,0.0,-0.0,33.4,31.083843,2023-09-27 23:20:33.825709
0.001264,16,8,0.0,-0.0,33.4,31.309246,2023-09-27 23:20:34.826862
0.00352,16,8,0.0,-0.0,33.4,31.262921,2023-09-27 23:20:35.827749
0.008536,16,8,0.0,-0.0,33.4,31.323528,2023-09-27 23:20:36.828810
0.000784,16,8,0.0,-0.0,33.4,31.319012,2023-09-27 23:20:37.829822
0.002224,16,8,0.0,-0.0,33.4,31.354534,2023-09-27 23:20:38.831293
0.000784,16,8,0.0,-0.0,33.4,31.470866,2023-09-27 23:20:39.832436
0.008536,16,8,0.0,-0.0,33.5,31.244855,2023-09-27 23:20:40.833245
0.00448,16,8,0.0,-0.0,33.6,31.535014,2023-09-27 23:20:41.834224
0.002224,16,8,0.0,-0.0,33.4,31.717204,2023-09-27 23:20:42.835504
0.00096,16,8,0.0,-0.0,33.5,31.553508,2023-09-27 23:20:43.836670
0.008536,16,8,0.0,-0.0,33.5,31.426189,2023-09-27 23:20:44.837912
0.000784,16,8,0.0,-0.0,33.4,31.481487,2023-09-27 23:20:45.838686
0.000784,16,8,0.0,-0.0,33.4,31.338299,2023-09-27 23:20:46.839948
0.000784,16,8,0.0,-0.0,33.5,31.209026,2023-09-27 23:20:47.840928
0.009496,16,8,0.0,-0.0,33.4,31.343365,2023-09-27 23:20:48.842525
0.002224,16,8,0.0,-0.0,33.4,31.465068,2023-09-27 23:20:49.843285
0.001744,16,8,0.0,-0.0,33.4,31.557353,2023-09-27 23:20:50.844698
0.000784,16,8,0.0,-0.0,33.4,31.601177,2023-09-27 23:20:51.845312
0.001264,16,8,0.0,-0.0,33.5,31.47935,2023-09-27 23:20:52.846766
0.001264,16,8,0.0,-0.0,33.4,31.640911,2023-09-27 23:20:53.848013
0.001744,16,8,0.0,-0.0,33.4,31.610331,2023-09-27 23:20:54.848971
0.00352,16,8,0.0,-0.0,33.4,31.783305,2023-09-27 23:20:55.849819
0.001264,16,8,0.0,-0.0,33.4,31.617778,2023-09-27 23:20:56.851079
0.001744,16,8,0.0,-0.0,33.4,31.523479,2023-09-27 23:20:57.852440
0.002704,16,8,0.0,-0.0,33.4,31.709452,2023-09-27 23:20:58.853436
0.002224,16,8,0.0,-0.0,33.4,31.65623,2023-09-27 23:20:59.854287
0.000784,16,8,0.0,-0.0,33.4,31.453899,2023-09-27 23:21:00.855388
0.000784,16,8,0.0,-0.0,33.4,31.551677,2023-09-27 23:21:01.856357
0.001264,16,8,0.0,-0.0,33.4,31.718852,2023-09-27 23:21:02.857916
0.001264,16,8,0.0,-0.0,33.4,31.583843,2023-09-27 23:21:03.859086
0.002816,16,8,0.0,-0.0,33.4,31.720866,2023-09-27 23:21:04.860008
0.001264,16,8,0.0,-0.0,33.4,31.704021,2023-09-27 23:21:05.860946
0.001264,16,8,0.0,-0.0,33.4,31.603252,2023-09-27 23:21:06.862105
0.000784,16,8,0.0,-0.0,33.4,31.681987,2023-09-27 23:21:07.863401
0.000784,16,8,0.0,-0.0,33.4,31.725627,2023-09-27 23:21:08.864708
0.001264,16,8,0.0,-0.0,33.4,31.769328,2023-09-27 23:21:09.865348
0.000784,16,8,0.0,-0.0,33.4,31.651287,2023-09-27 23:21:10.866547
0.00048,16,8,0.0,-0.0,33.5,31.789591,2023-09-27 23:21:11.867740
0.001264,16,8,0.0,-0.0,33.6,31.740214,2023-09-27 23:21:12.869126
0.001792,16,8,0.0,-0.0,33.5,31.74644,2023-09-27 23:21:13.870284
0.000784,16,8,0.0,-0.0,33.5,31.75352,2023-09-27 23:21:14.871296
0.000784,16,8,0.0,-0.0,33.5,31.742045,2023-09-27 23:21:15.872132
0.000784,16,8,0.0,-0.0,33.5,31.635661,2023-09-27 23:21:16.873418
0.000784,16,8,0.0,-0.0,33.5,31.789775,2023-09-27 23:21:17.874664
0.000784,16,8,0.0,-0.0,33.5,31.571147,2023-09-27 23:21:18.875807
0.000784,16,8,0.0,-0.0,33.5,31.592693,2023-09-27 23:21:19.876752
0.000784,16,8,0.0,-0.0,33.5,31.602946,2023-09-27 23:21:20.877817
0.000784,16,8,0.0,-0.0,33.4,31.609782,2023-09-27 23:21:21.878982
0.000784,16,8,0.0,-0.0,33.5,31.667522,2023-09-27 23:21:22.880267
0.001264,16,8,0.0,-0.0,33.4,31.59843,2023-09-27 23:21:23.881546
0.001264,16,8,0.0,-0.0,33.5,31.478923,2023-09-27 23:21:24.882418
0.001264,16,8,0.0,-0.0,33.4,31.501934,2023-09-27 23:21:25.883635
0.000784,16,8,0.0,-0.0,33.5,31.475993,2023-09-27 23:21:26.884681
0.001264,16,8,0.0,-0.0,33.5,31.331707,2023-09-27 23:21:27.885941
0.001264,16,8,0.0,-0.0,33.5,31.473918,2023-09-27 23:21:28.886774
0.001264,16,8,0.0,-0.0,33.5,31.486736,2023-09-27 23:21:29.887793
0.001264,16,8,0.0,-0.0,33.5,31.633281,2023-09-27 23:21:30.888943
0.000784,16,8,0.0,-0.0,33.5,31.612468,2023-09-27 23:21:31.890294
0.001264,16,8,0.0,-0.0,33.4,31.699442,2023-09-27 23:21:32.891554
0.008536,16,8,0.0,-0.0,33.5,31.616924,2023-09-27 23:21:33.892362
0.000784,16,8,0.0,-0.0,33.5,31.616679,2023-09-27 23:21:34.893338
0.001744,16,8,0.0,-0.0,33.4,31.479473,2023-09-27 23:21:35.894530
