Throughput,Parallelism,Concurrency,LossRate,Score,rtt,energy,Time
785.848384,2,1,0.0,-755.0,33.4,34.122715,2023-09-27 20:29:50.393007
768.27112,2,1,0.0,-738.0,33.8,33.350928,2023-09-27 20:29:51.398243
600.829728,2,1,0.0,-577.0,33.4,41.943313,2023-09-27 20:29:52.399374
156.259384,2,1,0.0,-150.0,33.4,45.212042,2023-09-27 20:29:53.401808
755.688056,2,1,0.0,-726.0,33.4,32.403542,2023-09-27 20:29:54.402521
780.343112,2,1,0.0,-750.0,33.6,32.418741,2023-09-27 20:29:55.404345
799.965904,2,1,0.0,-769.0,33.4,32.387063,2023-09-27 20:29:56.405515
787.598568,2,1,0.0,-757.0,33.4,32.447244,2023-09-27 20:29:57.406205
774.008144,2,1,0.0,-744.0,33.4,32.491066,2023-09-27 20:29:58.407423
774.010704,2,1,0.0,-744.0,33.4,32.587075,2023-09-27 20:29:59.408408
676.285632,2,1,0.0,-650.0,33.4,32.518166,2023-09-27 20:30:00.409728
680.530584,2,1,0.0,-654.0,33.5,32.400857,2023-09-27 20:30:01.410715
747.348992,2,1,0.0,-718.0,33.4,32.996559,2023-09-27 20:30:02.411883
750.111568,2,1,0.0,-721.0,33.5,33.308386,2023-09-27 20:30:03.411932
709.07688,2,1,0.0,-682.0,33.4,38.865013,2023-09-27 20:30:04.412815
130.034032,2,1,0.0,-125.0,33.3,43.214489,2023-09-27 20:30:05.415171
755.968168,2,1,0.0,-727.0,33.4,32.076029,2023-09-27 20:30:06.415970
821.141848,2,1,0.0,-789.0,33.4,32.189676,2023-09-27 20:30:07.417900
802.625072,2,1,0.0,-771.0,33.4,32.286782,2023-09-27 20:30:08.419665
799.121184,2,1,0.0,-768.0,33.4,31.972758,2023-09-27 20:30:09.420074
805.073216,2,1,0.0,-774.0,33.4,32.156778,2023-09-27 20:30:10.420652
693.07136,2,1,0.0,-666.0,33.5,32.289163,2023-09-27 20:30:11.422516
677.55264,2,1,0.0,-651.0,33.4,32.148966,2023-09-27 20:30:12.423426
723.108496,2,1,0.0,-695.0,33.4,32.369424,2023-09-27 20:30:13.424647
740.484944,2,1,0.0,-712.0,33.5,32.195291,2023-09-27 20:30:14.426331
802.669616,2,1,0.0,-772.0,33.4,32.094156,2023-09-27 20:30:15.423880
620.05056,2,1,0.0,-596.0,33.5,41.999282,2023-09-27 20:30:16.427098
124.10952,2,1,0.0,-119.0,33.4,44.199839,2023-09-27 20:30:17.429094
810.155672,2,1,0.0,-779.0,33.5,37.508082,2023-09-27 20:30:18.430315
831.561304,2,1,0.0,-799.0,33.4,33.916661,2023-09-27 20:30:19.431503
847.827656,2,1,0.0,-815.0,33.6,32.50187,2023-09-27 20:30:20.433174
799.340064,2,1,0.0,-768.0,33.4,32.633157,2023-09-27 20:30:21.434142
718.793792,2,1,0.0,-691.0,33.5,31.935526,2023-09-27 20:30:22.437351
669.930912,2,1,0.0,-644.0,33.5,31.975138,2023-09-27 20:30:23.436350
675.984256,2,1,0.0,-650.0,33.5,33.004859,2023-09-27 20:30:24.437416
723.438592,2,1,0.0,-695.0,33.4,33.353125,2023-09-27 20:30:25.438603
754.440624,2,1,0.0,-725.0,33.5,33.762182,2023-09-27 20:30:26.439548
813.649712,2,1,0.0,-782.0,33.4,32.917762,2023-09-27 20:30:27.440193
594.049024,2,1,0.0,-571.0,33.5,50.150873,2023-09-27 20:30:28.441245
125.82304,2,1,0.0,-121.0,33.4,47.312134,2023-09-27 20:30:29.443045
744.364392,2,1,0.0,-715.0,33.4,32.658242,2023-09-27 20:30:30.444402
802.082856,2,1,0.0,-771.0,33.4,32.864845,2023-09-27 20:30:31.445511
789.072352,2,1,0.0,-758.0,33.4,31.869242,2023-09-27 20:30:32.446546
790.467264,2,1,0.0,-760.0,33.4,31.772685,2023-09-27 20:30:33.447716
819.63908,2,1,0.0,-788.0,33.4,31.7913,2023-09-27 20:30:34.448583
730.958144,2,1,0.0,-703.0,33.4,31.761333,2023-09-27 20:30:35.449702
685.240112,2,1,0.0,-659.0,33.3,31.949259,2023-09-27 20:30:36.450702
750.14152,2,1,0.0,-721.0,33.4,32.790992,2023-09-27 20:30:37.451923
772.823856,2,1,0.0,-743.0,33.4,32.951637,2023-09-27 20:30:38.453517
811.018896,2,1,0.0,-780.0,33.4,33.978001,2023-09-27 20:30:39.453658
628.281536,2,1,0.0,-604.0,33.5,53.507614,2023-09-27 20:30:40.454966
40.896816,2,1,0.0,-39.0,33.4,47.473695,2023-09-27 20:30:41.456653
752.977032,2,1,0.0,-724.0,33.4,32.154214,2023-09-27 20:30:42.458269
786.462472,2,1,0.0,-756.0,33.4,31.879863,2023-09-27 20:30:43.459128
805.932736,2,1,0.0,-775.0,33.4,32.134622,2023-09-27 20:30:44.460251
842.099768,2,1,0.0,-809.0,33.4,32.276284,2023-09-27 20:30:45.461147
820.206832,2,1,0.0,-788.0,33.5,33.106666,2023-09-27 20:30:46.462647
670.420616,2,1,0.0,-644.0,33.4,32.244302,2023-09-27 20:30:47.463770
690.844144,2,1,0.0,-664.0,33.4,32.743752,2023-09-27 20:30:48.464587
807.150912,2,1,0.0,-776.0,33.3,32.284891,2023-09-27 20:30:49.465953
802.830848,2,1,0.0,-772.0,33.4,32.478005,2023-09-27 20:30:50.467267
809.630168,2,1,0.0,-778.0,33.4,32.609535,2023-09-27 20:30:51.467662
551.07864,2,1,0.0,-530.0,33.4,55.225871,2023-09-27 20:30:52.468774
25.359504,2,1,0.0,-24.0,33.4,47.829529,2023-09-27 20:30:53.470944
711.905864,2,1,0.0,-684.0,33.4,32.279459,2023-09-27 20:30:54.471761
764.847176,2,1,0.0,-735.0,33.5,32.180094,2023-09-27 20:30:55.473528
775.427024,2,1,0.0,-745.0,33.4,33.064673,2023-09-27 20:30:56.474735
799.722176,2,1,0.0,-769.0,33.4,32.47001,2023-09-27 20:30:57.475846
832.095512,2,1,0.0,-800.0,33.6,32.162027,2023-09-27 20:30:58.476364
762.406536,2,1,0.0,-733.0,33.9,32.287332,2023-09-27 20:30:59.477669
701.634608,2,1,0.0,-674.0,33.4,32.522072,2023-09-27 20:31:00.478811
686.394816,2,1,0.0,-660.0,33.4,32.321451,2023-09-27 20:31:01.479731
745.154832,2,1,0.0,-716.0,33.4,32.358499,2023-09-27 20:31:02.481146
767.300904,2,1,0.0,-738.0,33.3,32.144021,2023-09-27 20:31:03.481250
690.184848,2,1,0.0,-663.0,33.3,40.738849,2023-09-27 20:31:04.483033
127.941888,2,1,0.0,-123.0,33.4,45.688237,2023-09-27 20:31:05.484469
755.977968,2,1,0.0,-727.0,33.4,32.404031,2023-09-27 20:31:06.485772
811.355856,2,1,0.0,-780.0,33.4,32.501015,2023-09-27 20:31:07.487093
821.667344,2,1,0.0,-790.0,33.5,32.517984,2023-09-27 20:31:08.488512
816.36648,2,1,0.0,-785.0,33.5,32.867347,2023-09-27 20:31:09.489842
728.687536,2,1,0.0,-700.0,33.4,32.063639,2023-09-27 20:31:10.490174
742.954824,2,1,0.0,-714.0,33.5,32.141763,2023-09-27 20:31:11.491603
673.196016,2,1,0.0,-647.0,33.4,32.277872,2023-09-27 20:31:12.492873
688.092656,2,1,0.0,-661.0,33.4,33.002662,2023-09-27 20:31:13.494094
773.565984,2,1,0.0,-744.0,33.5,33.000465,2023-09-27 20:31:14.495348
829.396232,2,1,0.0,-797.0,34.9,33.249609,2023-09-27 20:31:15.495332
574.346416,2,1,0.0,-552.0,33.5,44.076791,2023-09-27 20:31:16.497171
148.90896,2,1,0.0,-143.0,33.4,45.181403,2023-09-27 20:31:17.498884
717.146792,2,1,0.0,-689.0,33.4,32.638161,2023-09-27 20:31:18.500219
798.279688,2,1,0.0,-767.0,33.5,32.352212,2023-09-27 20:31:19.500769
752.306992,2,1,0.0,-723.0,33.4,32.405496,2023-09-27 20:31:20.502311
779.743248,2,1,0.0,-749.0,33.6,32.271279,2023-09-27 20:31:21.503321
747.871448,2,1,0.0,-719.0,33.6,32.026652,2023-09-27 20:31:22.504337
727.24072,2,1,0.0,-699.0,33.5,32.246438,2023-09-27 20:31:23.506130
746.203248,2,1,0.0,-717.0,33.5,31.9788,2023-09-27 20:31:24.507078
707.60584,2,1,0.0,-680.0,33.5,32.039225,2023-09-27 20:31:25.507742
704.443488,2,1,0.0,-677.0,33.5,32.441506,2023-09-27 20:31:26.508806
719.099952,2,1,0.0,-691.0,33.5,32.744789,2023-09-27 20:31:27.509240
707.58504,2,1,0.0,-680.0,33.5,38.582909,2023-09-27 20:31:28.510516
257.978928,2,1,0.0,-248.0,33.5,44.454232,2023-09-27 20:31:29.512008
741.452184,2,1,0.0,-713.0,33.5,32.247049,2023-09-27 20:31:30.513967
848.972616,2,1,0.0,-816.0,33.5,32.405496,2023-09-27 20:31:31.514494
779.414624,2,1,0.0,-749.0,33.5,32.558449,2023-09-27 20:31:32.515838
814.997088,2,1,0.0,-783.0,33.5,32.358377,2023-09-27 20:31:33.516528
795.541376,2,1,0.0,-765.0,33.5,33.540136,2023-09-27 20:31:34.518566
696.632576,2,1,0.0,-670.0,33.4,32.275736,2023-09-27 20:31:35.519345
673.201184,2,1,0.0,-647.0,33.5,32.459755,2023-09-27 20:31:36.520444
712.41672,2,1,0.0,-685.0,33.5,32.130899,2023-09-27 20:31:37.522136
828.661632,2,1,0.0,-796.0,33.4,32.156046,2023-09-27 20:31:38.523028
814.95728,2,1,0.0,-783.0,33.4,32.126016,2023-09-27 20:31:39.523388
591.719472,2,1,0.0,-569.0,33.4,55.68687,2023-09-27 20:31:40.524779
67.03416,2,1,0.0,-64.0,33.5,47.74237,2023-09-27 20:31:41.526584
729.591976,2,1,0.0,-701.0,33.4,32.476052,2023-09-27 20:31:42.527800
820.339176,2,1,0.0,-788.0,35.0,32.125406,2023-09-27 20:31:43.528102
808.531952,2,1,0.0,-777.0,33.4,32.220682,2023-09-27 20:31:44.530267
809.736624,2,1,0.0,-778.0,33.5,32.125101,2023-09-27 20:31:45.531150
805.501392,2,1,0.0,-774.0,33.5,32.116861,2023-09-27 20:31:46.532016
684.688016,2,1,0.0,-658.0,33.5,32.24656,2023-09-27 20:31:47.533542
690.353968,2,1,0.0,-664.0,33.5,32.350137,2023-09-27 20:31:48.534987
680.78056,2,1,0.0,-654.0,33.5,32.414956,2023-09-27 20:31:49.535185
773.940608,2,1,0.0,-744.0,33.4,32.229715,2023-09-27 20:31:50.536782
764.892736,2,1,0.0,-735.0,33.4,33.270423,2023-09-27 20:31:51.538049
634.038048,2,1,0.0,-609.0,33.4,32.289834,2023-09-27 20:31:52.538173
155.03656,2,1,0.0,-149.0,33.6,41.359391,2023-09-27 20:31:53.539172
0.003616,2,1,0.0,-0.0,33.6,31.515606,2023-09-27 20:31:54.540830
0.002848,2,1,0.0,-0.0,33.5,31.617045,2023-09-27 20:31:55.541328
0.005544,2,1,0.0,-0.0,33.5,31.589275,2023-09-27 20:31:56.542416
0.003328,2,1,0.0,-0.0,33.5,31.600932,2023-09-27 20:31:57.544020
0.004288,2,1,0.0,-0.0,33.6,31.742961,2023-09-27 20:31:58.544805
0.001792,2,1,0.0,-0.0,33.5,31.844096,2023-09-27 20:31:59.545905
0.003376,2,1,0.0,-0.0,33.5,31.474528,2023-09-27 20:32:00.547456
0.009592,2,1,0.0,-0.0,33.5,31.578045,2023-09-27 20:32:01.548747
0.00232,2,1,0.0,-0.0,33.5,33.01316,2023-09-27 20:32:02.548767
0.0028,1,16,0.0,-0.0,33.4,35.708588,2023-09-27 21:02:24.595980
0.002752,1,16,0.0,-0.0,33.4,31.631388,2023-09-27 21:02:25.596721
0.00376,2,1,0.0,-0.0,33.4,31.705852,2023-09-27 21:02:26.598710
0.03784,2,1,0.0,-0.0,33.4,31.829203,2023-09-27 21:02:27.599212
0.060352,2,1,0.0,-0.0,33.4,31.912211,2023-09-27 21:02:28.599931
0.036864,2,1,0.0,-0.0,33.4,31.997477,2023-09-27 21:02:29.602413
319.88304,2,1,0.0,-307.0,33.4,32.045816,2023-09-27 21:02:30.603466
769.44548,2,1,0.0,-740.0,33.4,32.432229,2023-09-27 21:02:31.604820
810.095128,2,1,0.0,-779.0,33.4,33.008521,2023-09-27 21:02:32.605433
774.178496,2,1,0.0,-744.0,33.5,32.614968,2023-09-27 21:02:33.606278
673.228496,2,1,0.0,-647.0,33.4,32.942543,2023-09-27 21:02:34.607456
679.73168,2,1,0.0,-653.0,33.4,32.257974,2023-09-27 21:02:35.609139
729.0912,2,1,0.0,-701.0,33.5,32.332254,2023-09-27 21:02:36.610399
814.433984,2,1,0.0,-783.0,33.4,32.458657,2023-09-27 21:02:37.611578
785.375664,2,1,0.0,-755.0,33.6,32.257363,2023-09-27 21:02:38.612149
777.303088,2,1,0.0,-747.0,33.6,32.414957,2023-09-27 21:02:39.615879
797.670656,2,1,0.0,-767.0,33.4,51.059012,2023-09-27 21:02:40.613403
434.510144,2,1,0.0,-418.0,33.3,46.643313,2023-09-27 21:02:41.615441
329.960864,2,1,0.0,-317.0,33.4,32.990882,2023-09-27 21:02:42.617038
827.300648,2,1,0.0,-795.0,33.4,32.611733,2023-09-27 21:02:43.617733
811.39968,2,1,0.0,-780.0,33.4,32.408608,2023-09-27 21:02:44.618909
708.668976,2,1,0.0,-681.0,33.4,32.161783,2023-09-27 21:02:45.620662
678.096608,2,1,0.0,-652.0,33.5,32.178568,2023-09-27 21:02:46.621700
745.851136,2,1,0.0,-717.0,33.5,32.383157,2023-09-27 21:02:47.622352
776.867624,2,1,0.0,-747.0,33.4,32.633217,2023-09-27 21:02:48.623841
785.069536,2,1,0.0,-755.0,33.4,32.214578,2023-09-27 21:02:49.624787
792.50896,2,1,0.0,-762.0,33.4,32.398416,2023-09-27 21:02:50.626114
826.240752,2,1,0.0,-794.0,33.4,32.535439,2023-09-27 21:02:51.627460
748.251816,2,1,0.0,-719.0,33.4,54.173506,2023-09-27 21:02:52.626916
334.746096,2,1,0.0,-322.0,33.4,43.062756,2023-09-27 21:02:53.629107
326.348704,2,1,0.0,-314.0,33.4,32.574746,2023-09-27 21:02:54.630575
797.127128,2,1,0.0,-766.0,33.4,32.471902,2023-09-27 21:02:55.631714
811.458448,2,1,0.0,-780.0,33.4,32.253213,2023-09-27 21:02:56.632785
742.699648,2,1,0.0,-714.0,33.4,32.317483,2023-09-27 21:02:57.633893
685.4368,2,1,0.0,-659.0,33.4,32.372537,2023-09-27 21:02:58.635174
739.496144,2,1,0.0,-711.0,33.4,32.272744,2023-09-27 21:02:59.635989
780.421192,2,1,0.0,-750.0,33.5,33.302833,2023-09-27 21:03:00.637557
759.345376,2,1,0.0,-730.0,33.5,33.135413,2023-09-27 21:03:01.639246
798.71368,2,1,0.0,-768.0,33.5,35.801361,2023-09-27 21:03:02.638554
815.99408,2,1,0.0,-784.0,33.5,34.225132,2023-09-27 21:03:03.640442
725.017816,2,1,0.0,-697.0,33.5,46.72565,2023-09-27 21:03:04.640592
382.913072,2,1,0.0,-368.0,33.4,42.504408,2023-09-27 21:03:05.642600
327.86648,2,1,0.0,-315.0,33.4,42.504408,2023-09-27 21:03:06.643927
778.747304,2,1,0.0,-749.0,33.4,33.254187,2023-09-27 21:03:07.644581
814.691232,2,1,0.0,-783.0,33.4,32.669838,2023-09-27 21:03:08.645951
755.603808,2,1,0.0,-726.0,33.4,32.595925,2023-09-27 21:03:09.647458
672.707296,2,1,0.0,-647.0,33.4,32.367532,2023-09-27 21:03:10.648001
688.57296,2,1,0.0,-662.0,33.4,32.482522,2023-09-27 21:03:11.649405
765.409048,2,1,0.0,-736.0,33.4,32.578835,2023-09-27 21:03:12.650700
774.619152,2,1,0.0,-745.0,33.5,32.682839,2023-09-27 21:03:13.652268
811.623152,2,1,0.0,-780.0,33.5,32.814857,2023-09-27 21:03:14.652441
842.237696,2,1,0.0,-810.0,33.4,33.981419,2023-09-27 21:03:15.654384
781.499552,2,1,0.0,-751.0,33.4,33.448096,2023-09-27 21:03:16.654215
351.36352,2,1,0.0,-338.0,33.5,55.772074,2023-09-27 21:03:17.656188
326.139792,2,1,0.0,-313.0,33.4,41.817825,2023-09-27 21:03:18.657417
787.90188,2,1,0.0,-757.0,33.5,32.084757,2023-09-27 21:03:19.658670
777.311736,2,1,0.0,-747.0,33.5,31.979044,2023-09-27 21:03:20.659930
785.429264,2,1,0.0,-755.0,33.5,32.247171,2023-09-27 21:03:21.660718
670.168128,2,1,0.0,-644.0,33.6,32.461159,2023-09-27 21:03:22.661857
677.67264,2,1,0.0,-651.0,33.4,32.412149,2023-09-27 21:03:23.663441
748.260368,2,1,0.0,-719.0,33.5,32.558022,2023-09-27 21:03:24.664398
782.786192,2,1,0.0,-752.0,33.5,32.443459,2023-09-27 21:03:25.665845
806.629184,2,1,0.0,-775.0,33.5,32.021769,2023-09-27 21:03:26.666858
769.306656,2,1,0.0,-739.0,33.4,32.252481,2023-09-27 21:03:27.667796
779.696352,2,1,0.0,-749.0,33.4,33.288855,2023-09-27 21:03:28.668186
453.640128,2,1,0.0,-436.0,33.5,54.029586,2023-09-27 21:03:29.670179
320.22272,2,1,0.0,-308.0,33.4,42.437269,2023-09-27 21:03:30.671068
776.471544,2,1,0.0,-746.0,33.5,32.476052,2023-09-27 21:03:31.672323
810.03948,2,1,0.0,-779.0,33.4,32.219339,2023-09-27 21:03:32.673635
747.986896,2,1,0.0,-719.0,33.4,32.13273,2023-09-27 21:03:33.674924
693.07728,2,1,0.0,-666.0,33.5,32.182046,2023-09-27 21:03:34.675516
683.60832,2,1,0.0,-657.0,33.5,32.345682,2023-09-27 21:03:35.676394
719.823984,2,1,0.0,-692.0,33.5,32.534279,2023-09-27 21:03:36.679357
789.781888,2,1,0.0,-759.0,33.6,33.437719,2023-09-27 21:03:37.677885
776.22816,2,1,0.0,-746.0,33.5,32.280923,2023-09-27 21:03:38.680494
814.748,2,1,0.0,-783.0,33.4,32.363931,2023-09-27 21:03:39.681589
801.772432,2,1,0.0,-771.0,33.5,32.610695,2023-09-27 21:03:40.681596
431.178048,2,1,0.0,-414.0,33.4,46.878908,2023-09-27 21:03:41.684257
311.635792,2,1,0.0,-300.0,33.4,43.193859,2023-09-27 21:03:42.685266
796.32236,2,1,0.0,-765.0,33.4,33.266761,2023-09-27 21:03:43.686846
794.120072,2,1,0.0,-763.0,33.4,32.343179,2023-09-27 21:03:44.687324
729.399152,2,1,0.0,-701.0,33.6,32.204934,2023-09-27 21:03:45.688644
717.678384,2,1,0.0,-690.0,33.5,32.49125,2023-09-27 21:03:46.689561
683.221952,2,1,0.0,-657.0,33.5,32.167215,2023-09-27 21:03:47.690397
743.809776,2,1,0.0,-715.0,33.4,32.341042,2023-09-27 21:03:48.691853
799.062064,2,1,0.0,-768.0,33.5,33.805089,2023-09-27 21:03:49.693216
792.882608,2,1,0.0,-762.0,33.4,33.322546,2023-09-27 21:03:50.688571
792.554416,2,1,0.0,-762.0,33.4,34.150059,2023-09-27 21:03:51.695527
724.373728,2,1,0.0,-696.0,33.5,32.462564,2023-09-27 21:03:52.694861
479.88648,2,1,0.0,-461.0,33.5,54.516034,2023-09-27 21:03:53.698126
318.997584,2,1,0.0,-307.0,33.5,42.462782,2023-09-27 21:03:54.698911
788.704888,2,1,0.0,-758.0,33.4,32.064493,2023-09-27 21:03:55.700213
836.652664,2,1,0.0,-804.0,33.5,32.233805,2023-09-27 21:03:56.701049
726.65732,2,1,0.0,-698.0,33.4,32.512612,2023-09-27 21:03:57.701764
679.094608,2,1,0.0,-653.0,33.5,32.16868,2023-09-27 21:03:58.702774
695.455216,2,1,0.0,-668.0,33.5,32.576271,2023-09-27 21:03:59.703887
755.00992,2,1,0.0,-726.0,33.4,32.596352,2023-09-27 21:04:00.704961
776.3806,2,1,0.0,-746.0,33.5,32.315774,2023-09-27 21:04:01.706706
824.457632,2,1,0.0,-792.0,33.4,34.731723,2023-09-27 21:04:02.707743
825.807696,2,1,0.0,-794.0,33.4,34.331882,2023-09-27 21:04:03.708526
762.196928,2,1,0.0,-733.0,33.4,35.397737,2023-09-27 21:04:04.708611
375.553976,2,1,0.0,-361.0,33.4,55.213543,2023-09-27 21:04:05.711106
316.48648,2,1,0.0,-304.0,33.4,40.555682,2023-09-27 21:04:06.712508
826.763304,2,1,0.0,-795.0,33.4,32.440713,2023-09-27 21:04:07.713468
830.032488,2,1,0.0,-798.0,33.5,32.55674,2023-09-27 21:04:08.714623
703.752536,2,1,0.0,-676.0,33.4,32.291666,2023-09-27 21:04:09.715911
676.463552,2,1,0.0,-650.0,33.5,32.139505,2023-09-27 21:04:10.716933
724.621392,2,1,0.0,-696.0,33.4,32.107339,2023-09-27 21:04:11.718885
794.396992,2,1,0.0,-764.0,33.4,32.39396,2023-09-27 21:04:12.719776
762.179592,2,1,0.0,-733.0,33.4,32.393289,2023-09-27 21:04:13.720609
791.48752,2,1,0.0,-761.0,33.5,32.416299,2023-09-27 21:04:14.721574
798.288688,2,1,0.0,-767.0,33.4,32.531167,2023-09-27 21:04:15.722608
771.960272,2,1,0.0,-742.0,33.4,33.231604,2023-09-27 21:04:16.722665
