Throughput,Parallelism,Concurrency,LossRate,Score,rtt,energy,Time
6225.774944,4,4,0.0,-4535.0,33.4,60.910855,2023-09-27 20:39:57.082817
5833.871296,4,4,0.0,-4250.0,33.4,64.041767,2023-09-27 20:39:58.081509
5413.33848,4,4,0.0,-3943.0,33.7,55.537089,2023-09-27 20:39:59.085378
5434.444304,4,4,0.0,-3959.0,33.5,71.672363,2023-09-27 20:40:00.086088
1241.801696,4,4,0.0,-905.0,33.4,48.841977,2023-09-27 20:40:01.087417
0.00184,4,4,0.0,-0.0,33.4,31.74583,2023-09-27 20:40:02.087943
0.002896,4,4,0.0,-0.0,33.5,31.648661,2023-09-27 20:40:03.088529
0.00184,4,4,0.0,-0.0,33.5,31.371014,2023-09-27 20:40:04.090021
0.00184,4,4,0.0,-0.0,33.4,31.999918,2023-09-27 20:40:05.091008
0.00232,4,4,0.0,-0.0,33.4,32.434121,2023-09-27 20:40:06.092356
0.001792,4,4,0.0,-0.0,33.4,32.502053,2023-09-27 20:40:07.093434
0.003856,4,4,0.0,-0.0,33.4,32.334268,2023-09-27 20:40:08.094497
0.001792,4,4,0.0,-0.0,33.5,32.309915,2023-09-27 20:40:09.095316
0.0028,4,4,0.0,-0.0,33.5,38.760094,2023-09-27 20:40:10.095769
0.00184,4,4,0.0,-0.0,33.4,53.073899,2023-09-27 20:40:11.096514
0.003712,4,2,0.0,-0.0,33.6,41.915542,2023-09-27 21:13:20.331070
0.001792,4,2,0.0,-0.0,33.5,34.832308,2023-09-27 21:13:21.331574
0.00472,4,4,0.0,-0.0,33.5,31.806071,2023-09-27 21:13:22.332867
0.056448,4,4,0.0,-0.0,33.6,31.87089,2023-09-27 21:13:23.334621
0.061648,4,4,0.0,-0.0,33.5,31.885295,2023-09-27 21:13:24.335631
0.016768,4,4,0.0,-0.0,33.4,31.838541,2023-09-27 21:13:25.337818
1338.885584,4,4,0.0,-975.0,33.8,33.099464,2023-09-27 21:13:26.338897
1346.881072,4,4,0.0,-981.0,33.9,33.3953,2023-09-27 21:13:27.339232
1452.383104,4,4,0.0,-1058.0,33.6,32.200968,2023-09-27 21:13:28.340806
5479.294528,4,4,0.0,-3991.0,33.6,47.191346,2023-09-27 21:13:29.342019
5591.389344,4,4,0.0,-4073.0,33.4,58.192661,2023-09-27 21:13:30.343403
5409.800064,4,4,0.0,-3941.0,33.4,61.926538,2023-09-27 21:13:31.344616
6254.725056,4,4,0.0,-4556.0,33.5,58.168858,2023-09-27 21:13:32.345010
6237.922112,4,4,0.0,-4544.0,33.5,60.077971,2023-09-27 21:13:33.345569
4325.720736,4,4,0.0,-3151.0,33.4,70.279178,2023-09-27 21:13:34.347404
5612.289472,4,4,0.0,-4088.0,33.5,58.271824,2023-09-27 21:13:35.348504
5632.897008,4,4,0.0,-4103.0,33.4,57.020056,2023-09-27 21:13:36.349359
5361.383152,4,4,0.0,-3905.0,33.4,58.097508,2023-09-27 21:13:37.351115
6061.248336,4,4,0.0,-4415.0,34.5,54.249617,2023-09-27 21:13:38.352711
6053.693264,4,4,0.0,-4410.0,36.8,59.046785,2023-09-27 21:13:39.352136
4656.933888,4,4,0.0,-3392.0,34.0,76.241931,2023-09-27 21:13:40.353452
5500.078728,4,4,0.0,-4007.0,33.7,61.49966,2023-09-27 21:13:41.354697
5520.364264,4,4,0.0,-4021.0,33.6,55.940591,2023-09-27 21:13:42.356027
5524.643616,4,4,0.0,-4024.0,34.0,61.246365,2023-09-27 21:13:43.357843
5913.505088,4,4,0.0,-4308.0,33.7,57.011084,2023-09-27 21:13:44.358952
6012.560384,4,4,0.0,-4380.0,34.6,58.57413,2023-09-27 21:13:45.356766
4946.20376,4,4,0.0,-3603.0,38.1,77.77513,2023-09-27 21:13:46.360496
5796.369104,4,4,0.0,-4222.0,33.3,59.3779,2023-09-27 21:13:47.361590
5870.304344,4,4,0.0,-4276.0,33.5,53.372361,2023-09-27 21:13:48.362914
5169.631456,4,4,0.0,-3766.0,33.5,55.205486,2023-09-27 21:13:49.364163
4657.882608,4,4,0.0,-3393.0,33.6,50.646233,2023-09-27 21:13:50.366214
4669.269336,4,4,0.0,-3401.0,33.5,45.060126,2023-09-27 21:13:51.364954
3140.146704,4,4,0.0,-2287.0,33.5,61.168301,2023-09-27 21:13:52.367371
303.425712,4,4,0.0,-221.0,33.5,38.161035,2023-09-27 21:13:53.367951
0.003952,4,4,0.0,-0.0,33.5,32.157999,2023-09-27 21:13:54.369444
0.01012,4,4,0.0,-0.0,33.4,32.1262,2023-09-27 21:13:55.370419
0.003808,4,4,0.0,-0.0,33.5,32.078042,2023-09-27 21:13:56.371363
0.003328,4,4,0.0,-0.0,33.5,32.058573,2023-09-27 21:13:57.372514
0.002272,4,4,0.0,-0.0,33.4,32.06016,2023-09-27 21:13:58.373361
0.011272,4,4,0.0,-0.0,33.5,32.143655,2023-09-27 21:13:59.374954
0.003856,4,4,0.0,-0.0,33.5,32.099711,2023-09-27 21:14:00.375752
0.001312,4,4,0.0,-0.0,33.5,31.883341,2023-09-27 21:14:01.375787
0.002896,4,4,0.0,-0.0,33.5,43.92573,2023-09-27 21:14:02.376863
0.010648,4,4,0.0,-0.0,33.5,40.819842,2023-09-27 21:14:03.379160
0.009544,4,2,0.0,-0.0,33.5,40.347126,2023-09-27 21:47:17.619166
0.002848,4,2,0.0,-0.0,33.6,31.908488,2023-09-27 21:47:18.620089
0.002368,4,4,0.0,-0.0,33.4,32.006998,2023-09-27 21:47:19.621342
0.032016,4,4,0.0,-0.0,33.5,31.950846,2023-09-27 21:47:20.622574
0.067848,4,4,0.0,-0.0,33.5,32.022134,2023-09-27 21:47:21.623423
0.038464,4,4,0.0,-0.0,33.4,39.307029,2023-09-27 21:47:22.625760
2094.540752,4,4,0.0,-1526.0,34.0,57.679234,2023-09-27 21:47:23.627383
5599.18848,4,4,0.0,-4079.0,33.7,59.624482,2023-09-27 21:47:24.628621
6177.196232,4,4,0.0,-4500.0,33.7,60.883328,2023-09-27 21:47:25.629917
6229.757232,4,4,0.0,-4538.0,33.3,57.928074,2023-09-27 21:47:26.630783
5779.2336,4,4,0.0,-4210.0,33.4,57.615941,2023-09-27 21:47:27.631642
5471.620192,4,4,0.0,-3986.0,33.5,57.474829,2023-09-27 21:47:28.632687
3696.097152,4,4,0.0,-2692.0,33.4,53.525314,2023-09-27 21:47:29.633409
5851.1068,4,4,0.0,-4262.0,33.3,55.413067,2023-09-27 21:47:30.635404
5725.2648,4,4,0.0,-4171.0,33.4,54.944745,2023-09-27 21:47:31.635910
5935.99672,4,4,0.0,-4324.0,33.4,53.76976,2023-09-27 21:47:32.637232
5671.617104,4,4,0.0,-4131.0,33.5,49.862665,2023-09-27 21:47:33.637835
5505.36896,4,4,0.0,-4010.0,33.4,58.700167,2023-09-27 21:47:34.638047
4287.978416,4,4,0.0,-3124.0,33.4,69.911625,2023-09-27 21:47:35.640429
4828.665056,4,4,0.0,-3517.0,33.4,65.326493,2023-09-27 21:47:36.641906
4703.145984,4,4,0.0,-3426.0,33.2,60.15927,2023-09-27 21:47:37.643380
4994.791984,4,4,0.0,-3638.0,34.8,52.22179,2023-09-27 21:47:38.644034
5787.433824,4,4,0.0,-4216.0,33.4,46.942812,2023-09-27 21:47:39.645205
5082.321328,4,4,0.0,-3702.0,33.4,52.287159,2023-09-27 21:47:40.646822
3991.503008,4,4,0.0,-2908.0,33.3,51.705678,2023-09-27 21:47:41.645942
4993.533088,4,4,0.0,-3638.0,33.4,60.956875,2023-09-27 21:47:42.648397
5183.058272,4,4,0.0,-3776.0,33.8,58.235691,2023-09-27 21:47:43.649990
4923.80448,4,4,0.0,-3587.0,34.0,53.894882,2023-09-27 21:47:44.651979
5531.467696,4,4,0.0,-4029.0,33.9,58.964021,2023-09-27 21:47:45.652271
5472.801664,4,4,0.0,-3987.0,33.4,60.718289,2023-09-27 21:47:46.653923
4277.879584,4,4,0.0,-3116.0,33.4,52.567615,2023-09-27 21:47:47.654081
3729.533104,4,4,0.0,-2717.0,33.5,72.882809,2023-09-27 21:47:48.654235
2037.1384,4,4,0.0,-1484.0,33.5,56.569497,2023-09-27 21:47:49.656235
276.565584,4,4,0.0,-201.0,33.5,32.167642,2023-09-27 21:47:50.657089
0.00232,4,4,0.0,-0.0,33.5,32.085611,2023-09-27 21:47:51.658214
0.002752,4,4,0.0,-0.0,33.5,32.099528,2023-09-27 21:47:52.659229
0.0028,4,4,0.0,-0.0,33.5,31.935465,2023-09-27 21:47:53.660416
0.002848,4,4,0.0,-0.0,33.5,31.837077,2023-09-27 21:47:54.661443
0.001792,4,4,0.0,-0.0,33.5,32.070352,2023-09-27 21:47:55.662673
0.00232,4,4,0.0,-0.0,33.5,31.843669,2023-09-27 21:47:56.663661
0.004192,4,4,0.0,-0.0,33.6,31.851542,2023-09-27 21:47:57.664751
0.001312,4,4,0.0,-0.0,33.5,38.379357,2023-09-27 21:47:58.664688
0.00184,4,4,0.0,-0.0,33.4,45.051154,2023-09-27 21:47:59.666367
0.001312,4,4,0.0,-0.0,33.4,35.859833,2023-09-27 21:48:00.666831
0.002224,4,2,0.0,-0.0,33.4,36.206389,2023-09-27 22:29:11.426684
0.009016,4,2,0.0,-0.0,33.4,31.838115,2023-09-27 22:29:12.427803
0.001264,4,4,0.0,-0.0,33.4,31.874002,2023-09-27 22:29:13.429529
0.060256,4,4,0.0,-0.0,33.4,31.866679,2023-09-27 22:29:14.430803
0.060304,4,4,0.0,-0.0,33.4,31.807231,2023-09-27 22:29:15.431316
0.01008,4,4,0.0,-0.0,37.7,45.683721,2023-09-27 22:29:16.433666
5361.16768,4,4,0.0,-3905.0,33.7,63.803426,2023-09-27 22:29:17.434956
5431.011248,4,4,0.0,-3956.0,33.3,58.188755,2023-09-27 22:29:18.436567
5806.166832,4,4,0.0,-4229.0,33.4,51.462942,2023-09-27 22:29:19.437958
5962.40832,4,4,0.0,-4343.0,35.0,52.807115,2023-09-27 22:29:20.438726
6047.585056,4,4,0.0,-4405.0,35.0,63.345053,2023-09-27 22:29:21.438675
4471.031872,4,4,0.0,-3257.0,33.4,62.176233,2023-09-27 22:29:22.440236
5632.20048,4,4,0.0,-4103.0,33.3,61.901758,2023-09-27 22:29:23.441843
5504.240384,4,4,0.0,-4010.0,33.3,59.641021,2023-09-27 22:29:24.443036
5686.881488,4,4,0.0,-4143.0,33.4,55.77952,2023-09-27 22:29:25.445161
5981.424832,4,4,0.0,-4357.0,34.8,56.809853,2023-09-27 22:29:26.445401
6307.139104,4,4,0.0,-4594.0,33.5,59.695281,2023-09-27 22:29:27.446102
4329.509008,4,4,0.0,-3154.0,33.3,62.578392,2023-09-27 22:29:28.447360
5733.43488,4,4,0.0,-4176.0,33.7,61.766321,2023-09-27 22:29:29.448829
5541.703488,4,4,0.0,-4037.0,34.2,54.644697,2023-09-27 22:29:30.450103
5916.518528,4,4,0.0,-4310.0,34.3,58.498446,2023-09-27 22:29:31.450982
6253.007472,4,4,0.0,-4555.0,34.8,54.121871,2023-09-27 22:29:32.451612
6345.7264,4,4,0.0,-4623.0,34.0,78.844097,2023-09-27 22:29:33.452307
3818.1836,4,4,0.0,-2781.0,35.9,67.995859,2023-09-27 22:29:34.452693
5280.627056,4,4,0.0,-3847.0,34.3,59.709808,2023-09-27 22:29:35.455302
5236.96128,4,4,0.0,-3815.0,33.8,58.942965,2023-09-27 22:29:36.457118
6131.869456,4,4,0.0,-4467.0,36.3,55.148723,2023-09-27 22:29:37.457421
6322.243968,4,4,0.0,-4605.0,33.4,55.337566,2023-09-27 22:29:38.458535
6442.77584,4,4,0.0,-4693.0,33.3,71.615539,2023-09-27 22:29:39.458838
4164.796912,4,4,0.0,-3034.0,33.5,47.86676,2023-09-27 22:29:40.460269
130.622336,4,4,0.0,-95.0,33.4,32.097574,2023-09-27 22:29:41.460718
0.002704,4,4,0.0,-0.0,33.4,32.299051,2023-09-27 22:29:42.462608
0.001744,4,4,0.0,-0.0,33.4,32.340005,2023-09-27 22:29:43.463357
0.001264,4,4,0.0,-0.0,33.5,32.365396,2023-09-27 22:29:44.464444
0.001264,4,4,0.0,-0.0,33.4,32.327187,2023-09-27 22:29:45.465675
0.001264,4,4,0.0,-0.0,33.4,32.319925,2023-09-27 22:29:46.466691
0.001264,4,4,0.0,-0.0,33.5,32.319436,2023-09-27 22:29:47.468075
0.001744,4,4,0.0,-0.0,33.5,32.243387,2023-09-27 22:29:48.468984
0.001744,4,4,0.0,-0.0,33.5,32.144937,2023-09-27 22:29:49.470013
0.001744,4,4,0.0,-0.0,33.4,31.90629,2023-09-27 22:29:50.471280
0.001744,4,4,0.0,-0.0,33.5,31.904948,2023-09-27 22:29:51.472183
0.001744,4,4,0.0,-0.0,33.5,40.436115,2023-09-27 22:29:52.472693
0.00096,4,4,0.0,-0.0,33.5,43.099987,2023-09-27 22:29:53.473623
0.001744,4,2,0.0,-0.0,33.5,39.182456,2023-09-27 23:03:10.691428
0.0,4,2,0.0,-0.0,33.4,31.596232,2023-09-27 23:03:11.693106
0.009976,4,4,0.0,-0.0,33.4,31.454693,2023-09-27 23:03:12.693811
0.04416,4,4,0.0,-0.0,33.4,31.509379,2023-09-27 23:03:13.694983
0.059824,4,4,0.0,-0.0,33.5,31.482647,2023-09-27 23:03:14.695681
0.025216,4,4,0.0,-0.0,33.4,33.075965,2023-09-27 23:03:15.696065
3210.292792,4,4,0.0,-2339.0,33.4,46.333744,2023-09-27 23:03:16.699686
4778.72136,4,4,0.0,-3481.0,33.5,49.308162,2023-09-27 23:03:17.701434
4064.6848,4,4,0.0,-2961.0,34.5,49.091061,2023-09-27 23:03:18.702077
5186.575568,4,4,0.0,-3778.0,33.7,55.66038,2023-09-27 23:03:19.702943
5732.22156,4,4,0.0,-4176.0,33.8,54.447798,2023-09-27 23:03:20.703728
5086.736864,4,4,0.0,-3705.0,33.4,64.159809,2023-09-27 23:03:21.705234
3552.837904,4,4,0.0,-2588.0,33.4,47.944274,2023-09-27 23:03:22.703576
5573.353392,4,4,0.0,-4060.0,33.4,53.809921,2023-09-27 23:03:23.707008
6186.576568,4,4,0.0,-4507.0,33.4,58.088047,2023-09-27 23:03:24.708280
6138.680368,4,4,0.0,-4472.0,33.4,59.261506,2023-09-27 23:03:25.709782
6195.634,4,4,0.0,-4513.0,34.0,57.75736,2023-09-27 23:03:26.710352
5797.061888,4,4,0.0,-4223.0,33.4,63.698079,2023-09-27 23:03:27.711640
4650.369336,4,4,0.0,-3388.0,34.1,54.70567,2023-09-27 23:03:28.712097
5869.335584,4,4,0.0,-4275.0,33.5,54.711103,2023-09-27 23:03:29.713444
5803.329184,4,4,0.0,-4227.0,33.5,51.842641,2023-09-27 23:03:30.714632
5505.428032,4,4,0.0,-4010.0,33.5,54.422162,2023-09-27 23:03:31.715802
6155.954136,4,4,0.0,-4484.0,33.4,56.643227,2023-09-27 23:03:32.715314
5775.212464,4,4,0.0,-4207.0,33.5,60.842069,2023-09-27 23:03:33.717472
5041.49688,4,4,0.0,-3672.0,33.6,53.595383,2023-09-27 23:03:34.720315
6233.915296,4,4,0.0,-4541.0,33.3,53.522873,2023-09-27 23:03:35.719759
5681.355304,4,4,0.0,-4139.0,33.5,60.835172,2023-09-27 23:03:36.721535
5241.136912,4,4,0.0,-3818.0,33.3,53.401963,2023-09-27 23:03:37.722102
5794.987536,4,4,0.0,-4221.0,33.4,54.343061,2023-09-27 23:03:38.722616
5353.4464,4,4,0.0,-3900.0,33.5,61.35873,2023-09-27 23:03:39.724774
2152.063088,4,4,0.0,-1568.0,33.5,32.769508,2023-09-27 23:03:40.726081
1548.481136,4,4,0.0,-1128.0,33.4,34.851412,2023-09-27 23:03:41.725729
1332.018752,4,4,0.0,-970.0,33.5,46.940798,2023-09-27 23:03:42.727934
196.43536,4,4,0.0,-143.0,33.4,32.23765,2023-09-27 23:03:43.728357
0.002224,4,4,0.0,-0.0,33.4,32.226358,2023-09-27 23:03:44.729392
0.001744,4,4,0.0,-0.0,33.5,32.157937,2023-09-27 23:03:45.730279
0.001744,4,4,0.0,-0.0,33.5,32.149027,2023-09-27 23:03:46.731242
0.001744,4,4,0.0,-0.0,33.5,32.243203,2023-09-27 23:03:47.732650
0.001744,4,4,0.0,-0.0,33.5,32.352273,2023-09-27 23:03:48.733561
0.001264,4,4,0.0,-0.0,33.5,32.218363,2023-09-27 23:03:49.734715
0.001744,4,4,0.0,-0.0,33.5,32.245401,2023-09-27 23:03:50.735651
0.001264,4,4,0.0,-0.0,33.4,41.701553,2023-09-27 23:03:51.735703
0.001264,4,4,0.0,-0.0,33.4,58.888216,2023-09-27 23:03:52.737881
0.001744,4,2,0.0,-0.0,33.5,42.25215,2023-09-27 23:52:42.991316
0.009016,4,2,0.0,-0.0,33.6,31.890482,2023-09-27 23:52:43.992108
0.028016,4,4,0.0,-0.0,33.4,31.811503,2023-09-27 23:52:44.993537
0.059824,4,4,0.0,-0.0,33.4,31.704997,2023-09-27 23:52:45.995217
0.043616,4,4,0.0,-0.0,33.5,31.805949,2023-09-27 23:52:46.995568
1470.88936,4,4,0.0,-1071.0,33.5,34.720187,2023-09-27 23:52:47.995379
6331.4944,4,4,0.0,-4612.0,33.3,63.920186,2023-09-27 23:52:48.999754
6277.344944,4,4,0.0,-4573.0,33.4,59.780913,2023-09-27 23:52:50.000879
6356.911232,4,4,0.0,-4631.0,33.4,59.827666,2023-09-27 23:52:51.001777
6242.661056,4,4,0.0,-4547.0,35.0,55.298687,2023-09-27 23:52:52.000420
5447.293504,4,4,0.0,-3968.0,34.1,62.236169,2023-09-27 23:52:53.003137
2518.638768,4,4,0.0,-1835.0,33.4,70.115909,2023-09-27 23:52:54.004595
6304.503136,4,4,0.0,-4592.0,33.6,57.093787,2023-09-27 23:52:55.006053
6343.034672,4,4,0.0,-4621.0,33.3,59.524201,2023-09-27 23:52:56.008490
6349.818624,4,4,0.0,-4625.0,33.8,59.314118,2023-09-27 23:52:57.008515
6208.101616,4,4,0.0,-4522.0,34.4,54.927349,2023-09-27 23:52:58.007628
5692.931584,4,4,0.0,-4147.0,33.5,57.207618,2023-09-27 23:52:59.011210
2555.087504,4,4,0.0,-1861.0,33.2,67.487254,2023-09-27 23:53:00.011253
6245.763408,4,4,0.0,-4550.0,35.2,57.961338,2023-09-27 23:53:01.013114
6408.85064,4,4,0.0,-4669.0,34.6,60.776578,2023-09-27 23:53:02.014930
6284.34584,4,4,0.0,-4578.0,34.2,58.864351,2023-09-27 23:53:03.015920
6275.823616,4,4,0.0,-4572.0,33.4,57.791539,2023-09-27 23:53:04.015970
5717.793568,4,4,0.0,-4165.0,33.3,60.470976,2023-09-27 23:53:05.016181
2528.302656,4,4,0.0,-1842.0,33.6,72.212828,2023-09-27 23:53:06.018429
6346.719312,4,4,0.0,-4623.0,33.8,60.095549,2023-09-27 23:53:07.020123
6276.39856,4,4,0.0,-4572.0,33.7,60.572416,2023-09-27 23:53:08.021598
6288.787008,4,4,0.0,-4581.0,33.3,58.556551,2023-09-27 23:53:09.022162
6272.231744,4,4,0.0,-4569.0,33.3,54.377974,2023-09-27 23:53:10.022731
5759.429808,4,4,0.0,-4195.0,33.3,58.140293,2023-09-27 23:53:11.023128
1335.717088,4,4,0.0,-973.0,33.4,61.401454,2023-09-27 23:53:12.024678
0.000784,4,4,0.0,-0.0,33.4,32.055399,2023-09-27 23:53:13.025247
0.001264,4,4,0.0,-0.0,33.4,31.931803,2023-09-27 23:53:14.026644
0.000784,4,4,0.0,-0.0,33.5,31.664408,2023-09-27 23:53:15.027281
0.001264,4,4,0.0,-0.0,33.4,31.700298,2023-09-27 23:53:16.028225
0.001264,4,4,0.0,-0.0,33.4,31.887919,2023-09-27 23:53:17.029359
0.001264,4,4,0.0,-0.0,33.5,31.85319,2023-09-27 23:53:18.030607
0.001264,4,4,0.0,-0.0,33.4,32.160562,2023-09-27 23:53:19.032282
0.002224,4,4,0.0,-0.0,33.5,32.39457,2023-09-27 23:53:20.033404
0.001744,4,4,0.0,-0.0,33.5,32.476296,2023-09-27 23:53:21.034532
0.001264,4,4,0.0,-0.0,33.5,32.326639,2023-09-27 23:53:22.035675
0.001744,4,4,0.0,-0.0,33.5,32.324807,2023-09-27 23:53:23.036818
0.001264,4,4,0.0,-0.0,33.5,32.409341,2023-09-27 23:53:24.037907
0.001264,4,4,0.0,-0.0,33.5,45.213263,2023-09-27 23:53:25.038977
0.003184,4,4,0.0,-0.0,33.4,42.531202,2023-09-27 23:53:26.040091
0.001264,4,2,0.0,-0.0,33.4,43.145275,2023-09-28 00:26:33.271269
0.002224,4,2,0.0,-0.0,33.4,37.419827,2023-09-28 00:26:34.271561
0.000784,4,4,0.0,-0.0,33.5,31.871805,2023-09-28 00:26:35.273272
0.02368,4,4,0.0,-0.0,33.4,31.810282,2023-09-28 00:26:36.274019
0.061424,4,4,0.0,-0.0,33.4,31.775859,2023-09-28 00:26:37.275612
0.043616,4,4,0.0,-0.0,33.4,31.664958,2023-09-28 00:26:38.277227
1188.820528,4,4,0.0,-866.0,33.4,32.899757,2023-09-28 00:26:39.279672
6355.967872,4,4,0.0,-4630.0,33.7,62.51931,2023-09-28 00:26:40.279786
6258.989616,4,4,0.0,-4559.0,33.7,57.845372,2023-09-28 00:26:41.280299
6239.604176,4,4,0.0,-4545.0,33.4,56.682716,2023-09-28 00:26:42.280109
6164.65656,4,4,0.0,-4491.0,33.7,57.358435,2023-09-28 00:26:43.280982
5729.501312,4,4,0.0,-4174.0,34.3,58.394686,2023-09-28 00:26:44.284401
2474.348896,4,4,0.0,-1802.0,33.8,65.552262,2023-09-28 00:26:45.285969
6261.381792,4,4,0.0,-4561.0,34.2,55.692362,2023-09-28 00:26:46.286745
6375.948816,4,4,0.0,-4645.0,34.0,53.026049,2023-09-28 00:26:47.287333
6387.664336,4,4,0.0,-4653.0,33.9,56.369667,2023-09-28 00:26:48.288310
6362.837136,4,4,0.0,-4635.0,33.6,61.009549,2023-09-28 00:26:49.289982
5673.6418,4,4,0.0,-4133.0,33.3,54.926007,2023-09-28 00:26:50.292108
2398.769072,4,4,0.0,-1747.0,33.9,64.243915,2023-09-28 00:26:51.293859
6254.223568,4,4,0.0,-4556.0,33.5,58.809481,2023-09-28 00:26:52.293504
6370.08688,4,4,0.0,-4640.0,33.3,59.128022,2023-09-28 00:26:53.294101
6373.826888,4,4,0.0,-4643.0,33.4,59.795806,2023-09-28 00:26:54.293017
6284.052096,4,4,0.0,-4578.0,33.3,54.959393,2023-09-28 00:26:55.296163
5650.4384,4,4,0.0,-4116.0,33.3,52.394824,2023-09-28 00:26:56.299490
2309.482752,4,4,0.0,-1682.0,34.0,57.67777,2023-09-28 00:26:57.299584
5740.676728,4,4,0.0,-4182.0,35.8,53.164598,2023-09-28 00:26:58.300868
6143.565312,4,4,0.0,-4475.0,33.6,65.06862,2023-09-28 00:26:59.301154
6153.312752,4,4,0.0,-4482.0,33.3,64.375384,2023-09-28 00:27:00.301684
6301.994896,4,4,0.0,-4591.0,33.4,60.51663,2023-09-28 00:27:01.300674
6302.326312,4,4,0.0,-4591.0,33.4,57.945042,2023-09-28 00:27:02.304631
2082.558208,4,4,0.0,-1517.0,33.5,65.677139,2023-09-28 00:27:03.304857
0.002752,4,4,0.0,-0.0,33.5,31.97288,2023-09-28 00:27:04.305302
0.002704,4,4,0.0,-0.0,33.4,31.828043,2023-09-28 00:27:05.306701
0.009976,4,4,0.0,-0.0,33.5,31.416851,2023-09-28 00:27:06.307868
0.002704,4,4,0.0,-0.0,33.4,31.484844,2023-09-28 00:27:07.308395
0.002704,4,4,0.0,-0.0,33.4,31.46635,2023-09-28 00:27:08.309592
0.002704,4,4,0.0,-0.0,33.4,31.584208,2023-09-28 00:27:09.310538
0.008536,4,4,0.0,-0.0,33.4,31.742168,2023-09-28 00:27:10.312354
0.001264,4,4,0.0,-0.0,33.5,31.761332,2023-09-28 00:27:11.313369
0.001264,4,4,0.0,-0.0,33.4,31.889384,2023-09-28 00:27:12.314591
0.000784,4,4,0.0,-0.0,33.5,31.796488,2023-09-28 00:27:13.310715
0.009496,4,4,0.0,-0.0,33.4,31.616557,2023-09-28 00:27:14.316360
0.001264,4,4,0.0,-0.0,33.4,35.889862,2023-09-28 00:27:15.317036
0.00048,4,4,0.0,-0.0,33.5,47.646118,2023-09-28 00:27:16.319310
0.000784,4,2,0.0,-0.0,33.5,35.672578,2023-09-28 01:00:15.524388
0.009016,4,2,0.0,-0.0,33.5,31.777323,2023-09-28 01:00:16.525402
0.001744,4,4,0.0,-0.0,33.4,31.909159,2023-09-28 01:00:17.526837
0.040256,4,4,0.0,-0.0,33.4,31.904459,2023-09-28 01:00:18.527799
0.059824,4,4,0.0,-0.0,33.5,31.816813,2023-09-28 01:00:19.528806
0.036392,4,4,0.0,-0.0,33.4,42.968946,2023-09-28 01:00:20.531626
3311.010944,4,4,0.0,-2412.0,33.3,60.257415,2023-09-28 01:00:21.532208
6359.35048,4,4,0.0,-4632.0,34.3,62.741538,2023-09-28 01:00:22.534462
6199.583776,4,4,0.0,-4516.0,33.8,60.615018,2023-09-28 01:00:23.535045
